"","Means_dim2_birth","Means_dim2_death","sd_dim2_birth","sd_dim2_death"
"222",1.24705444606905,1.26193858759395,0.625058180952425,0.623755483329224
"223",1.271539858977,1.29159556942828,0.169069516195949,0.167837453144784
"224",1.0005188908106,1.01592233544024,0.103005161579769,0.101022729939245
"225",0.498486421916677,0.5024882685179,0.0949676870756299,0.0951083843367843
"226",1.02792412584478,1.05366933113569,0.15707706536935,0.153510800401645
"227",0.715616587735713,0.730154083482921,0.10464806767152,0.104017689361425
"228",1.29500419833807,1.32414937618724,0.121061060727163,0.125165002567758
"229",1.32718641991201,1.35951640521703,0.200051706738511,0.198441157830791
"230",1.58680688447141,1.62159171113943,0.190344348825208,0.185716309854023
"231",1.11494964322983,1.13708661725888,0.157178579241394,0.152440987382186
"232",1.36038536192678,1.37376998185266,0.133428332017793,0.13482574964574
"233",2.22494411318557,2.24345587409517,1.40593736078773,1.40815477525075
"234",0.41992023796366,0.426084427195683,0.0996947670707883,0.1001127425058
"235",0.884308815756931,0.889620588550085,0.399953065804952,0.400486407926041
"236",0.655185779895295,0.663518475199288,0.139065483059452,0.139652013116707
"237",1.28745774030685,1.31480813707624,0.0440194096400856,0.0499779453934268
"238",1.38889246217666,1.40483755402027,0.133162889228058,0.133631363035547
"239",1.3236683168438,1.34681231587121,0.220357069467352,0.223488689586288
"240",1.48025458757118,1.49856632653908,0.196723496701963,0.189404495694396
"241",1.5537486448884,1.57025289535522,0.140929969429914,0.141652597622633
"242",1.65608698273859,1.69949041595382,0.187782507585428,0.187943621748017
"243",2.29591560027969,2.33207535072112,0.246158307768681,0.238553851257411
"244",0.467038162328579,0.471961436448274,0.111636346922551,0.111252978735954
"245",1.02506124566162,1.04292490948093,0.186881583543069,0.186012041495741
"246",0.847820039262477,0.858507382501032,0.281294393423791,0.281149755693967
"247",1.79036984999071,1.81816243583506,0.181898931801954,0.174867935484262
"248",1.46629134651929,1.49230838154519,0.180696750077905,0.182124977283478
"249",0.82594296897667,0.84670901713164,0.0935263108558444,0.0918952804082816
"250",0.918423607716194,0.934996238580117,0.189313578362326,0.192902603874241
"251",1.11945955455303,1.13271796490465,0.243446203016166,0.245485238609355
"252",0.772136231369161,0.780493869743449,0.138275591789318,0.140200172646084
"253",0.614878322849882,0.622357792586179,0.054467395689244,0.0540768027811301
"254",1.17815949068856,1.20187893724933,0.315248708128037,0.317689837629333
"255",1.3550143794704,1.37495106890911,0.108129227369426,0.10764836327029
"256",2.58030077249576,2.61630305754833,0.371592441906591,0.364422574913076
"257",1.57703862262769,1.60408176306083,0.175820438310674,0.168844264868092
"258",0.890630998125124,0.904179166798568,0.124135458757111,0.119437096733052
"259",1.52608011298709,1.56356814967261,0.171943406500935,0.159807711661732
"260",0.512273450692495,0.529523160722521,0.011642123412149,0.0144524040948324
"261",0.710588382001509,0.725990123916091,0.0770343729123767,0.0798280118410112
"262",1.28305160367799,1.30518775236651,0.173285856277011,0.173223949331305
"263",1.92033464185698,1.94877335733297,0.23951835827904,0.244108174198892
"264",1.59698063135147,1.61985570542953,0.431331981565869,0.431333250316442
"265",0.864942878808664,0.875389856488808,0.135023942873614,0.135768886441057
"266",1.85092775026957,1.86103000905779,0.186839957054154,0.193097557559919
"267",1.69840671334948,1.72577378579548,0.378606740582463,0.404068318057766
"268",1.0715458172339,1.08275888142762,0.471281157465767,0.470800097307394
"269",0.791948066347025,0.802606558935209,0.210357555282645,0.21685943091419
"270",1.1221838585088,1.13149980759956,0.21259017773541,0.21552588254694
"271",0.580124376331057,0.58970227922712,0.0817197953663191,0.0823910608884066
"272",9.64595383509446,9.76698760506724,1.57894696206207,1.5760837109831
"273",1.70551273779632,1.73238265136788,0.498953197363222,0.500457053571447
"274",1.36428957236441,1.39300102897381,0.0978360009196471,0.0907163665441559
"275",0.843208588659763,0.854850356280804,0.121673664985626,0.125539779313234
"276",1.14655295065765,1.16837057265742,0.123632245951469,0.120778176155476
"277",1.13782558908415,1.15093942548162,0.0682971689259747,0.0709835690549968
"278",1.41258806311442,1.43567480013042,0.129352061532527,0.132500766930138
"279",1.72515810613653,1.7460633979312,0.120311904366932,0.120276423224873
"280",0.666570549723746,0.675296032908319,0.0633767396304089,0.0637620324472204
"281",1.23148837416536,1.25556896140592,0.141531503684324,0.144855362904216
"282",1.25609448303779,1.29088783512513,0.0823772472164918,0.0923910422404797
"283",1.26389043633618,1.27920291005675,0.157770166245213,0.15988789839557
"284",1.84890476073304,1.87989102406045,0.291419821098941,0.289538044506548
"285",2.00407810646555,2.03343529950018,0.232223682100279,0.233154903468833
"286",1.31536523224432,1.3391520926721,0.123304676258541,0.122294456510428
"287",2.45763500099597,2.47738953517831,0.452089369721697,0.45555302870918
"288",1.92815738026776,1.9414939133089,0.51331517219027,0.515840889443492
"289",1.26184233630739,1.27749210996788,0.119951066113877,0.116525908171914
"290",0.651870667587879,0.65990939043289,0.114455085536297,0.114062800047449
"291",1.19178929140693,1.20730527660303,0.366899459542371,0.364785875856493
