"","Lifetime_dim0","Lifetime_dim1","Lifetime_dim2"
"1",111.861094236374,5.63606452941895,0.34952187538147
"2",199.187156759202,6.90843594074249,0.910297036170959
"3",208.353570461273,10.7302648127079,1.86499553918839
"4",233.588492453098,6.31106071174145,0.604414701461792
"5",321.256659820676,18.4534528255463,0.683375120162964
"6",149.71911251545,11.4702223017812,1.0660095512867
"7",134.739877179265,2.66018453240395,0.250102818012238
"8",124.740938618779,8.18516212701797,0.772950410842896
"9",378.119052395225,34.1005539298058,3.05475425720215
"10",216.551615655422,12.8715989589691,1.62182712554932
"11",281.817035213113,30.2547696232796,1.50833243131638
"12",129.32395336777,2.43513496220112,0.138742983341217
"13",127.795107662678,1.97758764028549,0.233054876327515
"14",180.325795590878,16.0220911502838,1.65827834606171
"15",125.030156135559,6.29739928245544,1.15720701217651
"16",190.999484330416,2.85406279563904,0.356621503829956
"17",145.96678468585,18.9852323234081,0.744468748569489
"18",120.758409455419,7.83711929619312,0.295930445194244
"19",181.015501886606,5.04308068752289,0.347701191902161
"20",125.354461848736,11.0239140987396,0.782074928283691
"21",155.955741733313,2.94988515973091,0.120373249053955
"22",49.4098149389029,1.63368946313858,0.053955078125
"23",211.290233239532,7.32260428369045,0.143824517726898
"24",427.966434970498,40.9471918940544,2.35750126838684
"25",127.787307217717,1.51224920153618,0.00345432758331299
"26",229.382097870111,18.9025041759014,1.92526319622993
"27",460.806282967329,47.7076877057552,2.96309423446655
"28",189.647832483053,5.76003631949425,0.900473833084106
"29",267.589226536453,11.3248933553696,1.41758763790131
"30",342.717011779547,30.0736312270164,5.63404959440231
"31",193.574605241418,2.45507843792439,0.0751336812973022
"32",85.3884057402611,4.31231212615967,1.4261302947998
"33",354.199955403805,31.2107229828835,4.05488139390945
"34",310.513462275267,14.3391907811165,1.59622806310654
"35",348.14140611887,13.6851594001055,0.791954636573792
"36",126.353676840663,5.93540160357952,0.658574908971786
"37",192.624463021755,8.2474370598793,0.0922837555408478
"38",375.682064518332,31.4544151425362,2.03831630945206
"39",191.55858784914,7.8244372010231,0.345082581043243
"40",216.544503241777,8.72745108604431,0.408937096595764
"41",582.046215981245,54.6468964219093,1.27460360527039
"42",182.167910180986,9.78618930280209,0.201300293207169
"43",274.403106547892,8.46703600883484,0.0843696594238281
"44",304.824871242046,37.9435430169106,2.36817455291748
"45",256.350543797016,10.4513527452946,2.32293623685837
"46",122.856318183243,2.00697390735149,0.259383082389832
"47",395.94209267199,29.8935508728027,1.82378911972046
"48",180.084775947034,9.66774322092533,1.64782992005348
"49",228.842152476311,1.73465631902218,0.121316432952881
"50",161.947065040469,11.9477673768997,0.0388240218162537
"51",182.83244664222,13.6399150341749,1.93563532829285
"52",119.339948937297,4.16711181402206,0.0708463191986084
"53",78.8192393779755,0.819914579391479,0.0387599468231201
"54",647.843061298132,31.2926982045174,4.10977435112
"55",198.130458027124,15.7261393666267,2.43663513660431
"56",262.449518144131,36.4799581170082,3.81796765327454
"57",200.15902633965,7.39409160614014,0.177887558937073
"58",319.13980178535,9.11281234025955,0.575393080711365
"59",234.155801899731,10.4167288690805,0.372062921524048
"60",154.416772276163,4.38669461011887,0.723387688398361
"61",108.442475274205,2.90042646229267,0.039181113243103
"62",88.534398317337,4.21760547161102,0.326808571815491
"63",278.341918587685,17.6741037070751,2.69218546152115
"64",241.756128668785,7.00722327828407,1.47493267059326
"65",195.534811921418,7.55675818026066,0.206767454743385
"66",276.9355160743,11.4618954658508,0.0315661430358887
"67",111.638145595789,4.09437191486359,0.0144426822662354
"68",154.311765283346,4.6149275302887,0.533594131469727
"69",117.420751750469,12.2911105751991,0.599285960197449
