"","Max_life_dim0","Max_life_dim1","Max_life_dim2"
"1",1.17702722549438,1.86082327365875,1.5238584280014
"2",0.700973629951477,0.816392242908478,0.273996591567993
"3",0.94518518447876,1.28992441296577,0.960378110408783
"4",1.18121933937073,1.36516416072845,0.549513339996338
"5",1.71042215824127,1.25083404779434,0.55660605430603
"6",0.527208685874939,0.93864331394434,0.669643953442574
"7",0.579389333724976,1.41698858141899,1.38406452536583
"8",0.868026494979858,0.923553988337517,0.0692501068115234
"9",1.05502223968506,0.97027599811554,0.773886263370514
"10",1.04242360591888,1.19849985837936,1.07460179924965
"11",0.703683137893677,1.90683379769325,1.55967628955841
"12",0.771321594715118,0.816180750727654,0.254541397094727
"13",1.1695157289505,1.43598836660385,0.389183759689331
"14",1.32744753360748,1.12256437540054,0.362767338752747
"15",1.37996554374695,0.753940463066101,0.507755517959595
"16",1.16041326522827,0.945980668067932,0.303508400917053
"17",0.594723463058472,0.762690424919128,0.780979633331299
"18",0.464204698801041,0.581026941537857,0.584342181682587
"19",1.00979399681091,0.787263602018356,0.197613000869751
"20",0.776465713977814,0.421234846115112,0.288617193698883
"21",0.79019683599472,1.18715143203735,0.619027107954025
"22",0.668967127799988,1.15293705463409,0.146985292434692
"23",0.757198810577393,0.937875345349312,1.04331049323082
"24",1.34001386165619,2.83422487974167,2.7001678943634
"25",0.348568499088287,1.05056864023209,0.00345432758331299
"26",0.650740325450897,0.878699868917465,0.949655950069427
"27",1.38057887554169,1.68723061680794,0.906097054481506
"28",1.27789008617401,1.62994447350502,1.26395255327225
"29",1.36068439483643,2.47384038567543,1.31384605169296
"30",0.918870508670807,2.18841779232025,0.713949620723724
"31",0.988635420799255,1.07286162674427,0.868777483701706
"32",1.41056442260742,4.31231212615967,0.641116142272949
"33",2.44271516799927,4.80723044276237,0.713176727294922
"34",0.876284182071686,0.800330579280853,0.645817995071411
"35",2.11137294769287,5.27112980186939,4.4810779094696
"36",0.517224311828613,0.422720640897751,0.189609050750732
"37",1.07033407688141,1.15456612408161,0.65649339556694
"38",0.982757866382599,2.58163976669312,1.30687582492828
"39",0.798750281333923,1.05184036493301,0.59698623418808
"40",1.47383785247803,0.83978807926178,0.536242365837097
"41",2.45687007904053,2.79107248783112,1.80774426460266
"42",0.986419260501862,1.1994481831789,0.966721624135971
"43",1.25035119056702,5.31405729055405,1.92815160751343
"44",1.08000922203064,0.83057028055191,0.441302180290222
"45",0.915497124195099,1.17092216014862,0.890958726406097
"46",0.60179728269577,0.915727734565735,0.139325022697449
"47",1.16023230552673,1.5248047709465,1.20641559362411
"48",0.576084196567535,0.694568932056427,0.554722726345062
"49",0.975295841693878,1.43604834377766,0.372041344642639
"50",1.43730890750885,1.43553256988525,1.23354828357697
"51",0.472683817148209,0.520783990621567,0.397215783596039
"52",1.26603007316589,0.716256260871887,0.28628396987915
"53",1.46827411651611,1.99118900299072,1.94588828086853
"54",2.13152384757996,6.63726264238358,6.51307237148285
"55",0.811699450016022,1.47001034021378,0.300310254096985
"56",0.812392175197601,0.475121766328812,0.265638589859009
"57",0.989865124225616,1.11381340026855,0.230711102485657
"58",1.26325213909149,1.53348052501678,0.964153110980988
"59",0.755044341087341,1.08227768540382,0.686462879180908
"60",0.78671407699585,0.530583024024963,0.450336843729019
"61",0.833653390407562,0.804081663489342,0.110742270946503
"62",1.0184497833252,0.529182076454163,0.396784961223602
"63",0.883288741111755,2.29022696614265,0.771037876605988
"64",1.45614659786224,5.84810733795166,0.341205298900604
"65",1.02147591114044,1.23538866639137,1.10276155173779
"66",2.05732107162476,1.76348495483398,0.141168355941772
"67",1.7954728603363,0.834660172462463,0.395125031471252
"68",1.37443947792053,2.12597978115082,2.20502328872681
"69",1.25207829475403,0.723644912242889,0.401481151580811
"70",1.61200523376465,4.12306775152683,4.47836835682392
"71",1.97024738788605,1.51278746128082,0.914404988288879
"72",0.80226868391037,0.757185995578766,0.622441947460175
"73",1.50660347938538,1.26463413238525,0.535825371742249
"74",3.39201354980469,4.99798893928528,4.6496649980545
"75",0.709009885787964,0.860462158918381,0.330738306045532
"76",1.11494040489197,1.49454599618912,0.973936676979065
"77",1.00427389144897,0.571532249450684,0.11274528503418
"78",1.44973313808441,1.9984055608511,1.30500555038452
"79",0.713135302066803,1.27889043092728,0.54495644569397
"80",0.601960122585297,0.599953770637512,0.453828573226929
"81",1.18660569190979,0.961316704750061,1.1044408082962
"82",0.574351787567139,0.580865621566772,0.242146074771881
"83",1.054114818573,0.737980425357819,0.242488980293274
"84",1.45139110088348,2.10979160666466,1.47013163566589
"85",1.24974071979523,0.742962956428528,0.282037258148193
"86",1.39628612995148,1.51393043994904,1.09296464920044
"87",0.435236722230911,0.630777776241302,0.410813271999359
"88",2.00301694869995,1.20984554290771,0.925071358680725
"89",1.52052330970764,1.09219133853912,0.990862607955933
"90",1.43441212177277,3.0826655626297,1.90263795852661
"91",0.720272183418274,0.677315950393677,0.488751947879791
"92",0.315260201692581,0.883095473051071,0.665905803442001
"93",1.02020144462585,0.973626643419266,0.571361839771271
"94",1.15168881416321,1.44122728705406,1.01898127794266
"95",0.672800123691559,0.802189826965332,0.106261968612671
"96",1.2711935043335,0.618237614631653,0.279200077056885
"97",1.06266927719116,0.830788463354111,0.431086301803589
"98",1.29010546207428,1.13804021477699,0.532020032405853
"99",0.621794998645782,1.79795387387276,0.89903998374939
"100",0.611040115356445,1.05531702935696,0.271370947360992
"101",1.04065263271332,1.44495695829391,0.171932458877563
"102",1.40094578266144,1.53892379999161,0.392340898513794
"103",0.858783423900604,1.32448184490204,0.809658288955688
"104",0.844481468200684,1.005614772439,0.101327538490295
"105",1.0791163444519,1.1828221231699,1.06365080177784
"106",1.55922710895538,0.911805272102356,0.470657706260681
"107",0.998175859451294,1.23315724730492,0.977068543434143
"108",1.89609730243683,0.0431747436523438,0.00121378898620605
"109",1.22970771789551,1.771051466465,1.19322550296783
"110",2.0047299861908,2.5383392572403,2.23664081096649
"111",0.827149927616119,1.12380458414555,1.02869203686714
"112",0.477027267217636,0.8919907361269,0.41501921415329
"113",1.30520462989807,1.27572748064995,0.525485277175903
"114",1.63252902030945,2.71963779628277,0.73235559463501
"115",0.533238232135773,0.390984296798706,0.253001511096954
"116",0.875060021877289,0.799528405070305,0.300122618675232
"117",0.806900262832642,1.15392327308655,0.111610174179077
"118",0.893725335597992,0.830140233039856,0.391360878944397
"119",0.928636610507965,1.07797114551067,0.716887295246124
"120",1.3859635591507,1.89199382066727,1.73697197437286
"121",0.648680210113525,0.850873380899429,0.529512166976929
"122",1.01634645462036,1.78448948264122,1.12854713201523
"123",0.768044292926788,0.821344569325447,0.641089081764221
"124",1.19513809680939,1.70718765258789,0.861673533916473
"125",0.39634707570076,0.505540281534195,0.301209628582001
"126",0.50382137298584,1.10073465108871,0.992255926132202
"127",0.957839727401733,0.783755004405975,0.564997851848602
"128",1.10495471954346,0.989044934511185,0.477923154830933
"129",0.592574059963226,1.64838947355747,0.690281748771667
"130",0.726786077022552,0.881372854113579,0.507919430732727
"131",1.73691880702972,0.85207200050354,0.281869888305664
"132",0.960089087486267,0.912069380283356,0.332314431667328
"133",0.560957193374634,0.271610677242279,0.169669032096863
"134",0.805789053440094,0.562130481004715,0.55971497297287
"135",0.671280145645142,1.00971104204655,0.0755261182785034
"136",1.19293332099915,0.826371073722839,0.360665440559387
"137",0.656649053096771,0.86127582192421,0.794302731752396
"138",0.567005276679993,0.995950043201447,0.654024392366409
"139",0.573189318180084,0.80923530459404,0.704961806535721
"140",0.749925315380096,0.619859486818314,0.266459167003632
"141",0.977029144763947,1.86591029167175,0.171660661697388
