"","Max_life_dim0","Max_life_dim1","Max_life_dim2"
"252",3731.59455013275,319.014513015747,138.925173282623
"253",3731.59455013275,319.014513015747,138.925173282623
"254",3731.59455013275,319.014513015747,138.925173282623
"255",3731.59455013275,319.014513015747,138.925173282623
"256",3731.59455013275,319.014513015747,138.925173282623
"257",3731.59455013275,319.014513015747,138.925173282623
"258",3731.59455013275,319.014513015747,138.925173282623
"259",3731.59455013275,319.014513015747,138.925173282623
"260",3731.59455013275,319.014513015747,138.925173282623
"261",3731.59455013275,319.014513015747,138.925173282623
"262",3731.59455013275,319.014513015747,138.925173282623
"263",3731.59455013275,319.014513015747,138.925173282623
"264",3731.59455013275,319.014513015747,138.925173282623
"265",3731.59455013275,319.014513015747,138.925173282623
"266",3731.59455013275,319.014513015747,138.925173282623
"267",3731.59455013275,319.014513015747,138.925173282623
"268",3731.59455013275,319.014513015747,138.925173282623
"269",3731.59455013275,319.014513015747,138.925173282623
"270",3731.59455013275,319.014513015747,138.925173282623
"271",3731.59455013275,319.014513015747,138.925173282623
"272",3731.59455013275,319.014513015747,138.925173282623
"273",3731.59455013275,319.014513015747,138.925173282623
"274",3731.59455013275,319.014513015747,138.925173282623
"275",3731.59455013275,319.014513015747,138.925173282623
"276",3731.59455013275,319.014513015747,138.925173282623
"277",3731.59455013275,319.014513015747,138.925173282623
"278",3731.59455013275,319.014513015747,138.925173282623
"279",3731.59455013275,319.014513015747,138.925173282623
"280",3731.59455013275,319.014513015747,138.925173282623
"281",3731.59455013275,319.014513015747,138.925173282623
"282",3731.59455013275,319.014513015747,138.925173282623
"283",3731.59455013275,319.014513015747,138.925173282623
"284",3731.59455013275,319.014513015747,138.925173282623
"285",3731.59455013275,319.014513015747,138.925173282623
"286",3731.59455013275,319.014513015747,138.925173282623
"287",3731.59455013275,319.014513015747,138.925173282623
"288",3731.59455013275,319.014513015747,138.925173282623
"289",3731.59455013275,319.014513015747,138.925173282623
"290",3731.59455013275,319.014513015747,138.925173282623
"291",3731.59455013275,319.014513015747,138.925173282623
"292",3731.59455013275,319.014513015747,138.925173282623
"293",3731.59455013275,319.014513015747,138.925173282623
"294",3731.59455013275,319.014513015747,138.925173282623
"295",3731.59455013275,319.014513015747,138.925173282623
"296",3731.59455013275,319.014513015747,138.925173282623
"297",3731.59455013275,319.014513015747,138.925173282623
"298",3731.59455013275,319.014513015747,138.925173282623
"299",3731.59455013275,319.014513015747,138.925173282623
"300",3731.59455013275,319.014513015747,138.925173282623
"301",3731.59455013275,319.014513015747,138.925173282623
"302",3731.59455013275,319.014513015747,138.925173282623
"303",3731.59455013275,319.014513015747,138.925173282623
"304",3731.59455013275,319.014513015747,138.925173282623
"305",3731.59455013275,319.014513015747,138.925173282623
"306",3731.59455013275,319.014513015747,138.925173282623
"307",3731.59455013275,319.014513015747,138.925173282623
"308",3731.59455013275,319.014513015747,138.925173282623
"309",3731.59455013275,319.014513015747,138.925173282623
"310",3731.59455013275,319.014513015747,138.925173282623
"311",3731.59455013275,319.014513015747,138.925173282623
"312",3731.59455013275,319.014513015747,138.925173282623
"313",3731.59455013275,319.014513015747,138.925173282623
"314",3731.59455013275,319.014513015747,138.925173282623
"315",3731.59455013275,319.014513015747,138.925173282623
"316",3731.59455013275,319.014513015747,138.925173282623
"317",3731.59455013275,319.014513015747,138.925173282623
"318",3731.59455013275,319.014513015747,138.925173282623
"319",3731.59455013275,319.014513015747,138.925173282623
"320",3731.59455013275,319.014513015747,138.925173282623
"321",3731.59455013275,319.014513015747,138.925173282623
"322",3731.59455013275,319.014513015747,138.925173282623
"323",3731.59455013275,319.014513015747,138.925173282623
"324",3731.59455013275,319.014513015747,138.925173282623
"325",3731.59455013275,319.014513015747,138.925173282623
"326",3731.59455013275,319.014513015747,138.925173282623
"327",3731.59455013275,319.014513015747,138.925173282623
"328",3731.59455013275,319.014513015747,138.925173282623
"329",3731.59455013275,319.014513015747,138.925173282623
"330",3731.59455013275,319.014513015747,138.925173282623
"331",3731.59455013275,319.014513015747,138.925173282623
"332",3731.59455013275,319.014513015747,138.925173282623
"333",3731.59455013275,319.014513015747,138.925173282623
"334",3731.59455013275,319.014513015747,138.925173282623
"335",3731.59455013275,319.014513015747,138.925173282623
"336",3731.59455013275,319.014513015747,138.925173282623
"337",3731.59455013275,319.014513015747,138.925173282623
"338",3731.59455013275,319.014513015747,138.925173282623
"339",3731.59455013275,319.014513015747,138.925173282623
"340",3731.59455013275,319.014513015747,138.925173282623
"341",3731.59455013275,319.014513015747,138.925173282623
"342",3731.59455013275,319.014513015747,138.925173282623
"343",3731.59455013275,319.014513015747,138.925173282623
"344",3731.59455013275,319.014513015747,138.925173282623
"345",3731.59455013275,319.014513015747,138.925173282623
"346",3731.59455013275,319.014513015747,138.925173282623
"347",3731.59455013275,319.014513015747,138.925173282623
"348",3731.59455013275,319.014513015747,138.925173282623
"349",3731.59455013275,319.014513015747,138.925173282623
"350",3731.59455013275,319.014513015747,138.925173282623
"351",3731.59455013275,319.014513015747,138.925173282623
"352",3731.59455013275,319.014513015747,138.925173282623
"353",3731.59455013275,319.014513015747,138.925173282623
"354",3731.59455013275,319.014513015747,138.925173282623
"355",3731.59455013275,319.014513015747,138.925173282623
"356",3731.59455013275,319.014513015747,138.925173282623
"357",3731.59455013275,319.014513015747,138.925173282623
"358",3731.59455013275,319.014513015747,138.925173282623
"359",3731.59455013275,319.014513015747,138.925173282623
"360",3731.59455013275,319.014513015747,138.925173282623
"361",3731.59455013275,319.014513015747,138.925173282623
"362",3731.59455013275,319.014513015747,138.925173282623
"363",3731.59455013275,319.014513015747,138.925173282623
"364",3731.59455013275,319.014513015747,138.925173282623
"365",3731.59455013275,319.014513015747,138.925173282623
"366",3731.59455013275,319.014513015747,138.925173282623
"367",3731.59455013275,319.014513015747,138.925173282623
"368",3731.59455013275,319.014513015747,138.925173282623
"369",3731.59455013275,319.014513015747,138.925173282623
"370",3731.59455013275,319.014513015747,138.925173282623
"371",3731.59455013275,319.014513015747,138.925173282623
"372",3731.59455013275,319.014513015747,138.925173282623
"373",3731.59455013275,319.014513015747,138.925173282623
"374",3731.59455013275,319.014513015747,138.925173282623
"375",3731.59455013275,319.014513015747,138.925173282623
"376",3731.59455013275,319.014513015747,138.925173282623
"377",3731.59455013275,319.014513015747,138.925173282623
"378",3731.59455013275,319.014513015747,138.925173282623
"379",3731.59455013275,319.014513015747,138.925173282623
"380",3731.59455013275,319.014513015747,138.925173282623
"381",3731.59455013275,319.014513015747,138.925173282623
"382",3731.59455013275,319.014513015747,138.925173282623
"383",3731.59455013275,319.014513015747,138.925173282623
"384",3731.59455013275,319.014513015747,138.925173282623
"385",3731.59455013275,319.014513015747,138.925173282623
"386",3731.59455013275,319.014513015747,138.925173282623
"387",3731.59455013275,319.014513015747,138.925173282623
"388",3731.59455013275,319.014513015747,138.925173282623
"389",3731.59455013275,319.014513015747,138.925173282623
"390",3731.59455013275,319.014513015747,138.925173282623
"391",3731.59455013275,319.014513015747,138.925173282623
"392",3731.59455013275,319.014513015747,138.925173282623
"393",3731.59455013275,319.014513015747,138.925173282623
"394",3731.59455013275,319.014513015747,138.925173282623
"395",3731.59455013275,319.014513015747,138.925173282623
"396",3731.59455013275,319.014513015747,138.925173282623
"397",3731.59455013275,319.014513015747,138.925173282623
"398",3731.59455013275,319.014513015747,138.925173282623
"399",3731.59455013275,319.014513015747,138.925173282623
"400",3731.59455013275,319.014513015747,138.925173282623
"401",3731.59455013275,319.014513015747,138.925173282623
"402",3731.59455013275,319.014513015747,138.925173282623
"403",3731.59455013275,319.014513015747,138.925173282623
"404",3731.59455013275,319.014513015747,138.925173282623
"405",3731.59455013275,319.014513015747,138.925173282623
"406",3731.59455013275,319.014513015747,138.925173282623
"407",3731.59455013275,319.014513015747,138.925173282623
"408",3731.59455013275,319.014513015747,138.925173282623
"409",3731.59455013275,319.014513015747,138.925173282623
"410",3731.59455013275,319.014513015747,138.925173282623
"411",3731.59455013275,319.014513015747,138.925173282623
"412",3731.59455013275,319.014513015747,138.925173282623
"413",3731.59455013275,319.014513015747,138.925173282623
"414",3731.59455013275,319.014513015747,138.925173282623
"415",3731.59455013275,319.014513015747,138.925173282623
"416",3731.59455013275,319.014513015747,138.925173282623
"417",3731.59455013275,319.014513015747,138.925173282623
"418",3731.59455013275,319.014513015747,138.925173282623
"419",3731.59455013275,319.014513015747,138.925173282623
"420",3731.59455013275,319.014513015747,138.925173282623
"421",3731.59455013275,319.014513015747,138.925173282623
"422",3731.59455013275,319.014513015747,138.925173282623
"423",3731.59455013275,319.014513015747,138.925173282623
"424",3731.59455013275,319.014513015747,138.925173282623
"425",3731.59455013275,319.014513015747,138.925173282623
"426",3731.59455013275,319.014513015747,138.925173282623
"427",3731.59455013275,319.014513015747,138.925173282623
"428",3731.59455013275,319.014513015747,138.925173282623
"429",3731.59455013275,319.014513015747,138.925173282623
"430",3731.59455013275,319.014513015747,138.925173282623
"431",3731.59455013275,319.014513015747,138.925173282623
"432",3731.59455013275,319.014513015747,138.925173282623
"433",3731.59455013275,319.014513015747,138.925173282623
"434",3731.59455013275,319.014513015747,138.925173282623
"435",3731.59455013275,319.014513015747,138.925173282623
"436",3731.59455013275,319.014513015747,138.925173282623
"437",3731.59455013275,319.014513015747,138.925173282623
"438",3731.59455013275,319.014513015747,138.925173282623
"439",3731.59455013275,319.014513015747,138.925173282623
"440",3731.59455013275,319.014513015747,138.925173282623
"441",3731.59455013275,319.014513015747,138.925173282623
"442",3731.59455013275,319.014513015747,138.925173282623
"443",3731.59455013275,319.014513015747,138.925173282623
"444",3731.59455013275,319.014513015747,138.925173282623
"445",3731.59455013275,319.014513015747,138.925173282623
"446",3731.59455013275,319.014513015747,138.925173282623
"447",3731.59455013275,319.014513015747,138.925173282623
"448",3731.59455013275,319.014513015747,138.925173282623
"449",3731.59455013275,319.014513015747,138.925173282623
"450",3731.59455013275,319.014513015747,138.925173282623
"451",3731.59455013275,319.014513015747,138.925173282623
"452",3731.59455013275,319.014513015747,138.925173282623
"453",3731.59455013275,319.014513015747,138.925173282623
"454",3731.59455013275,319.014513015747,138.925173282623
"455",3731.59455013275,319.014513015747,138.925173282623
"456",3731.59455013275,319.014513015747,138.925173282623
"457",3731.59455013275,319.014513015747,138.925173282623
"458",3731.59455013275,319.014513015747,138.925173282623
"459",3731.59455013275,319.014513015747,138.925173282623
"460",3731.59455013275,319.014513015747,138.925173282623
"461",3731.59455013275,319.014513015747,138.925173282623
"462",3731.59455013275,319.014513015747,138.925173282623
"463",3731.59455013275,319.014513015747,138.925173282623
"464",3731.59455013275,319.014513015747,138.925173282623
"465",3731.59455013275,319.014513015747,138.925173282623
"466",3731.59455013275,319.014513015747,138.925173282623
"467",3731.59455013275,319.014513015747,138.925173282623
"468",3731.59455013275,319.014513015747,138.925173282623
"469",3731.59455013275,319.014513015747,138.925173282623
"470",3731.59455013275,319.014513015747,138.925173282623
"471",3731.59455013275,319.014513015747,138.925173282623
"472",3731.59455013275,319.014513015747,138.925173282623
"473",3731.59455013275,319.014513015747,138.925173282623
"474",3731.59455013275,319.014513015747,138.925173282623
"475",3731.59455013275,319.014513015747,138.925173282623
"476",3731.59455013275,319.014513015747,138.925173282623
"477",3731.59455013275,319.014513015747,138.925173282623
"478",3731.59455013275,319.014513015747,138.925173282623
"479",3731.59455013275,319.014513015747,138.925173282623
"480",3731.59455013275,319.014513015747,138.925173282623
"481",3731.59455013275,319.014513015747,138.925173282623
"482",3731.59455013275,319.014513015747,138.925173282623
"483",3731.59455013275,319.014513015747,138.925173282623
"484",3731.59455013275,319.014513015747,138.925173282623
"485",3731.59455013275,319.014513015747,138.925173282623
"486",3731.59455013275,319.014513015747,138.925173282623
"487",3731.59455013275,319.014513015747,138.925173282623
"488",3731.59455013275,319.014513015747,138.925173282623
"489",3731.59455013275,319.014513015747,138.925173282623
"490",3731.59455013275,319.014513015747,138.925173282623
"491",3731.59455013275,319.014513015747,138.925173282623
"492",3731.59455013275,319.014513015747,138.925173282623
"493",3731.59455013275,319.014513015747,138.925173282623
"494",3731.59455013275,319.014513015747,138.925173282623
"495",3731.59455013275,319.014513015747,138.925173282623
"496",3731.59455013275,319.014513015747,138.925173282623
"497",3731.59455013275,319.014513015747,138.925173282623
"498",3731.59455013275,319.014513015747,138.925173282623
"499",3731.59455013275,319.014513015747,138.925173282623
"500",3731.59455013275,319.014513015747,138.925173282623
"501",3731.59455013275,319.014513015747,138.925173282623
"502",3731.59455013275,319.014513015747,138.925173282623
"503",3731.59455013275,319.014513015747,138.925173282623
"504",3731.59455013275,319.014513015747,138.925173282623
"505",3731.59455013275,319.014513015747,138.925173282623
"506",3731.59455013275,319.014513015747,138.925173282623
"507",3731.59455013275,319.014513015747,138.925173282623
"508",3731.59455013275,319.014513015747,138.925173282623
"509",3731.59455013275,319.014513015747,138.925173282623
"510",3731.59455013275,319.014513015747,138.925173282623
"511",3731.59455013275,319.014513015747,138.925173282623
"512",3731.59455013275,319.014513015747,138.925173282623
"513",3731.59455013275,319.014513015747,138.925173282623
"514",3731.59455013275,319.014513015747,138.925173282623
"515",3731.59455013275,319.014513015747,138.925173282623
"516",3731.59455013275,319.014513015747,138.925173282623
"517",3731.59455013275,319.014513015747,138.925173282623
"518",3731.59455013275,319.014513015747,138.925173282623
"519",3731.59455013275,319.014513015747,138.925173282623
"520",3731.59455013275,319.014513015747,138.925173282623
"521",3731.59455013275,319.014513015747,138.925173282623
"522",3731.59455013275,319.014513015747,138.925173282623
"523",3731.59455013275,319.014513015747,138.925173282623
"524",3731.59455013275,319.014513015747,138.925173282623
"525",3731.59455013275,319.014513015747,138.925173282623
"526",3731.59455013275,319.014513015747,138.925173282623
"527",3731.59455013275,319.014513015747,138.925173282623
"528",3731.59455013275,319.014513015747,138.925173282623
"529",3731.59455013275,319.014513015747,138.925173282623
"530",3731.59455013275,319.014513015747,138.925173282623
"531",3731.59455013275,319.014513015747,138.925173282623
"532",3731.59455013275,319.014513015747,138.925173282623
"533",3731.59455013275,319.014513015747,138.925173282623
"534",3731.59455013275,319.014513015747,138.925173282623
"535",3731.59455013275,319.014513015747,138.925173282623
"536",3731.59455013275,319.014513015747,138.925173282623
"537",3731.59455013275,319.014513015747,138.925173282623
"538",3731.59455013275,319.014513015747,138.925173282623
"539",3731.59455013275,319.014513015747,138.925173282623
"540",3731.59455013275,319.014513015747,138.925173282623
"541",3731.59455013275,319.014513015747,138.925173282623
"542",3731.59455013275,319.014513015747,138.925173282623
"543",3731.59455013275,319.014513015747,138.925173282623
"544",3731.59455013275,319.014513015747,138.925173282623
"545",3731.59455013275,319.014513015747,138.925173282623
"546",3731.59455013275,319.014513015747,138.925173282623
"547",3731.59455013275,319.014513015747,138.925173282623
"548",3731.59455013275,319.014513015747,138.925173282623
"549",3731.59455013275,319.014513015747,138.925173282623
"550",3731.59455013275,319.014513015747,138.925173282623
"551",3731.59455013275,319.014513015747,138.925173282623
"552",3731.59455013275,319.014513015747,138.925173282623
"553",3731.59455013275,319.014513015747,138.925173282623
"554",3731.59455013275,319.014513015747,138.925173282623
"555",3731.59455013275,319.014513015747,138.925173282623
"556",3731.59455013275,319.014513015747,138.925173282623
"557",3731.59455013275,319.014513015747,138.925173282623
