"","Lifetime_dim0","Lifetime_dim1","Lifetime_dim2"
"1",269.794059306383,26.2383869290352,1.31843167543411
"2",252.24175246805,17.3968029022217,1.60615873336792
"3",198.804304659367,19.2882648408413,2.40308719873428
"4",147.664654865861,15.0119535177946,0.825511872768402
"5",141.957554705441,5.42180104553699,0.24353389441967
"6",220.432938568294,14.0523544996977,3.21562093496323
"7",285.967951387167,37.3794311732054,1.93597984313965
"8",107.582179293036,3.56432278454304,0.0592482089996338
"9",443.376931130886,36.8745343089104,2.73361349105835
"10",396.574487298727,25.5278640985489,2.71880900859833
"11",120.133352100849,9.13069897890091,0.235948532819748
"12",207.892851457,11.5168689787388,0.0535337328910828
"13",147.657054394484,5.06959122419357,0.0165189057588577
"14",468.500286027789,46.0581851601601,1.87101769447327
"15",156.226728379726,4.05109672248363,0.119879901409149
"16",440.2368491292,36.9317562580109,3.27327966690063
"17",331.382985323668,40.1386242508888,4.29800897836685
"18",622.998205795884,38.5964452028275,1.16277158260345
"19",401.984198898077,43.722976744175,1.52429747581482
"20",381.135647565126,47.4053941965103,3.18107104301453
"21",272.524367615581,16.7984512150288,0.80155873298645
"22",246.165283799171,25.8540816605091,3.38980621099472
"23",358.481857955456,34.1764104366302,3.40181684494019
"24",185.540803141892,9.82899756729603,1.01979339122772
"25",559.285694658756,42.1985875964165,2.12539041042328
"26",235.012890659273,7.91142600774765,0.510406494140625
"27",421.424282446504,80.7187616229057,5.10718810558319
"28",480.803943753242,42.9793149828911,1.76842993497849
"29",393.697798497975,30.6696395874023,2.58296531438828
"30",172.904021188617,17.8800030499697,1.50664499402046
"31",971.565571069717,49.2880623936653,1.86810564994812
"32",317.482162579894,35.7073783576488,2.49523934721947
"33",319.991032272577,28.0849765390158,0.508979678153992
"34",186.257959015667,20.5488967895508,2.75158086419106
"35",640.520193994045,57.5385004878044,8.90149885416031
"36",255.031536355615,27.7413022220135,0.194791793823242
"37",274.67585131526,43.0488448739052,4.97924792766571
"38",273.649206161499,9.25668010115623,0.268818110227585
"39",233.881248660386,17.6471630334854,0.427731335163116
"40",220.988480955362,8.0614028275013,0.613554298877716
"41",286.927850306034,29.908747702837,3.80467712879181
"42",751.914813220501,55.0226953029633,8.46816968917847
"43",698.025788009167,41.7403594255447,2.78675222396851
"44",295.6708304286,42.9498901665211,3.94496703147888
"45",206.699089080095,10.6445646286011,0.650693714618683
"46",232.491172224283,14.2408888339996,1.08292466402054
"47",388.602709382772,27.53646504879,2.75081348419189
"48",239.725953623652,23.3431072831154,2.05905961990356
"49",676.642644047737,59.8652545213699,2.91574990749359
"50",159.176220580935,12.1068156808615,0.462397783994675
"51",525.217589437962,35.3445432782173,2.88807010650635
"52",184.443575441837,14.3488535434008,0.656661301851273
"53",424.951946675777,21.5959932208061,4.51326882839203
"54",429.403009861708,42.1933864951134,0.53844165802002
"55",261.658677861094,32.3636752963066,2.54730916023254
"56",231.23942618072,14.4250180721283,3.14891773462296
"57",341.425677262247,28.0964184403419,1.13913244009018
"58",381.959989309311,24.6281419694424,0.711043357849121
"59",158.344838924706,10.1205458045006,0.509224474430084
"60",262.797286182642,29.2082832753658,1.24210226535797
"61",185.353735208511,19.3700345903635,0.475839048624039
"62",586.825309872627,69.5294221043587,9.6721613407135
"63",279.995099373162,24.8942095935345,0.486756592988968
"64",446.261875867844,11.5188024640083,3.12013936042786
"65",259.884613662958,16.8034595102072,1.42470365762711
"66",130.410931140184,3.91316391527653,0.315252989530563
"67",249.88587833941,13.4745112061501,0.522771000862122
"68",256.671641543508,10.498555034399,0.0391286611557007
"69",305.923560470343,27.7781342864037,2.3593522310257
"70",218.026792660356,19.2857342064381,0.834904909133911
"71",414.350665032864,34.3449613451958,3.15048009157181
"72",141.28148727864,5.8577996045351,0.506543904542923
"73",185.113340869546,16.647467777133,0.664962917566299
"74",157.08328858763,8.07971540093422,0.735726177692413
"75",176.202024139464,3.45316857099533,0.0199923068284988
"76",294.733180522919,51.1080336868763,4.49022006988525
"77",158.912412405014,11.286214992404,0.409369796514511
"78",204.183095544577,14.7708470523357,0.873305261135101
"79",277.690015614033,7.81099864840508,0.085914134979248
"80",301.982231304049,17.7046292573214,1.2017148733139
"81",394.385143056512,18.8838942199945,0.97432267665863
"82",357.941990733147,37.4052789211273,3.37744212150574
"83",192.012055844069,9.03231658041477,0.0909725427627563
"84",350.391895398498,20.8916043639183,1.93963575363159
"85",139.282440111041,5.0688848644495,0.130138427019119
"86",632.678203046322,42.1418195366859,7.7771143913269
"87",490.818555310369,14.1902255117893,0.853284895420074
"88",262.158071413636,19.4210728406906,1.69411480426788
"89",180.895022988319,20.5184106528759,2.8956872522831
"90",499.578216679394,46.3014867305756,1.49129891395569
"91",263.616285018623,13.6800819933414,1.08593994379044
"92",190.193533785641,17.6966250985861,1.51255896687508
"93",438.852109014988,42.3516710996628,2.48162913322449
"94",170.438250474632,5.24034149944782,0.21333934366703
"95",296.673676535487,37.291622877121,1.57837826013565
"96",357.228423222899,22.8814805746078,1.63618588447571
"97",192.949160650373,18.0740534961224,1.39206498861313
"98",338.98815536499,30.6160265207291,1.09529274702072
"99",520.1139575243,44.962412238121,2.93250346183777
"100",246.869678139687,13.9849263429642,0.455703377723694
"101",480.799224376678,43.8608488440514,0.96883499622345
"102",355.262140899897,31.3792237341404,4.22037345170975
"103",217.44420927763,15.8853113353252,0.808627486228943
