,Birth,Death,Dimension
96,0.0,0.23416660726070404,0
97,0.0,0.23432455956935883,0
98,0.0,0.2345293164253235,0
99,0.0,0.23487018048763275,0
100,0.0,0.23488081991672516,0
101,0.0,0.2348935902118683,0
102,0.0,0.2350255250930786,0
103,0.0,0.23645083606243134,0
104,0.0,0.23769938945770264,0
105,0.0,0.24183672666549683,0
106,0.0,0.2422003298997879,0
107,0.0,0.24330434203147888,0
108,0.0,0.2463270127773285,0
109,0.0,0.2476731687784195,0
110,0.0,0.2536710500717163,0
111,0.0,0.2665877044200897,0
112,0.0,0.2707434296607971,0
113,0.0,0.2787992060184479,0
114,0.0,0.2806902229785919,0
115,0.0,0.28108006715774536,0
116,0.0,0.2821577489376068,0
117,0.0,0.28357362747192383,0
118,0.0,0.2837146520614624,0
119,0.0,0.2837146520614624,0
120,0.0,0.2840528190135956,0
121,0.0,0.2840528190135956,0
122,0.0,0.2844274938106537,0
123,0.0,0.28472092747688293,0
