,Birth,Death,Dimension
102,0.0,0.22606194019317627,0
103,0.0,0.2261592298746109,0
104,0.0,0.2262122929096222,0
105,0.0,0.22693611681461334,0
106,0.0,0.22695153951644897,0
107,0.0,0.22761370241641998,0
108,0.0,0.22774547338485718,0
109,0.0,0.2283615618944168,0
110,0.0,0.2290131002664566,0
111,0.0,0.23047994077205658,0
112,0.0,0.23065342009067535,0
113,0.0,0.23100432753562927,0
114,0.0,0.23310941457748413,0
115,0.0,0.23345020413398743,0
116,0.0,0.2356756180524826,0
117,0.0,0.23707382380962372,0
118,0.0,0.24175401031970978,0
119,0.0,0.24609550833702087,0
120,0.0,0.2509840726852417,0
121,0.0,0.2533574402332306,0
122,0.0,0.2537183463573456,0
123,0.0,0.2549647092819214,0
124,0.0,0.2558612823486328,0
125,0.0,0.2558612823486328,0
126,0.0,0.25850531458854675,0
127,0.0,0.2610248923301697,0
128,0.0,0.263362854719162,0
129,0.0,0.26449576020240784,0
130,0.0,0.2714332342147827,0
131,0.0,0.29414281249046326,0
132,0.0,0.30982735753059387,0
133,0.0,0.32642149925231934,0
134,0.0,0.32894375920295715,0
135,0.0,0.33908259868621826,0
136,0.0,0.3467217981815338,0
137,0.0,0.3505438566207886,0
138,0.0,0.3593132197856903,0
139,0.0,0.3598291277885437,0
140,0.0,0.366874635219574,0
141,0.0,0.37364956736564636,0
142,0.0,0.3761249780654907,0
143,0.0,0.37755265831947327,0
144,0.0,0.38114169239997864,0
145,0.0,0.3837147355079651,0
146,0.0,0.3852856159210205,0
147,0.0,0.38549837470054626,0
148,0.0,0.3855852782726288,0
149,0.0,0.38643109798431396,0
150,0.0,0.38666653633117676,0
151,0.0,0.38693925738334656,0
152,0.0,0.38744160532951355,0
153,0.0,0.38746869564056396,0
154,0.0,0.38748419284820557,0
155,0.0,0.38755643367767334,0
156,0.0,0.3875654637813568,0
157,0.0,0.38795360922813416,0
158,0.0,0.3880038559436798,0
159,0.0,0.38861677050590515,0
160,0.0,0.3888019919395447,0
161,0.0,0.38886758685112,0
162,0.0,0.38994744420051575,0
163,0.0,0.3958762288093567,0
164,0.0,0.3969811201095581,0
165,0.0,0.4033869206905365,0
166,0.0,0.4055674970149994,0
167,0.0,0.40629053115844727,0
168,0.0,0.40705403685569763,0
169,0.0,0.41440320014953613,0
170,0.0,0.41916346549987793,0
171,0.0,0.4385635554790497,0
172,0.0,0.4501411020755768,0
173,0.0,0.4553888440132141,0
174,0.0,0.45998477935791016,0
175,0.0,0.4694613814353943,0
176,0.0,0.48248419165611267,0
177,0.0,0.4876002371311188,0
178,0.0,0.4929898679256439,0
179,0.0,0.5020627379417419,0
180,0.0,0.5070493221282959,0
181,0.0,0.5072799921035767,0
182,0.0,0.5076780319213867,0
183,0.0,0.5081220269203186,0
184,0.0,0.5085911750793457,0
185,0.0,0.5259134769439697,0
186,0.0,0.5269231200218201,0
187,0.0,0.5270711779594421,0
188,0.0,0.5273433327674866,0
189,0.0,0.5284751653671265,0
190,0.0,0.5288005471229553,0
191,0.0,0.5288241505622864,0
192,0.0,0.529136061668396,0
193,0.0,0.529323160648346,0
194,0.0,0.5296706557273865,0
195,0.0,0.5305478572845459,0
196,0.0,0.5306298136711121,0
197,0.0,0.5310367345809937,0
198,0.0,0.5314687490463257,0
199,0.0,0.534480094909668,0
200,0.0,0.5375146269798279,0
201,0.0,0.5413427948951721,0
202,0.0,0.547123372554779,0
203,0.0,0.5546701550483704,0
204,0.0,0.5577884912490845,0
205,0.0,0.5584738254547119,0
206,0.0,0.5603445172309875,0
207,0.0,0.5630044341087341,0
208,0.0,0.5634021759033203,0
209,0.0,0.5635964870452881,0
210,0.0,0.5639016032218933,0
211,0.0,0.5642357468605042,0
212,0.0,0.564594566822052,0
213,0.0,0.5646432638168335,0
214,0.0,0.5646910667419434,0
215,0.0,0.5705313086509705,0
216,0.0,0.5710087418556213,0
217,0.0,0.5781288743019104,0
218,0.0,0.5792175531387329,0
219,0.0,0.5895633697509766,0
220,0.0,0.5963312983512878,0
221,0.0,0.6114989519119263,0
222,0.0,0.6253294944763184,0
223,0.0,0.6292686462402344,0
224,0.0,0.6302594542503357,0
225,0.0,0.6328720450401306,0
226,0.0,0.6341395974159241,0
227,0.0,0.6346983313560486,0
228,0.0,0.6371522545814514,0
229,0.0,0.6396467685699463,0
230,0.0,0.6424165368080139,0
231,0.0,0.6429027915000916,0
232,0.0,0.6430956125259399,0
233,0.0,0.6469111442565918,0
234,0.0,0.6617718935012817,0
235,0.0,0.6708762645721436,0
236,0.0,0.6784180402755737,0
237,0.0,0.6786980032920837,0
238,0.0,0.6789359450340271,0
239,0.0,0.6792010068893433,0
240,0.0,0.679902195930481,0
241,0.0,0.6799676418304443,0
242,0.0,0.6813538074493408,0
243,0.0,0.6838464736938477,0
244,0.0,0.6875747442245483,0
245,0.0,0.7084490060806274,0
246,0.0,0.7134297490119934,0
247,0.0,0.7145208120346069,0
248,0.0,0.7161340713500977,0
249,0.0,0.7170871496200562,0
250,0.0,0.7262692451477051,0
251,0.0,0.7333526015281677,0
252,0.0,0.7447328567504883,0
253,0.0,0.7590928673744202,0
254,0.0,0.7613731026649475,0
255,0.0,0.7730743885040283,0
256,0.0,0.7766324877738953,0
257,0.0,0.7801313996315002,0
258,0.0,0.7805683612823486,0
259,0.0,0.7808130383491516,0
260,0.0,0.7850655913352966,0
261,0.0,0.7851400971412659,0
262,0.0,0.7857792377471924,0
263,0.0,0.7874274849891663,0
264,0.0,0.7912003397941589,0
265,0.0,0.79143226146698,0
266,0.0,0.7946697473526001,0
267,0.0,0.8110548853874207,0
268,0.0,0.8114930391311646,0
269,0.0,0.811528205871582,0
270,0.0,0.8231682777404785,0
271,0.0,0.8284515738487244,0
272,0.0,0.8428677320480347,0
273,0.0,0.8484497666358948,0
274,0.0,0.8507096767425537,0
275,0.0,0.8599249720573425,0
276,0.0,0.8741716146469116,0
277,0.0,0.8776605129241943,0
278,0.0,0.8804930448532104,0
279,0.0,0.8890928030014038,0
280,0.0,0.8898561596870422,0
281,0.0,0.8909478187561035,0
282,0.0,0.8956651091575623,0
283,0.0,0.9023923873901367,0
284,0.0,0.9043179750442505,0
285,0.0,0.9072359204292297,0
286,0.0,0.9104290008544922,0
287,0.0,0.9122203588485718,0
288,0.0,0.9122203588485718,0
289,0.0,0.9125623106956482,0
290,0.0,0.9173036813735962,0
291,0.0,0.9183654189109802,0
292,0.0,0.9280748963356018,0
293,0.0,0.9325400590896606,0
294,0.0,0.9351727366447449,0
295,0.0,0.9419761300086975,0
296,0.0,0.9429565072059631,0
297,0.0,0.949648380279541,0
298,0.0,0.9499821066856384,0
299,0.0,0.9511456489562988,0
300,0.0,0.9512107968330383,0
301,0.0,0.9513627290725708,0
302,0.0,0.9525722861289978,0
303,0.0,0.9536870718002319,0
304,0.0,0.9570344686508179,0
305,0.0,0.9572774171829224,0
306,0.0,0.9629532694816589,0
307,0.0,0.9636659026145935,0
308,0.0,0.9639886021614075,0
309,0.0,0.9641239643096924,0
310,0.0,0.9647502303123474,0
311,0.0,0.9656562805175781,0
312,0.0,0.9656578302383423,0
313,0.0,0.9659622311592102,0
314,0.0,0.9698809385299683,0
315,0.0,0.9716290235519409,0
316,0.0,0.9743366837501526,0
317,0.0,0.9767906665802002,0
318,0.0,0.9823145866394043,0
319,0.0,0.9949055314064026,0
320,0.0,0.9981162548065186,0
321,0.0,0.9985654950141907,0
322,0.0,1.003822684288025,0
323,0.0,1.0229125022888184,0
324,0.0,1.0254857540130615,0
325,0.0,1.0523293018341064,0
326,0.0,1.0737849473953247,0
327,0.0,1.0893943309783936,0
328,0.0,1.1084065437316895,0
329,0.0,1.1256132125854492,0
330,0.0,1.1323961019515991,0
331,0.0,1.1554107666015625,0
332,0.0,1.1839383840560913,0
333,0.0,1.1842782497406006,0
334,0.0,1.1843938827514648,0
335,0.0,1.1860320568084717,0
336,0.0,1.1864690780639648,0
337,0.0,1.1928210258483887,0
338,0.0,1.1941009759902954,0
339,0.0,1.1943291425704956,0
340,0.0,1.1957411766052246,0
341,0.0,1.197509527206421,0
342,0.0,1.3632725477218628,0
343,0.0,1.4000600576400757,0
344,0.0,inf,0
345,1.4508246183395386,1.4701966047286987,1
346,1.4421452283859253,1.5071340799331665,1
347,1.4391435384750366,1.4979065656661987,1
348,1.4361315965652466,1.4817225933074951,1
349,1.4326171875,1.4469599723815918,1
350,1.4232114553451538,1.4808804988861084,1
351,1.4203073978424072,1.4340195655822754,1
352,1.4197968244552612,1.5139210224151611,1
353,1.416782259941101,1.4360853433609009,1
354,1.4000835418701172,1.494992971420288,1
355,1.3728961944580078,1.3995081186294556,1
356,1.3576998710632324,1.4419885873794556,1
357,1.3289612531661987,1.3979542255401611,1
358,1.2826476097106934,1.3476672172546387,1
359,1.2825241088867188,1.3479403257369995,1
360,1.2651880979537964,1.2671176195144653,1
361,1.2523466348648071,1.354328989982605,1
362,1.249921202659607,1.3485573530197144,1
363,1.2445368766784668,1.3579392433166504,1
364,1.2421867847442627,1.3623857498168945,1
365,1.241024136543274,1.36605966091156,1
366,1.2380177974700928,1.3252969980239868,1
367,1.2369883060455322,1.364402413368225,1
368,1.2339404821395874,1.3436107635498047,1
369,1.232591986656189,1.3622254133224487,1
370,1.2322503328323364,1.2503407001495361,1
371,1.2277699708938599,1.4040366411209106,1
372,1.227357268333435,1.3569532632827759,1
373,1.225654125213623,1.360624074935913,1
374,1.2254799604415894,1.3446731567382812,1
375,1.2246297597885132,1.3508434295654297,1
376,1.2180266380310059,1.3622092008590698,1
377,1.2175540924072266,1.3703714609146118,1
378,1.2143516540527344,1.3508822917938232,1
379,1.212336540222168,1.3241597414016724,1
380,1.2051228284835815,1.3433148860931396,1
381,1.205116629600525,1.3509974479675293,1
382,1.2030099630355835,1.4617218971252441,1
383,1.1982507705688477,1.5427958965301514,1
384,1.1975734233856201,1.2224745750427246,1
385,1.192681908607483,1.2206273078918457,1
386,1.1925246715545654,1.3339688777923584,1
387,1.1899470090866089,1.3508782386779785,1
388,1.1895482540130615,1.356424331665039,1
389,1.1880037784576416,1.2118923664093018,1
390,1.179226040840149,1.4356521368026733,1
391,1.1791141033172607,1.4346016645431519,1
392,1.1777559518814087,1.4354665279388428,1
393,1.1746952533721924,1.4255468845367432,1
394,1.1621828079223633,1.379345178604126,1
395,1.160003423690796,1.4978728294372559,1
396,1.1517277956008911,1.2776180505752563,1
397,1.1469807624816895,1.203385591506958,1
398,1.1423944234848022,1.1634242534637451,1
399,1.1412659883499146,1.4688454866409302,1
400,1.1381248235702515,1.2457833290100098,1
401,1.1339281797409058,1.5197604894638062,1
402,1.1332334280014038,1.4613537788391113,1
403,1.132873296737671,1.451879858970642,1
404,1.131781816482544,1.1358327865600586,1
405,1.1300172805786133,1.1469289064407349,1
406,1.1245505809783936,1.4393199682235718,1
407,1.12063729763031,1.1250182390213013,1
408,1.1205530166625977,1.1385328769683838,1
409,1.1195409297943115,1.12171471118927,1
410,1.1172152757644653,1.1404556035995483,1
411,1.1169354915618896,1.1259915828704834,1
412,1.1160085201263428,1.1408698558807373,1
413,1.1156518459320068,1.1181551218032837,1
414,1.108873724937439,1.1828330755233765,1
415,1.0964574813842773,1.111513376235962,1
416,1.0958763360977173,1.0980091094970703,1
417,1.0859521627426147,1.4164388179779053,1
418,1.0850331783294678,1.0976793766021729,1
419,1.0820374488830566,1.3915437459945679,1
420,1.0793581008911133,1.1061220169067383,1
421,1.0767288208007812,1.092714548110962,1
422,1.0721720457077026,1.0748404264450073,1
423,1.0604408979415894,1.0701490640640259,1
424,1.0588630437850952,1.0684432983398438,1
425,1.0561065673828125,1.1774476766586304,1
426,1.0558669567108154,1.0613421201705933,1
427,1.0525364875793457,1.2908210754394531,1
428,1.0510233640670776,1.0548620223999023,1
429,1.0508819818496704,1.0597325563430786,1
430,1.049542784690857,1.0543078184127808,1
431,1.046594500541687,1.0506759881973267,1
432,1.0460501909255981,1.054452896118164,1
433,1.0454859733581543,1.058408260345459,1
434,1.042119026184082,1.0493659973144531,1
435,1.0419102907180786,1.1662709712982178,1
436,1.0367405414581299,1.0756592750549316,1
437,1.0347782373428345,1.0557560920715332,1
438,1.033891201019287,1.0486371517181396,1
439,1.033565640449524,1.0568467378616333,1
440,1.0326141119003296,1.1421716213226318,1
441,1.0320149660110474,1.0458756685256958,1
442,1.0282670259475708,1.0521553754806519,1
443,1.0242060422897339,1.0341358184814453,1
444,1.0224822759628296,1.2203384637832642,1
445,1.0215742588043213,1.1588770151138306,1
446,1.0213652849197388,1.0757639408111572,1
447,1.0197627544403076,1.0424323081970215,1
448,1.018295168876648,1.0293090343475342,1
449,1.018038272857666,1.0292201042175293,1
450,1.0162824392318726,1.0274522304534912,1
451,1.0161978006362915,1.026838779449463,1
452,1.0159459114074707,1.0308583974838257,1
453,1.0128247737884521,1.0200250148773193,1
454,1.0071653127670288,1.0688896179199219,1
455,1.005666971206665,1.0923007726669312,1
456,1.0032347440719604,1.024096131324768,1
457,1.0032033920288086,1.0241801738739014,1
458,1.002195119857788,1.1091420650482178,1
459,1.0018543004989624,1.0074210166931152,1
460,1.0008876323699951,1.0209001302719116,1
461,0.9987557530403137,1.0227047204971313,1
462,0.9974808096885681,1.0270603895187378,1
463,0.9963372945785522,1.0845417976379395,1
464,0.9959442615509033,1.0134578943252563,1
465,0.9920720458030701,1.0349797010421753,1
466,0.9911574125289917,1.0107250213623047,1
467,0.9903842806816101,1.0060690641403198,1
468,0.9903499484062195,1.010578989982605,1
469,0.9903378486633301,1.0079394578933716,1
470,0.98987877368927,1.0085291862487793,1
471,0.9895114898681641,1.006038784980774,1
472,0.9886172413825989,1.0072591304779053,1
473,0.9885125160217285,1.0078010559082031,1
474,0.9884518384933472,1.006769061088562,1
475,0.98824542760849,1.0088859796524048,1
476,0.9862317442893982,0.993793249130249,1
477,0.9808078408241272,0.9827812314033508,1
478,0.9775939583778381,1.1393247842788696,1
479,0.977317750453949,1.1650116443634033,1
480,0.9749425649642944,1.1563584804534912,1
481,0.97258061170578,1.0136479139328003,1
482,0.972174882888794,1.0436991453170776,1
483,0.9685205221176147,1.001103401184082,1
484,0.9681673645973206,1.029845118522644,1
485,0.9681203365325928,1.121052622795105,1
486,0.9679896831512451,1.0722770690917969,1
487,0.9679896831512451,1.0439794063568115,1
488,0.9679359197616577,1.033437967300415,1
489,0.9672605395317078,1.173202395439148,1
490,0.9671225547790527,1.0661195516586304,1
491,0.9632528424263,1.0475763082504272,1
492,0.9492791891098022,1.0505807399749756,1
493,0.9465991854667664,1.020531177520752,1
494,0.9386250376701355,1.0147225856781006,1
495,0.923867404460907,1.070438265800476,1
496,0.9154949188232422,1.0508449077606201,1
497,0.8898156881332397,1.0374454259872437,1
498,0.8799800872802734,1.0506759881973267,1
499,0.8753558993339539,0.9750046133995056,1
500,0.8403368592262268,0.9280398488044739,1
501,0.838606595993042,0.9048502445220947,1
502,0.8385254740715027,0.8859085440635681,1
503,0.8331128358840942,0.864267885684967,1
504,0.8261658549308777,0.8877944350242615,1
505,0.8213580250740051,0.8908075094223022,1
506,0.820637583732605,0.860930323600769,1
507,0.8205875754356384,0.905415952205658,1
508,0.8204724192619324,0.902428925037384,1
509,0.819694459438324,0.934317409992218,1
510,0.8196816444396973,0.8444725871086121,1
511,0.8089734315872192,0.8761661052703857,1
512,0.8011260628700256,0.923796534538269,1
513,0.7944677472114563,0.9239248037338257,1
514,0.7944677472114563,0.9238858222961426,1
515,0.7864324450492859,0.9224478602409363,1
516,0.78642737865448,0.9233059883117676,1
517,0.781416654586792,0.9206541180610657,1
518,0.7709078788757324,0.8754330277442932,1
519,0.763914942741394,1.0543078184127808,1
520,0.7600058913230896,0.8214042782783508,1
521,0.6946106553077698,0.7178544402122498,1
522,0.685469925403595,0.7053282856941223,1
523,0.6663550138473511,0.7169463038444519,1
524,0.25477245450019836,0.258222758769989,1
525,1.5591058731079102,1.579383134841919,2
526,1.419776439666748,1.4219712018966675,2
527,1.3860746622085571,1.4200094938278198,2
528,1.2669514417648315,1.2792364358901978,2
529,1.2404248714447021,1.2413359880447388,2
530,1.237621545791626,1.237666368484497,2
531,1.2336665391921997,1.2434580326080322,2
532,1.2298988103866577,1.2325283288955688,2
533,1.2264608144760132,1.2413359880447388,2
534,1.2212722301483154,1.2428451776504517,2
535,1.2156171798706055,1.2414023876190186,2
536,1.2110921144485474,1.2258421182632446,2
537,1.1836735010147095,1.1886804103851318,2
538,1.175888180732727,1.1804219484329224,2
539,1.1735782623291016,1.180633306503296,2
540,1.1716970205307007,1.1786844730377197,2
541,1.1677747964859009,1.1841216087341309,2
542,1.1673020124435425,1.1856521368026733,2
543,1.1648545265197754,1.1837276220321655,2
544,1.1639527082443237,1.164515733718872,2
545,1.159622311592102,1.1700431108474731,2
546,1.1558815240859985,1.1601706743240356,2
547,1.1506645679473877,1.150678038597107,2
548,1.1454898118972778,1.1482408046722412,2
549,1.145227074623108,1.1482408046722412,2
550,1.1442826986312866,1.150678038597107,2
551,1.1417438983917236,1.1475539207458496,2
552,1.140623927116394,1.154514193534851,2
553,1.1404556035995483,1.1561038494110107,2
554,1.1398245096206665,1.1427440643310547,2
555,1.1385328769683838,1.1617873907089233,2
556,1.1382126808166504,1.1411941051483154,2
557,1.1342337131500244,1.1666704416275024,2
558,1.1340538263320923,1.1412523984909058,2
559,1.1338298320770264,1.1352598667144775,2
560,1.1323820352554321,1.1354342699050903,2
561,1.1308164596557617,1.1352052688598633,2
562,1.1305794715881348,1.1349924802780151,2
563,1.1301017999649048,1.1451139450073242,2
564,1.1293684244155884,1.1386202573776245,2
565,1.1285127401351929,1.1532163619995117,2
566,1.1285127401351929,1.131432294845581,2
567,1.1269898414611816,1.131157398223877,2
568,1.1255549192428589,1.1494816541671753,2
569,1.1255549192428589,1.131432294845581,2
570,1.1250182390213013,1.1421655416488647,2
571,1.1244349479675293,1.125401258468628,2
572,1.1190773248672485,1.189549446105957,2
573,1.1179096698760986,1.1656663417816162,2
574,1.1111466884613037,1.1126521825790405,2
575,1.109735131263733,1.1174076795578003,2
576,1.109625220298767,1.1106822490692139,2
577,1.103329062461853,1.1106822490692139,2
578,1.1022758483886719,1.1063652038574219,2
579,1.1022672653198242,1.1067520380020142,2
580,1.1020299196243286,1.1060407161712646,2
581,1.1013882160186768,1.1043767929077148,2
582,1.097877025604248,1.1100157499313354,2
583,1.096395492553711,1.1006602048873901,2
584,1.0963950157165527,1.1018311977386475,2
585,1.0958703756332397,1.098832130432129,2
586,1.0951834917068481,1.0994876623153687,2
587,1.0930050611495972,1.1100544929504395,2
588,1.0847820043563843,1.087567925453186,2
589,1.0832446813583374,1.0971704721450806,2
590,1.0824629068374634,1.0943427085876465,2
591,1.0815428495407104,1.0977891683578491,2
592,1.0801717042922974,1.0936027765274048,2
593,1.0775407552719116,1.0860345363616943,2
594,1.0774260759353638,1.0913230180740356,2
595,1.0767199993133545,1.112165927886963,2
596,1.0767199993133545,1.080209732055664,2
597,1.0720773935317993,1.106202483177185,2
598,1.0706031322479248,1.0863908529281616,2
599,1.068673014640808,1.0914897918701172,2
600,1.065056324005127,1.0861459970474243,2
601,1.0643378496170044,1.09255850315094,2
602,1.0613421201705933,1.0657081604003906,2
603,1.0607826709747314,1.068524718284607,2
604,1.054452896118164,1.0860345363616943,2
605,1.0536293983459473,1.0876028537750244,2
606,1.0531818866729736,1.0629256963729858,2
607,1.0508962869644165,1.1132892370224,2
608,1.0500932931900024,1.0853017568588257,2
609,1.045192837715149,1.0561524629592896,2
610,1.0211023092269897,1.0250862836837769,2
