"","Means_dim0_birth","Means_dim0_death","sd_dim0_birth","sd_dim0_death"
"60",0,0.503253060735016,0,0.229042471234544
"61",0,0.369336143633451,0,0.192573568296161
"62",0,1.07215186265799,0,0.304364252449628
"63",0,0.517231096993424,0,0.19728018049335
"64",0,0.825172086066535,0,0.282881066927356
"65",0,0.474317000332695,0,0.180371837926023
"66",0,0.232625297477526,0,0.0575315837922463
"67",0,0.462464033454354,0,0.160725564795509
"68",0,0.484612870480222,0,0.184762262725179
"69",0,0.558507893402102,0,0.219350496771026
"70",0,0.405970135019722,0,0.168754216619899
"71",0,0.767170835735144,0,0.272606506697924
"72",0,0.256806839652176,0,0.067257385633624
"73",0,0.332762009930541,0,0.0959015085758519
"74",0,0.295553811456797,0,0.117088262178934
"75",0,0.316017480877989,0,0.0864512538594844
"76",0,0.511638255354628,0,0.133854945975405
"77",0,0.285892057141995,0,0.0934348666912996
"78",0,0.363678951438176,0,0.126222263902573
"79",0,0.520049345251092,0,0.195914100705754
"80",0,0.618347265096638,0,0.356622066170657
"81",0,0.73527774999813,0,0.316713951010674
"82",0,0.618358952992194,0,0.112626748787534
"83",0,0.336309661064162,0,0.0774916590419062
"84",0,0.625219498970512,0,0.159338373108846
"85",0,0.261701791635099,0,0.0965104201804555
"86",0,1.13907616794196,0,0.337029034262861
"87",0,0.864449554954281,0,0.196676977092343
"88",0,0.470450833093791,0,0.142745277289012
"89",0,0.315521655477183,0,0.0595437386017628
"90",0,0.937733004861802,0,0.391841569950243
"91",0,0.474185637351131,0,0.16831132734501
"92",0,0.363102392995046,0,0.173986840664565
"93",0,0.782697329586926,0,0.190471261453789
"94",0,0.325650665849577,0,0.14102199328928
"95",0,0.564358418474869,0,0.255389926722899
"96",0,0.650742265045729,0,0.225245287740865
"97",0,0.337621683025049,0,0.0641307825977068
"98",0,0.618523855600371,0,0.222367879687132
"99",0,0.922456674721141,0,0.218965793873115
"100",0,0.430395970323781,0,0.101019565970571
"101",0,0.857179172845295,0,0.249415715330317
"102",0,0.63863613621936,0,0.173420802604996
"103",0,0.389944256217109,0,0.107521162169179
"104",0,0.422622015583498,0,0.180671462318997
"105",0,0.413158884761295,0,0.180758573087934
"106",0,0.800705628575019,0,0.492776124649914
"107",0,0.346953548339611,0,0.158651987608958
"108",0,0.499827153061575,0,0.0989768856129847
"109",0,0.484853537404485,0,0.126647577274217
"110",0,0.705242892502873,0,0.204201825350069
"111",0,0.398900771045892,0,0.0656747206809347
"112",0,0.239335697274033,0,0.157583712555099
"113",0,0.556292307091382,0,0.243785374326712
"114",0,1.18822433121492,0,0.44045258844193
"115",0,0.321753050293909,0,0.133920644988999
"116",0,0.455262242406823,0,0.145011091869098
"117",0,0.405255374697366,0,0.109365779777946
"118",0,0.60548922123255,0,0.159980431841467
"119",0,0.252043251807873,0,0.103781496953446
"120",0,0.606744386439573,0,0.275350536716695
"121",0,0.319302931514465,0,0.161114759421855
"122",0,0.7373958585354,0,0.275843951023231
"123",0,0.654833257630878,0,0.221899393034473
"124",0,0.578278650998723,0,0.119080636993899
"125",0,0.54598618361488,0,0.320091775233533
"126",0,0.936372023146107,0,0.43667280640122
"127",0,0.265698325705373,0,0.0633373595314193
"128",0,0.509605861908293,0,0.331926996665808
"129",0,0.560074455030425,0,0.144945483282588
"130",0,0.356818729305994,0,0.175357756599357
"131",0,0.517690586291135,0,0.371059799043287
"132",0,0.775140034702589,0,0.955477432639361
"133",0,0.363363850878008,0,0.110472838219152
"134",0,0.32459698463905,0,0.105365944014421
"135",0,0.415476102419792,0,0.110533102687877
"136",0,0.786310593539468,0,0.387504604457707
"137",0,0.32522185339291,0,0.112733297266273
"138",0,0.689205274321085,0,0.381000874241388
"139",0,0.722402674452833,0,0.32157554613152
"140",0,0.846801082740155,0,0.248276708263896
"141",0,0.588297217911318,0,0.101339615666341
"142",0,0.458591537298675,0,0.139413893057464
"143",0,0.593113672188301,0,0.32797819855206
"144",0,0.553105622465102,0,0.245614156465575
"145",0,0.661195717697912,0,0.307802194359801
"146",0,1.67123034384496,0,0.71570138996223
"147",0,0.405582976801908,0,0.1482455797623
"148",0,0.374351819709527,0,0.139617032133512
"149",0,0.29333954134683,0,0.0450239351048285
"150",0,0.957748929219772,0,0.197370265398861
"151",0,0.796983090514542,0,0.161884876648405
"152",0,0.525918487367505,0,0.114304561501452
"153",0,0.232295264310172,0,0.0947737584364321
"154",0,0.608585578177249,0,0.147065089171508
"155",0,0.197425471983731,0,0.110387991836785
"156",0,0.756834688332846,0,0.429711610478625
"157",0,0.268525944025146,0,0.12966392835194
"158",0,1.67874440390763,0,0.946513999293754
"159",0,0.412953057443974,0,0.205915302663738
"160",0,0.377703540037955,0,0.163542365638942
"161",0,0.52732107350373,0,0.185380882034037
"162",0,0.428904535678717,0,0.141463669165931
"163",0,0.728629503436981,0,0.181244790023389
"164",0,0.749482589986051,0,0.318843512307515
"165",0,1.09384576567545,0,0.240651085998722
"166",0,0.389567706274363,0,0.164565593578675
"167",0,0.370852929825188,0,0.208188951131685
"168",0,0.399096305034676,0,0.162110043348543
"169",0,0.41576303029095,0,0.106043366754395
"170",0,0.340151692304019,0,0.0786879179051844
"171",0,0.345739195866751,0,0.0880991313368339
"172",0,0.624814823680761,0,0.190058403412322
"173",0,0.394556187731261,0,0.10427180762711
"174",0,0.248043207762593,0,0.13406922776781
"175",0,0.359340478161942,0,0.0714764346276521
"176",0,0.434945396397733,0,0.126054515936451
"177",0,0.297519905598096,0,0.11906940728392
"178",0,0.326020673393165,0,0.246983223691854
"179",0,0.588537272514643,0,0.366279925674175
"180",0,0.446033983330509,0,0.190482926370649
"181",0,0.236356037589133,0,0.113442129333364
"182",0,0.371401471079088,0,0.173658658049966
"183",0,1.15390429882595,0,0.343240041285033
"184",0,0.606192932149236,0,0.256010367778116
"185",0,0.695419187685921,0,0.10838753361137
"186",0,0.389805760348137,0,0.183714170784441
"187",0,0.574474343973251,0,0.094777460779936
"188",0,0.974185321517883,0,0.338732361111579
"189",0,0.331889093019533,0,0.304023154291403
"190",0,0.609839926869845,0,0.299641204582701
"191",0,1.08436317004382,0,0.310354263417095
"192",0,0.537271760933977,0,0.0969706745499211
"193",0,0.323033133551413,0,0.0630189346696379
"194",0,0.414087896466428,0,0.282983806038785
"195",0,0.219009136832461,0,0.136020151510937
"196",0,0.717063028046372,0,0.711504861431045
"197",0,0.799648045563559,0,0.286970986118765
"198",0,1.35949522092484,0,0.516452572216842
"199",0,0.578927300740655,0,0.212860396250547
"200",0,0.267111053271287,0,0.122228925729807
"201",0,0.415824173648229,0,0.197414293564945
"202",0,1.10788438377256,0,0.397447686842365
"203",0,0.801201332376727,0,0.171446655477119
"204",0,0.89992169419463,0,0.302976617022302
"205",0,0.410516862188438,0,0.105978609643673
"206",0,1.22888759338717,0,0.974258097484304
"207",0,0.51199369552087,0,0.147121219327552
"208",0,0.456531164002522,0,0.236699077421622
"209",0,0.450700582306513,0,0.151983772956536
"210",0,0.786540911401823,0,0.261215086506643
"211",0,0.563957445204518,0,0.186375501410204
"212",0,0.541127621662548,0,0.216946692670254
"213",0,0.976559028440359,0,0.264241374835378
"214",0,0.357148835027296,0,0.165976105852513
"215",0,0.562113102422743,0,0.182610206019154
"216",0,1.01130657895037,0,0.220509136812859
"217",0,0.477254153379335,0,0.223684453111728
"218",0,0.572301427451204,0,0.192617564588383
"219",0,0.612048394188653,0,0.275369186320721
"220",0,0.508797405117309,0,0.177441580891366
"221",0,0.401336657767372,0,0.143301855742637
"222",0,0.799107034619038,0,0.635409079524114
"223",0,0.642184056849888,0,0.186923929002154
"224",0,0.422585211445527,0,0.135503582537148
"225",0,0.236437370376161,0,0.0416676495130063
"226",0,0.687890480463062,0,0.255274840961723
"227",0,0.381141482518529,0,0.114157413419418
"228",0,0.676644234876155,0,0.236056332607787
"229",0,0.416662615641454,0,0.174023453621642
"230",0,0.839458868275187,0,0.237665117177327
"231",0,0.560135702003761,0,0.122552674444281
"232",0,0.705862162637434,0,0.192293169050856
"233",0,0.896536739583631,0,0.371546992509155
"234",0,0.239765220493381,0,0.152855951247951
"235",0,0.456720125108568,0,0.178694381130051
"236",0,0.650890877483891,0,0.720457415255209
"237",0,0.519839296925743,0,0.290337572627257
"238",0,0.787530361048888,0,0.265104122301939
"239",0,0.425575920628013,0,0.173719813221743
"240",0,0.61331445579951,0,0.232540448714364
"241",0,0.426315194290504,0,0.187058820868281
"242",0,0.962011294566495,0,0.253453970935373
"243",0,1.1583392729953,0,0.537599417030567
"244",0,0.170816240813286,0,0.05324215721393
"245",0,0.513739111672422,0,0.229822460561047
"246",0,0.472249109443975,0,0.177723562401348
"247",0,0.443729509354849,0,0.244400560852333
"248",0,1.15875659625658,0,0.310211206098001
"249",0,0.504509961224433,0,0.0672839505695711
"250",0,0.408915947198176,0,0.176050959072522
"251",0,0.525944750902009,0,0.19619140844772
"252",0,0.387471864127023,0,0.156539987565408
"253",0,0.330062137503063,0,0.0655723748206995
"254",0,0.700140909041739,0,0.271693810272555
"255",0,0.70645852360961,0,0.218102269048591
"256",0,1.35275525702447,0,0.444420883548769
"257",0,0.746857107074929,0,0.195123037400385
"258",0,0.409714200716406,0,0.100684137805624
"259",0,0.414952336336082,0,0.176334191314107
"260",0,0.355655097606739,0,0.111403362147311
"261",0,0.369532521484293,0,0.133666114674042
"262",0,0.725168697460296,0,0.0974523654869037
"263",0,1.03676187676338,0,0.217898018678401
"264",0,1.01189208575707,0,0.212918681054451
"265",0,0.536158624187609,0,0.114435160679515
"266",0,0.398862083068088,0,0.146179733025751
"267",0,0.31625581261295,0,0.175692441871225
"268",0,0.448384656939866,0,0.182139411838609
"269",0,0.439997297499453,0,0.151134030816892
"270",0,0.457245260596016,0,0.244547197471785
"271",0,0.331338420029086,0,0.135800949563616
"272",0,6.44212241442698,0,1.38203296266923
"273",0,0.9870783168882,0,0.209856600182643
"274",0,0.676274248365048,0,0.195859862214544
"275",0,0.364015010795157,0,0.154977139533154
"276",0,0.624164313640235,0,0.160356099234268
"277",0,0.63253863685709,0,0.17031909906436
"278",0,0.986457086050632,0,0.199726092017777
"279",0,1.07276783033621,0,0.240042105078006
"280",0,0.388857077963985,0,0.0762806826751629
"281",0,0.781764104637941,0,0.143474923788588
"282",0,0.408782587623216,0,0.165005147696318
"283",0,0.488723527818529,0,0.208120057525769
"284",0,0.671133180271904,0,0.303087950958459
"285",0,1.18430785369804,0,0.176788155156096
"286",0,0.674826530050297,0,0.199909917933852
"287",0,0.908206514289659,0,0.282904726177471
"288",0,0.876403940346833,0,0.338208170124069
"289",0,0.656695542081174,0,0.209004668018724
"290",0,0.312437132855199,0,0.123005045871657
"291",0,0.46280349689402,0,0.174986509511086
"292",0,0.446314087086215,0,0.226948426987256
"293",0,0.844705113175992,0,0.1882061834171
"294",0,0.781367312321988,0,0.305516594356259
"295",0,0.340389409468811,0,0.180351278606107
"296",0,0.853108320769101,0,0.414220287757809
"297",0,0.693359152542316,0,0.173628919173172
"298",0,0.532236378147917,0,0.192845954972831
"299",0,0.483663607134615,0,0.18444337012352
"300",0,0.471745800989287,0,0.0895949761834963
"301",0,0.279029903006138,0,0.0512103494226105
"302",0,0.171215210461392,0,0.0393059577249253
"303",0,0.825649293028737,0,0.273005713433184
"304",0,1.19478349409273,0,0.231448360214374
"305",0,0.405591137891065,0,0.126106790609463
"306",0,0.375547990505685,0,0.123055396946219
"307",0,0.624469506247469,0,0.115375679101491
"308",0,0.471190655071434,0,0.144933701650941
"309",0,0.478181932970384,0,0.227686158427074
"310",0,0.841195636935781,0,0.184261576237441
"311",0,1.24978529022809,0,0.494512292183603
"312",0,0.451749079956718,0,0.175163184888943
"313",0,0.525676254826464,0,0.126479137054838
"314",0,0.537910575704062,0,0.188384746303624
"315",0,0.528890093439766,0,0.171984754601024
"316",0,0.48084851370581,0,0.17062606699762
"317",0,1.62917847721601,0,0.260457118857541
"318",0,0.568413359333365,0,0.106486954295104
"319",0,0.554634682758453,0,0.306351527978915
"320",0,1.21443170092794,0,0.245313954822862
"321",0,0.580367477348477,0,0.113720034091177
"322",0,0.365967441507019,0,0.160464240211293
"323",0,0.653339251162179,0,0.149157052840706
"324",0,0.411867651088144,0,0.109817152882923
"325",0,0.776060210440865,0,1.5868500617434
"326",0,0.438283615149504,0,0.205073014170686
"327",0,0.704736039539899,0,0.297176800476372
"328",0,0.906212208189708,0,0.181655342275967
"329",0,0.414039895208809,0,0.139794483458306
"330",0,0.236395865700414,0,0.0955139127272681
"331",0,0.33231312155464,0,0.114717274763697
"332",0,1.20532546288649,0,0.533989383720497
"333",0,0.566620100608585,0,0.241488904544535
"334",0,0.410555866421221,0,0.144905170843128
"335",0,0.272186078834084,0,0.0611943140988315
"336",0,0.932880609578768,0,0.21173907432883
"337",0,0.390909906287498,0,0.10100004247933
"338",0,0.576306686800173,0,0.200002499250131
"339",0,1.42839740487072,0,0.281281074180464
"340",0,0.709147458282368,0,0.228045119162647
"341",0,0.944673638342081,0,0.344971299414088
"342",0,0.611098887817867,0,0.19257447273807
"343",0,0.591773745110488,0,0.146971302937309
"344",0,1.14086601990228,0,0.320730504407939
"345",0,0.781544752213536,0,0.25562216774599
"346",0,0.939199942852139,0,0.230831514856243
"347",0,0.788800013169149,0,0.360098925237691
"348",0,0.681967545792742,0,0.149759270635786
"349",0,0.527026106229022,0,0.235702936512574
"350",0,0.672016508433919,0,0.152771596584883
"351",0,0.419928847294414,0,0.179867841531854
"352",0,0.761980641649493,0,0.261032543567553
"353",0,0.376707540573593,0,0.142233482505275
"354",0,0.625668544684508,0,0.215064286321645
"355",0,0.186492691170668,0,0.0443103815356147
"356",0,0.57241908187271,0,0.181625933454885
"357",0,1.22712429566376,0,0.470377599030993
"358",0,1.70798216377357,0,1.70551949429797
"359",0,0.346266253301211,0,0.172764246464676
"360",0,0.522762036461962,0,0.105477781777197
"361",0,0.666248623492583,0,0.240241954433917
"362",0,0.504782627062285,0,0.174496352819863
"363",0,0.592802701607152,0,0.104397594031136
"364",0,0.509842948660968,0,0.112779505795163
"365",0,0.492972054939139,0,0.749917567928775
"366",0,0.771189282655024,0,0.357526110820589
"367",0,1.14330655805691,0,0.896268927764141
"368",0,0.588642830394089,0,0.251648378973944
"369",0,0.423929346068418,0,0.105280875145237
"370",0,1.26410416456369,0,0.254612343700203
"371",0,0.451501061374806,0,0.196567510592663
"372",0,0.461592475771471,0,0.165477790021587
"373",0,0.673021096968685,0,0.140549882063431
"374",0,1.1908742680778,0,0.484275187412247
"375",0,0.656150093953651,0,0.247109216443986
"376",0,0.306897367703551,0,0.114383485365018
"377",0,0.559786677057753,0,0.0790154469647624
"378",0,0.505610107315815,0,0.157504217413979
"379",0,0.65158676720496,0,0.22561091709031
"380",0,0.442068375073946,0,0.166791083058345
"381",0,0.250012870818506,0,0.0964531394259353
"382",0,0.627433374848525,0,0.259285108299862
"383",0,0.424036876232254,0,0.128901682810516
"384",0,0.468658044523355,0,0.231640054053494
"385",0,0.574070752013058,0,0.14937895356842
"386",0,0.994060341609407,0,0.215088958699122
"387",0,0.81922300332949,0,0.380192681509186
"388",0,0.540646272923673,0,0.150304786399801
"389",0,0.630136881364274,0,0.0932668830488473
"390",0,0.307648937165175,0,0.160243404758083
"391",0,0.727366942939374,0,0.290889542762191
"392",0,1.09518301988721,0,0.37624020709408
"393",0,0.760488894966759,0,0.275248508256963
"394",0,1.55981309926043,0,0.519485428557337
"395",0,0.45215181195338,0,0.125239828543633
"396",0,0.540921801709298,0,0.135720169737578
"397",0,0.284416690117346,0,0.093913763805847
"398",0,0.675961830792476,0,0.262448006256236
"399",0,1.33088411626518,0,0.479745724422735
"400",0,1.32111759139941,0,0.485432843606993
"401",0,0.719766836467433,0,0.64144058349175
"402",0,0.935390531389565,0,0.453615571029019
"403",0,0.96530171800594,0,0.199106721791523
"404",0,1.2524552454169,0,0.682316537997244
"405",0,0.902901155163138,0,0.166273746554901
"406",0,0.90884151505455,0,0.982689768851858
"407",0,0.618468926027309,0,0.173833058564831
"408",0,0.629608035736402,0,0.683680447507166
"409",0,0.293259858868811,0,0.0786246541451249
"410",0,0.359293585462044,0,0.0799990570457692
"411",0,2.93378534216666,0,2.40854754263643
"412",0,0.347271219523102,0,0.0784209845032694
"413",0,2.29256197829638,0,0.815203077527417
"414",0,0.761743942262126,0,0.405210428839451
"415",0,0.892882894016316,0,0.380905117741505
"416",0,1.23179348537642,0,0.214728498406039
"417",0,1.59415437227064,0,0.326664181991292
"418",0,0.673963542492365,0,0.204838568090391
"419",0,0.569898305160733,0,0.0666865111378726
"420",0,0.563097951006474,0,0.748783033751171
"421",0,1.20813726297484,0,0.451576421300615
"422",0,0.260984581326106,0,0.0459734556800747
"423",0,0.719195092970124,0,0.166166950736063
"424",0,0.793298322766889,0,0.19270021070198
"425",0,0.703023208502588,0,0.229974843484626
"426",0,0.757231870825647,0,0.2158285632509
"427",0,1.48135435252473,0,0.326797617751843
"428",0,0.381560623924743,0,0.0996331494684523
"429",0,0.491643889332717,0,0.105511673040103
"430",0,3.44293088213972,0,0.611215062586817
"431",0,1.73321587586957,0,1.26591202331765
"432",0,1.84533183598899,0,1.21265324171723
"433",0,1.49834116808908,0,0.578099722083755
"434",0,3.93029109244769,0,0.486600481475543
"435",0,0.537572487864335,0,0.211071481907386
"436",0,0.252718035753476,0,0.0764340929969944
"437",0,2.81142120870001,0,1.31815115767626
"438",0,0.727901045195164,0,0.24644811152789
"439",0,1.42878297918594,0,0.727012116107447
"440",0,1.06734765159893,0,0.996599448225925
"441",0,1.49182400743224,0,0.682494559498574
"442",0,0.258291234623192,0,0.101397727645407
"443",0,1.72446307667541,0,1.61141762279323
"444",0,0.563245765010574,0,0.120802538118437
"445",0,2.31153752967304,0,1.29054095242192
"446",0,0.82049194030215,0,0.645514432253125
"447",0,4.24185685945353,0,0.531391198091945
"448",0,0.438479278534002,0,0.166340877631512
"449",0,1.16021343215716,0,1.2321911391443
"450",0,1.45703451000208,0,0.307175382351724
"451",0,0.700665863790429,0,0.247743446085879
"452",0,1.17787409425647,0,0.240712670889611
"453",0,2.35135223367218,0,0.355229410102005
"454",0,1.21567627796241,0,0.645020630438743
"455",0,1.08414469475497,0,0.760322033734724
"456",0,0.965198842508526,0,0.871994916807552
"457",0,2.89629191168853,0,0.451468996592981
"458",0,0.88191350619748,0,0.182436288148206
"459",0,0.233284135915458,0,0.0412258523283603
"460",0,0.594368805127497,0,0.23587537775319
"461",0,0.431945371318538,0,0.224707880799208
"462",0,1.67664589591227,0,0.628636280294775
"463",0,0.94947744380407,0,0.322288149751791
"464",0,1.94613979369705,0,1.17698327432603
"465",0,0.703115784669909,0,0.364286446428107
"466",0,1.93992176976363,0,0.567785736266305
"467",0,0.882591202163039,0,0.340792986401001
"468",0,0.722024125094338,0,0.123532463373781
"469",0,0.590066684866851,0,0.518636175556246
"470",0,0.64073970859819,0,0.311716244874459
"471",0,1.77819111679393,0,0.362050351842815
"472",0,0.647519017425089,0,0.0823184017174286
"473",0,0.915824816993428,0,0.645304378798951
"474",0,1.05048802456074,0,0.288797886815166
"475",0,1.55270291642112,0,0.402274974436851
"476",0,2.58078348307893,0,1.02629957317268
"477",0,0.652759157824066,0,0.28490887019421
"478",0,0.630861848549504,0,0.225811322731341
"479",0,0.419777055815706,0,0.176188838418435
"480",0,4.0501043755015,0,0.49631609645184
"481",0,0.88636926316125,0,0.503253969017715
"482",0,0.168260389546957,0,0.025311319474903
"483",0,2.92074692231996,0,1.11324102431112
"484",0,2.62485817624107,0,1.97703217839807
"485",0,0.228836321995116,0,0.127319729578857
"486",0,0.404600611748647,0,0.0697302977232307
"487",0,0.156888379054401,0,0.226637097680961
"488",0,0.998782067712402,0,0.40194955319393
"489",0,0.797063598028115,0,0.741353097097515
"490",0,1.59028789587049,0,0.454566509632327
"491",0,0.784260614214165,0,0.531004558021365
"492",0,0.321742732959147,0,0.0993945040862666
"493",0,0.428748556292455,0,0.0715912907356861
"494",0,0.697816227577594,0,0.0926439741155168
"495",0,0.349765506295923,0,0.103569732543022
"496",0,4.59004812316728,0,0.668043830500593
"497",0,0.671986371192254,0,0.446314869951958
"498",0,0.291980227933999,0,0.248201518461094
"499",0,0.787359640672695,0,0.639875610013736
"500",0,0.377555472173435,0,0.0919013494675492
"501",0,1.26555632411655,0,0.289502532267328
"502",0,3.79141869842574,0,0.452165098689101
"503",0,1.02955661186373,0,0.974416414724889
"504",0,0.711321371776445,0,0.376357535608054
"505",0,0.3149665980147,0,0.263546893135381
"506",0,0.648915497329308,0,0.185305864180498
"507",0,0.755287704819,0,0.463440700052011
"508",0,0.947871884647405,0,1.17522648264239
"509",0,1.04684990570922,0,0.390511634294797
"510",0,0.18356159851712,0,0.0647702017828815
"511",0,0.80077824191189,0,0.239284052044917
"512",0,1.01678984611145,0,0.640968676201632
"513",0,1.43517006049135,0,0.721451408326866
"514",0,1.18250644183211,0,0.687797478985654
"515",0,1.20543493302363,0,0.26438112716036
"516",0,0.99005560766154,0,0.578061850798258
"517",0,0.179582086644515,0,0.168025502524655
"518",0,0.760530465832642,0,0.362791173638068
"519",0,1.17090872790886,0,0.286710034791826
"520",0,1.68568608251296,0,0.338876843969005
"521",0,0.2724422464696,0,0.0668844923015985
"522",0,1.19159845103806,0,0.785645769713257
"523",0,0.450592232459861,0,0.114277220385654
"524",0,0.294867615719665,0,0.0445176675748644
"525",0,0.992164959171341,0,0.89748557042623
"526",0,0.412876805996168,0,0.0829912603552343
"527",0,0.253486557345951,0,0.0381188743061055
"528",0,0.140500658660781,0,0.0890988901230909
"529",0,0.965268597185222,0,1.16790831223011
"530",0,1.05852130576644,0,0.370156713332148
"531",0,0.585686126969895,0,0.114420698278004
"532",0,1.89461974775843,0,0.584571074495765
"533",0,1.07322542479665,0,0.716965678192297
"534",0,5.06091159469676,0,2.81336295232727
"535",0,3.90959868591998,0,2.56522626921056
"536",0,3.928852369114,0,1.82623102491347
"537",0,0.865082417932408,0,0.475240432215744
"538",0,0.33652918075356,0,0.133727012880345
"539",0,0.595976171985333,0,0.975217712903615
"540",0,2.23871485986281,0,0.454788703993479
"541",0,0.728454945049369,0,0.139788036773443
"542",0,0.655029707446327,0,0.188658244420797
"543",0,0.443556564077411,0,0.130194767091246
"544",0,0.923267647645643,0,0.243891222299077
"545",0,1.14042601314832,0,0.469856046079823
"546",0,0.396214488066506,0,0.422018714223128
"547",0,0.743622352535389,0,0.108643154813946
"548",0,2.134623655041,0,1.54550154977462
"549",0,1.4935352485654,0,0.5814851346009
"550",0,0.821925434193348,0,0.316637810493761
"551",0,3.92102889675533,0,0.552763418880283
"552",0,0.514173993719161,0,0.196516162270314
"553",0,1.65638723381199,0,0.831385521976407
"554",0,0.451248728701269,0,0.0763171056767205
"555",0,1.19695494379118,0,0.377163695329171
"556",0,0.768742450608916,0,0.236828837872585
"557",0,1.0058654511269,0,0.690667660734788
"558",0,3.27390513970302,0,1.90393996905384
"559",0,0.903870476282733,0,0.634171849746047
"560",0,0.0319776928582173,0,0.0235533569777586
"561",0,0.216322201123348,0,0.416711979718243
"562",0,1.44761198728801,0,0.690350422392144
"563",0,0.605837490674546,0,0.24297452403245
"564",0,1.51756863164106,0,0.973373221511796
"565",0,0.2682563975475,0,0.0535239693590081
"566",0,0.454735979718982,0,0.164912024127671
"567",0,0.82868920065495,0,0.296510184437192
"568",0,1.03390769463665,0,0.248577264336355
"569",0,0.607041131818589,0,0.161053075638461
"570",0,0.372352725384197,0,0.0700771967390961
"571",0,1.49420235045416,0,0.410764951064737
"572",0,0.766781030960803,0,0.273467226780762
"573",0,1.14614578173192,0,0.333101635003096
"574",0,0.702255671446486,0,0.626368913344
"575",0,0.616293035436784,0,0.341206290572632
"576",0,1.74204274583797,0,0.569755940199067
"577",0,0.790779307765781,0,0.247144769523658
"578",0,0.247136715523823,0,0.0613011377241447
"579",0,0.727404938856645,0,0.143172223875623
"580",0,2.18914137159965,0,0.377820380890026
"581",0,1.36822300448646,0,0.554134314066679
"582",0,1.47638031671632,0,0.343179672366007
"583",0,0.386914226676625,0,0.235787287928117
"584",0,1.22886869025853,0,0.848551253974527
"585",0,1.12481643947271,0,1.62167557463222
"586",0,0.761126411692151,0,0.586923403519762
"587",0,1.06226257372145,0,0.394495885909701
"588",0,0.158400081768524,0,0.0761885886935332
"589",0,0.990745942244855,0,0.266099493218288
"590",0,1.45553340167023,0,0.711394108615591
"591",0,1.4268422378511,0,0.359528364171514
"592",0,0.333418812629792,0,0.0564288383967244
"593",0,3.43844355969367,0,0.430181170355909
"594",0,0.720837019394721,0,0.0896610187669611
"595",0,1.36096498339892,0,1.50089644705376
"596",0,0.501544080512444,0,0.0894296164551545
"597",0,1.2979537156912,0,1.36137097437479
"598",0,1.84049069929019,0,2.11591710115513
"599",0,0.804103001368236,0,0.154701674309302
"600",0,0.191899631189991,0,0.470217544887309
