"","V1","V2"
"96",2.01376925829299,0.401152541211457
"97",0.851006036495992,0.800844026316582
"98",0.843035507287546,0.78783611206152
"99",0.819080911995547,0.81510111772372
"100",0.863098476567409,0.793654569692808
"101",0.848611935938456,0.801405892573246
"102",0.813209436047335,0.808788459710734
"103",1.01853286822594,0.687064553840153
"104",1.04130521424927,0.69585538860343
"105",0.814204909958934,0.81092737748888
"106",0.862128256098766,0.794575616006675
"107",0.819349152235839,0.804922771401299
"108",0.862112222747514,0.791308178058236
"109",1.13737428125082,0.652353911063277
"110",0.998727190162844,0.711065181174417
"111",0.841015120193791,0.792689643502354
"112",0.888729858932533,0.759091259872576
"113",0.821335080779414,0.80946692251287
"114",0.869739190499885,0.789444710038743
"115",1.17135315219643,0.633345446195024
"116",0.851213655247059,0.780469385781648
"117",0.825190178405609,0.81079875447325
"118",0.826888315796273,0.805021508272191
"119",0.84188824601968,0.785725814664962
"120",0.839276530514614,0.795788947015557
"121",0.88219178359884,0.762065993373767
"122",0.869111242717627,0.77659444131972
"123",0.866496082469116,0.790354363978038
"124",0.840205020191666,0.793608947130055
"125",0.944560195441271,0.733650776570959
"126",0.844931488796037,0.800895538366107
"127",0.903733184049146,0.754622660123832
"128",0.815833780375408,0.8051868507617
"129",0.871157486383037,0.784031987784738
"130",0.820770048312807,0.805867812517215
"131",0.822347509847991,0.805760542548829
"132",1.32163984448139,0.579420959187677
"133",0.826457324402594,0.809993872002138
"134",0.832589280004736,0.806367845715093
"135",0.819798516858866,0.810373901336074
"136",0.98523524669129,0.72026961531612
"137",0.848874302122889,0.800021363870567
"138",0.928958533095549,0.741729746382087
"139",0.863543446233899,0.776770785755759
"140",1.6033263105691,0.531379515927546
"141",1.62674349791271,0.512787220260587
"142",0.860795846865227,0.791491234120289
"143",0.819993585409656,0.814588416085586
"144",0.825924258776983,0.813575120822722
"145",0.861637309251788,0.794390379437685
"146",0.84256458137346,0.794037740524792
"147",0.860054391332604,0.796031425413665
"148",0.862473986545541,0.79416732994784
"149",0.912561743603073,0.7461155918408
"150",0.815370491920382,0.807089590461461
"151",0.857391638827355,0.793899951896587
"152",0.812072952870766,0.807098072525398
"153",0.825172008263509,0.814274491591951
"154",1.97368894110805,0.440471285163687
"155",0.881659387536958,0.766880720405718
"156",0.809025301894841,0.815331926187303
"157",1.01313323084917,0.688012810451825
"158",1.35380989639044,0.566406710264675
"159",0.870677746407403,0.788535797844701
"160",0.840555056764358,0.790751932487413
"161",1.27973867296896,0.602345681465714
"162",0.838451374015828,0.795632216793179
"163",0.83268759665756,0.806255986331773
"164",1.29053607405708,0.597696800300941
"165",1.96337284077366,0.403224838700066
"166",0.824105890783242,0.811102510281401
"167",0.843108356391589,0.80618641432959
"168",0.854576214599767,0.794369245104748
"169",0.831233153022888,0.811427478383229
"170",1.04711092511962,0.679633946292338
"171",0.838332278984188,0.806791474671178
"172",0.921092822112325,0.73810422055484
"173",0.921032338447132,0.737635896547247
"174",0.949032556327593,0.724393778211254
"175",0.806019223950231,0.815968819572356
"176",0.817558790615939,0.81495562384333
"177",0.990023135679817,0.714603792419059
"178",0.950199377769281,0.7271013332701
"179",0.900169301896274,0.756595187883959
"180",0.87985615240247,0.78174851203546
"181",2.23373072910631,0.413780407753333
"182",0.850340105108382,0.7965116041909
"183",0.839465659029644,0.807902111064555
"184",0.828363958342407,0.797718169954257
"185",0.873115143293999,0.786612464262582
"186",0.89154311418386,0.752642435215815
"187",0.847542858341724,0.781255932466062
"188",0.823296678150232,0.811706357208708
"189",0.863265990041226,0.791646600299676
"190",0.852265874831382,0.786060362398575
"191",0.864621820090013,0.788969183189567
"192",0.848008037412915,0.803476363246394
"193",1.12627975029609,0.634489972264271
"194",0.8611988969223,0.791967297550128
"195",0.822120513669349,0.799623137101229
"196",1.63449356097482,0.52236328301503
"197",0.825889621473646,0.802225233458435
"198",0.851365896533672,0.784088754374178
"199",0.81769456211094,0.81420306709887
"200",0.844822747835518,0.791424433377102
"201",0.823624257995951,0.810593616354558
"202",0.833515068122103,0.794249951929877
"203",0.92637384245042,0.737603928567017
"204",1.03297521254311,0.680706137278432
"205",0.915057781900572,0.75778910089637
"206",0.833074208214618,0.802738208586658
"207",0.864384591087324,0.785039044964935
"208",0.835054023480441,0.809317824081675
"209",0.839114354843105,0.807778198164668
"210",0.839460222730538,0.807228070882303
"211",0.832289930176305,0.797313803313184
"212",0.841855137123077,0.805284527856495
"213",0.859558530913799,0.794551637963959
"214",0.849695017579287,0.801664290104734
"215",0.836917026970897,0.799951148356971
"216",0.860991711233804,0.794628174145378
"217",0.867523224915817,0.774932629641798
"218",1.07540213577542,0.675322661976575
"219",0.948541764383272,0.722154827596159
"220",0.829351413732187,0.799653211512999
"221",0.867406965461317,0.790995615669182
"222",0.841653707762189,0.805828752535271
"223",4.86031550650243,0.312055672244522
"224",1.30164326386934,0.608651861043238
"225",1.13199835248356,0.661763425539727
"226",0.831070074083405,0.795598099474546
"227",0.848621442804481,0.788078239914659
"228",0.817400387033112,0.810533341549754
"229",0.967442100833399,0.712102395665895
"230",1.49976143155592,0.5347282530425
"231",0.870917537639822,0.773752623709682
"232",1.17031668419908,0.624016186573841
"233",0.830467310888667,0.806199251564909
"234",0.811325670464571,0.818275019926474
"235",0.868108027461527,0.790407249298982
"236",1.03286317857287,0.694897825142247
"237",0.868803271624414,0.790054261412786
"238",1.38767738273606,0.565206588597177
"239",0.877506424389266,0.769400631025864
"240",1.54206445273943,0.547441741293511
"241",0.863773380937429,0.779541961754934
"242",0.872770507983163,0.786969548345183
"243",0.847875913020541,0.801300704683679
"244",0.836956973580441,0.790902414240405
"245",1.0598787534234,0.671929263093789
"246",0.847745630924487,0.79075976242295
"247",0.81916448904543,0.807014454022862
"248",1.60120580890549,0.501913062816816
"249",0.860179404013853,0.7784567773572
"250",0.850763801296351,0.779595144540977
"251",0.816367997449026,0.809543105889579
"252",0.822888955698193,0.801647082890574
"253",0.862330494430322,0.782369007950978
"254",2.0219110495838,0.446176498492907
"255",0.902712422559079,0.751333821928882
"256",2.15671012306432,0.399439300063195
"257",0.877916592758358,0.782155665811692
"258",1.25333740023548,0.602470973976199
"259",0.834573196993645,0.799167524477904
"260",0.85858319238076,0.778940086363715
"261",0.857189363837263,0.780259683474945
"262",1.09931618285097,0.665993566116556
"263",0.831247286545398,0.808429736050167
"264",1.08828991442295,0.672035673721074
"265",1.06483026625367,0.671171465125264
"266",0.830452418476871,0.799584196409722
"267",0.837213220121132,0.797310660677298
"268",0.82637453210487,0.812382180965969
"269",1.22225912729929,0.630523151486093
"270",0.864009439798177,0.793256564092673
"271",1.0805754914329,0.67533252503351
"272",0.834711307367821,0.789839850529555
"273",0.81599449612862,0.804344074589584
"274",1.56826243450523,0.510818721924218
"275",0.854392621017427,0.781697217144925
"276",0.826142548129324,0.811781300741363
"277",0.8235089157277,0.808843782328404
"278",0.813102924374492,0.809406202546511
"279",0.83532120358203,0.809513861305647
"280",0.838111457088864,0.808381834913176
"281",1.49762944556677,0.524585693380232
"282",0.823252331669024,0.80346703108438
"283",0.981593374476876,0.706084966979521
"284",1.32259191867305,0.603701350593932
"285",1.03340476673749,0.678561402312689
"286",0.813356696945146,0.816329041334811
"287",0.83064276113836,0.800430278212139
"288",0.865832156609243,0.78348075994035
"289",0.876935861787782,0.782243046497492
"290",0.821112358399251,0.807385427938603
"291",0.863824511751231,0.770364592358142
"292",0.816033847176346,0.812311732094567
"293",0.809371332820671,0.813474141674551
"294",0.952012598030416,0.723633069527122
"295",0.858146764514415,0.796818226793035
"296",4.19324035882523,0.211893903632224
"297",0.997162254463934,0.695491523085833
"298",0.829415745772058,0.796204773264339
"299",0.829819222060871,0.811045259210655
"300",0.836383762674918,0.798798074298699
"301",0.959408795635688,0.727197820296803
"302",0.805184662239598,0.814644945621643
"303",0.98143450598097,0.705255330594555
"304",0.879395312130142,0.759399914137123
"305",1.01376964944136,0.708597610050414
"306",1.15877588424022,0.646732769511989
"307",0.844603568869184,0.804810463082398
"308",0.838581907358983,0.792127726088176
"309",0.815390427681741,0.808265806720506
"310",0.825017633060164,0.800908272270838
"311",0.900781204205302,0.756433403379058
"312",1.02786690817039,0.680959043629958
"313",0.842164053832714,0.786046133598511
"314",1.07132547452333,0.664129608960386
"315",1.01549729816019,0.697118640819675
"316",0.825967311815448,0.797790367549408
"317",0.833691218618567,0.805519890411133
"318",0.827304298103437,0.805573947707896
"319",0.884932435955333,0.763222376433299
"320",0.851930274981233,0.779062993613078
"321",0.864088874389173,0.775951878809957
"322",0.86912062593093,0.781517995510503
"323",1.17975657452312,0.643035515775868
"324",0.830933755798572,0.810048167320355
"325",0.808442702482533,0.818251536984941
"326",0.848402973331376,0.785896181730656
"327",2.19317960715436,0.438776072795735
"328",0.8110840485718,0.815148036730194
"329",0.810160789183078,0.815841451116735
"330",0.833863564031615,0.810443188341743
"331",0.875903047451319,0.784868219765614
"332",0.881396197667707,0.780412570777405
"333",0.922479679962911,0.745285562756593
"334",1.02812363887711,0.678585454905278
"335",3.20311200963117,0.243036519959436
"336",0.821585372935915,0.814488099572149
"337",0.822794098321047,0.813859788525984
"338",2.3581600216527,0.375271690808945
"339",1.52334591305414,0.55896763849444
"340",0.80830244963866,0.812684734807117
"341",0.814131640961504,0.815684095143806
"342",0.81285866374289,0.814548475838921
"343",0.840713348882762,0.785168272826609
"344",1.27356356605249,0.61118502393419
"345",0.809650352793945,0.815328619986263
"346",2.242635288552,0.406076484663091
"347",0.81388813941354,0.813099402546728
"348",0.80413855097663,0.81874083212788
"349",0.840844984047684,0.789533658387947
"350",0.818017095280598,0.8079934991194
"351",0.906105681237123,0.761865983195586
"352",0.868825998103593,0.770719819193225
"353",1.23112069426432,0.627094919319675
"354",0.813485635545604,0.813827822573851
"355",1.02085236777466,0.685100015954353
"356",1.06233058190914,0.666981136397136
"357",0.80677972678555,0.812957028626384
"358",0.844592740775594,0.796084976359784
"359",0.804580720472444,0.815959507239123
"360",3.71776256741069,0.22689582388933
"361",0.90449303834536,0.746375915076655
"362",0.838355116597897,0.80802179251045
"363",4.66987029846831,0.255843666727356
"364",0.868351250271609,0.772392048518519
"365",2.26079782508479,0.399593121900832
"366",1.78735905226762,0.489321360682188
"367",2.25741704341115,0.388823989182278
"368",0.869456539473171,0.765511369709106
"369",1.91481091106237,0.426566534410001
"370",0.822521276029469,0.813124304568484
"371",0.86317784498719,0.792467733172692
"372",0.834629469416103,0.808674988796845
"373",1.41567249815754,0.561995141476913
"374",0.831644110644395,0.794975814234536
"375",0.853840966925135,0.790403520712202
"376",0.87679411706155,0.783911645076456
"377",0.891715225153055,0.757098071268903
"378",0.84894674830309,0.799128976179257
"379",0.834683886677176,0.792397203964291
"380",1.26149149086843,0.618947709457712
"381",0.866121062478835,0.776791829209315
"382",1.55346283470543,0.535564583766429
"383",0.812114951407074,0.809140775299372
"384",0.803791509125238,0.815147932809967
"385",1.04380542006723,0.690448158019048
"386",0.884213613027479,0.758008843580436
"387",0.892987666225213,0.758579041856227
"388",0.906455128697706,0.752990433587985
"389",0.841830175033791,0.805669798962524
"390",3.03701995459091,0.342054372237354
"391",0.818013463925,0.803387060593131
"392",0.860617437925536,0.778721782719739
"393",0.808251809073482,0.8144870340158
"394",0.823479204691503,0.806957679895368
"395",0.867382028914399,0.776864432688769
"396",0.827512431561226,0.810723054837846
"397",0.814246070778724,0.805481196438363
"398",0.809553387429613,0.817534065196994
"399",0.88351642911031,0.778786390214888
"400",0.807081623322863,0.814058154903478
"401",2.60182094230061,0.372454291843901
"402",1.11912885321969,0.661942048425983
"403",1.38110882888888,0.572162426200438
"404",4.51452454966189,0.27995185462487
"405",0.82206356469617,0.811417913668568
"406",2.41123834598614,0.302937041141272
"407",0.845550313160188,0.787435035633185
"408",0.826049382992916,0.812783087192475
"409",2.69231387854445,0.307126835163584
"410",0.865023050848476,0.772942324425428
"411",0.809743319588646,0.814859459791199
"412",0.814223936861734,0.816714773718835
"413",0.813083783916588,0.818449862604815
"414",1.68627825387624,0.449252247195997
"415",1.10547655776263,0.650422453215083
"416",2.20781984718277,0.361817302303713
"417",0.840858278184065,0.78802041203464
"418",0.840351578342373,0.807456205745422
"419",0.960360830354382,0.715733198193648
"420",0.87278334524579,0.776409937192666
"421",1.2803451510128,0.572184696201446
"422",0.979602727365214,0.706389167085177
"423",1.02597056567703,0.680201002675568
"424",0.816934927666307,0.811701750833136
"425",0.847460738851493,0.783468004651674
"426",1.15279955986384,0.658673060246668
"427",1.56704600043883,0.525571464853151
"428",0.837453841862905,0.790370309011207
"429",1.60361247255934,0.531287061627475
"430",0.842687209840951,0.802655219389101
"431",1.6248210297274,0.511449717950654
"432",1.7438455598596,0.436667545142595
"433",0.824894951335422,0.811284489765907
"434",1.97223840911563,0.454083754444772
"435",0.839746551449728,0.794820600528647
"436",0.832659821852387,0.794713824846763
"437",0.833387870458333,0.799639497479984
"438",0.863134296739317,0.793121513879888
"439",0.908297417885875,0.749681297869194
"440",0.897002872074921,0.763614693802795
"441",0.823694122968985,0.814727951827517
"442",0.82853574880828,0.800416405025511
"443",0.880352043030005,0.781395073559416
"444",0.825119844048529,0.806660635427902
"445",0.980858468689829,0.707129523515644
"446",1.04841869795452,0.683106642946979
"447",0.814478568379785,0.812352561530717
"448",1.16848697991063,0.64469874643564
"449",0.857406253087022,0.783609724854727
"450",0.831570927518776,0.796356311846395
"451",0.857390132751048,0.789242759749422
"452",0.949978966932872,0.736415601199303
"453",1.54932403759656,0.525913467150054
"454",1.10229491133108,0.661068281320515
"455",0.896467078499585,0.76243068700182
"456",1.01199147083821,0.692351777769272
"457",2.84529476697782,0.336909184808128
"458",1.58905325011646,0.547872292464704
"459",0.820441342229649,0.810207749545382
"460",0.819728675117473,0.807649303795032
"461",1.09056405670105,0.662870363677273
"462",1.49027227329946,0.535293884217869
"463",0.865478975558154,0.791793651618565
"464",0.873928669976722,0.768686988463608
"465",1.41462003507094,0.531163366422233
"466",1.21964728729973,0.634018025794751
"467",1.43244068153021,0.570351100555273
"468",0.835732694318297,0.789211797001533
"469",1.59100922298752,0.517197921221672
"470",0.900136279091625,0.752900315519499
"471",1.62146700844367,0.523210478419063
"472",0.823218476403911,0.807249679611452
"473",2.1596769583913,0.389880081423537
"474",0.938517972883856,0.726541915519492
"475",1.29214188188448,0.595969164776068
"476",2.5466494741817,0.358926299958882
"477",0.909863713137396,0.754192643501158
"478",0.969677350706573,0.724458352324789
"479",0.888828468984573,0.765093064999029
"480",2.44872608000088,0.397025486807751
"481",1.085057181829,0.671097030050444
"482",0.886055554263068,0.77655104928065
"483",2.3335970511219,0.385471234027401
"484",3.91771844100533,0.261004508852815
"485",0.844451051662378,0.802393478229653
"486",0.844221832064437,0.805218147647228
"487",1.37148473269961,0.570234424148493
"488",1.25463141571178,0.601708666835626
"489",1.53102912169574,0.509300865800675
"490",1.41409762783959,0.576259015202589
"491",1.4440386978928,0.517565781775534
"492",0.845207388853454,0.803569046656448
"493",0.847749268975084,0.802831924089878
"494",0.845853187095275,0.786196572483996
"495",0.834499512124471,0.810131736274128
"496",3.07057840300395,0.342928551399314
"497",1.23326528134984,0.604831728629159
"498",1.00682754021151,0.706164623615088
"499",1.53585915501766,0.511862508985762
"500",0.83587433479964,0.80559818888345
"501",1.28772895951728,0.618801892881903
"502",2.19134959556659,0.338341563855475
"503",1.69496743928731,0.460449296675144
"504",1.15821012406369,0.634444243578233
"505",0.920930545204971,0.737115378556813
"506",0.843390438644577,0.784093574752686
"507",1.30495641365951,0.596425367876057
"508",2.4604885733948,0.318734835244183
"509",0.964691031252284,0.718520916773765
"510",0.881503159558748,0.778472714528674
"511",1.03762952056523,0.69930401483482
"512",1.27067070686168,0.619323476140533
"513",1.96533707668182,0.42531183143533
"514",1.4410835343981,0.563331255527575
"515",1.08280455894174,0.649847638228373
"516",1.37443555171938,0.570836738108585
"517",1.11998519015613,0.655672642191015
"518",1.15556270178901,0.63637989934319
"519",1.10442136533363,0.668196920531504
"520",1.3164454374505,0.604898580389087
"521",0.868559134557873,0.78945660612348
"522",2.06275843125151,0.430064726961243
"523",0.834259871453364,0.797853708158285
"524",0.87184284741552,0.787897346469962
"525",1.85352983693535,0.460338823725626
"526",0.827584519290523,0.811782823602165
"527",0.879116318215425,0.782358661007891
"528",0.885399620911886,0.777109436499945
"529",2.49525908411655,0.352494781424297
"530",1.14053012266239,0.650065124639298
"531",0.819633357329841,0.814825606881131
"532",1.92985983796548,0.406806974392396
"533",1.55465234409873,0.522038000035171
"534",5.09746672814771,0.354592349800389
"535",6.04229579883992,0.379763806735218
"536",3.96172829529871,0.277505339510986
"537",1.11619559205541,0.658973097023308
"538",0.838968876836645,0.796582307910689
"539",2.08608568263633,0.405450074829594
"540",1.71981369870408,0.449652936439804
"541",0.861250018910862,0.772823295480956
"542",0.849630113936523,0.779901002478557
"543",0.8174646747624,0.809781799013825
"544",1.01421383211748,0.703778815208783
"545",1.20405300487504,0.623155513437201
"546",1.03565420902877,0.674920086926445
"547",0.816580426966843,0.804823821034751
"548",3.10116931630817,0.227860862811556
"549",1.7235899902778,0.517550704854826
"550",1.20836990890243,0.635312568844755
"551",2.23373628836709,0.38944899569633
"552",0.821159801894341,0.802764577942829
"553",1.51864754868516,0.545147678105293
"554",0.836568876666841,0.808639290216551
"555",1.20723080332296,0.631699604144973
"556",0.938932800547374,0.739771558226355
"557",1.50415318355995,0.52988883886528
"558",4.2938430189443,0.297171736817927
"559",1.21106093651929,0.630887669896896
"560",0.886618316014035,0.776019616704285
"561",1.17952737003356,0.627063101295982
"562",1.57410080918525,0.535313686242229
"563",0.949181413743193,0.722645046377786
"564",2.6059932178152,0.332036823326248
"565",0.871825841468063,0.78792705926931
"566",0.862052242564804,0.782175421836331
"567",1.01872378182647,0.68785695348246
"568",1.05915778020581,0.68072284686458
"569",0.847103089193989,0.785206934460789
"570",0.863461520449286,0.791753071045632
"571",1.48332173325803,0.529910959168022
"572",0.956313441038726,0.717849259791046
"573",1.10237882062288,0.662617008474864
"574",1.49498200949772,0.530246189464811
"575",0.961027940186859,0.717858355706154
"576",1.63666574022094,0.535546191206589
"577",0.904340695612133,0.749096697535572
"578",0.876890867234262,0.784049839851957
"579",0.841145713944424,0.787671025980854
"580",1.40583516462959,0.562974557218618
"581",1.36711990981876,0.57425741584276
"582",1.13045301631189,0.649393015725081
"583",0.841077533653188,0.791258549966001
"584",1.96283485164751,0.415438721373545
"585",3.24200002330369,0.239779956510984
"586",2.25984002497186,0.403946295151522
"587",1.13150765996368,0.663511614052688
"588",0.872736763504619,0.786887161553331
"589",0.969936303440297,0.713874168723259
"590",1.9154669185349,0.457258421670258
"591",1.19929509355773,0.627488824612609
"592",0.864832692536754,0.79282975492926
"593",2.07501750303236,0.407634940917293
"594",0.827323822736457,0.803086461781001
"595",3.11136462111579,0.325733667364931
"596",0.811601502285785,0.815539072977107
"597",2.93600775024904,0.247384849236693
"598",4.37763216189706,0.293233960639127
"599",0.868424452649435,0.76686502445742
"600",0.871648059592735,0.776671807521434
