","skew_life_dim0","skew_life_dim1","skew_life_dim2"
"2263",0.295454852580872,3.84332407289984,1.76225239731886
"2264",0.0998256371392269,1.1418394305478,2.1351658796762
"2265",0.629774854392448,2.69572803806062,0.216872115662725
"2266",1.24685882844949,2.32478856148998,0.695884267710339
"2267",2.36964933934836,1.83031924450473,0.270895296072078
"2268",1.46902434493594,1.58774774107502,1.16464028792462
"2269",0.993775848669762,1.69132787089114,0.356640463753369
"2270",0.0609796206498028,0.887111042546109,3.6351238395998
"2271",2.21493655135941,3.35345902577272,1.79931092410875
"2272",0.642483180918613,3.26101148550598,1.36344351185188
"2273",0.130806809235679,1.21683758449277,-1.10230451379368
"2274",0.758288455445531,1.61446131469144,2.33058426517395
"2275",-0.963279903368182,7.11338394463742,1.70205305493258
"2276",0.938629457816028,1.45687772532163,0.833383394375197
"2277",0.794511481937383,4.33601568597725,0.798384629946663
"2278",1.05896385219847,1.86003114852162,-1.47071177045228
"2279",-0.776027989057727,1.12325494429313,1.20056647029816
"2280",1.63938184964629,3.14092599220319,0.969633088942031
"2281",-0.253036327113336,1.23271631028216,2.89854440928672
"2282",0.518894092829853,1.17549315839429,1.06930191850675
"2283",0.528900173893975,1.28649105104367,2.29208441764585
"2284",0.627736354346027,7.11368451454865,0.419942719530305
"2285",0.0727502373125022,2.21509632949088,-0.149964216556792
"2286",-0.483252508838698,2.04180537022563,1.95137389575474
"2287",1.41155101663633,1.68995262712564,1.33397704603307
"2288",1.11648801808765,2.15074669624723,3.11244423070567
"2289",0.346407711334177,1.31532457390658,1.26370113501899
"2290",0.768201558489162,1.2401766400634,1.36265250875251
"2291",-0.311135352233929,1.36619273202949,2.06755230366648
"2292",-0.241501934690813,0.800664783667139,1.84313019520487
"2293",0.830314760343544,1.05549079739355,0.83821819451678
"2294",0.139266774749782,1.60549525655335,1.23398171415539
"2295",-0.497975821694531,0.963848792917425,1.39136999729334
"2296",-0.560095348167079,1.41376580491968,0.419228938821336
"2297",1.0962503243198,2.10167137030469,1.44971723221684
"2298",-1.06835718104174,1.47441688725063,2.22746682362961
"2299",0.0738277384200648,2.07637436191241,1.67241783658366
"2300",0.0858686747667394,1.78424082324151,1.9600539831252
"2301",0.904113756788785,1.81762942672941,1.88494451723785
"2302",-0.304446239575595,0.739154379710955,1.15059270710294
"2303",1.50839511459733,14.2485302391661,0.806769181686647
"2304",0.0621435093322217,2.37334964396564,2.7383095189097
"2305",1.41794240624092,16.5754405188454,2.13913364830493
"2306",1.89690635106374,1.25603307878613,1.2067539370521
"2307",-1.0786271014109,5.43270840717976,1.86860365345563
"2308",0.192647211975821,1.86574577126598,0
"2309",-1.11013709874828,1.6010272112457,2.11890126191061
"2310",0.946593592806123,2.04340343022345,1.46372503261952
"2311",0.370610145956964,1.42367717192097,1.76210720935562
"2312",0.50117132784574,1.09900686964441,1.46891162985894
"2313",-0.301516326101167,1.84052714166776,1.52966749359939
"2314",1.235540665206,1.60893046676455,2.71110516286717
"2315",-0.433444465172449,0.965656186951081,0.587868656259701
"2316",0.430019588238096,0.893036600830343,0.516343334125397
"2317",0.557124734862239,1.43104552557793,0.945510576936291
"2318",0.406347965671224,1.45767456764613,0
"2319",1.20771441722472,2.21402461010473,1.66698324370389
"2320",0.662998564012356,1.53525374860631,1.44203676669403
"2321",-1.31254593295601,3.17302537142703,1.98905676401999
"2322",-0.523122006953271,0.627236659028299,0.729941921933191
"2323",-1.27358515894211,0.79861615005528,3.0148414182663
"2324",-0.562167798473299,9.60301833471127,2.12990271156926
"2325",-0.029143596573663,3.77671276174445,1.57262116353069
"2326",0.567528473390867,1.2001819549574,0.9451610168139
"2327",1.18149626989881,1.21459738375332,1.48045593080344
"2328",0.488792679554746,1.29232015875993,1.70522848786676
"2329",1.61259866347127,1.15241294407676,2.03819432737713
"2330",0.0277025405170736,1.31371606767549,1.34074980261798
"2331",0.043522224627899,4.18965489711521,-0.142973178407392
"2332",1.18323791143804,1.98525280070727,1.4717815593054
"2333",1.68309304346777,2.36286077702986,1.03988841611751
"2334",0.906449296659743,2.59167734645838,2.45597102866078
"2335",-0.568235723843961,1.16569899084391,1.29698265637022
"2336",0.0601906650871056,1.83808472517308,0.990048232153049
"2337",0.968751195677402,1.21135111843609,1.28923442210243
"2338",1.65013193499159,1.18401380847218,1.96404195093713
"2339",0.445586706253709,1.65458508127359,3.31883745038334
"2340",0.09436978319425,1.18747722207471,3.08799377988333
"2341",0.434745626886977,1.53891691897335,1.0504484512594
"2342",1.40418799640232,2.5790452898878,1.98532272883526
"2343",1.33777733927535,4.30410073264282,500
"2344",-0.411791596474258,0.83776417050783,0.832809498577033
"2345",0.743328682469714,2.02508773335689,0.854167825040053
"2346",-1.21503444553661,0.50669601841067,1.45179150309754
"2347",0.991643445156107,4.29391154355604,1.02816890844557
"2348",-0.0529162397657682,3.25071595001508,1.33067421482988
"2349",0.114323404004821,1.76179077251119,1.20882049349304
"2350",-0.251443821163509,2.85585813519566,1.19720278042762
"2351",0.360025575098638,1.55843623169837,1.56446330286442
"2352",0.334696918430883,2.76777758426802,0.984303435751311
"2353",5.85946189435538,2.86915802669377,1.28289663989649
"2354",0.41837938711839,0.861597898046401,1.9264442225431
"2355",0.178158171404213,3.71598795840024,1.25183030931016
"2356",1.32539030965344,5.08083994730336,1.16491015764561
"2357",-0.156268031014137,1.04093094087933,1.48944755620152
"2358",-1.0839802683034,0.647370570161331,1.1807796589428
"2359",0.980526442399857,1.72032354072202,2.03505564976719
"2360",0.541751667462392,1.74491039578869,0.666531526828802
"2361",0.989987626730064,1.72976324335978,0.963162501370484
"2362",0.472854173022259,4.0411801386567,2.94872888123457
"2363",0.297593973860732,5.87047858230666,1.64392439440088
"2364",0.627515898210185,1.730761664837,1.03839177069146
"2365",0.751692510015197,1.54753042152535,1.56055961991009
"2366",2.42834716617679,11.9578166558589,1.5562081455721
"2367",1.19944756970485,1.67714608707897,1.90732138581145
"2368",0.826968173105592,4.66481512978369,1.89920503135068
"2369",0.789361151031093,1.76578106266501,0.841445729705137
"2370",0.956937495806112,1.27991179528445,0.780531396223188
"2371",1.61594791273202,3.03620084917555,3.03426483328923
"2372",0.969513603015667,6.20326273895083,1.55162982138813
"2373",-1.48117947879486,5.37264417975042,2.54988358412348
"2374",0.744293704696397,2.89429648088175,1.51846554774269
"2375",-0.107067422586196,0.821716512692678,1.00647922524814
"2376",0.624769369145953,1.29233208872629,1.14543251954012
"2377",0.116649900829303,1.40705737082707,1.91115154110521
"2378",0.347159825114142,9.20484263877921,1.32720306733747
"2379",0.314714791787269,0.719228390778204,1.76144078038156
"2380",0.0723988107279915,1.79328716575731,1.84507957081201
"2381",0.0582966501737745,0.808563898915337,4.01786666536461
"2382",-0.14106514746978,0.892525999315669,3.13160857609341
"2383",0.60816855953994,1.01796107662012,1.20593882970291
"2384",1.0794859122022,1.35602149417579,2.3592644549008
"2385",1.61920667476346,1.76384943848717,2.28569742437367
"2386",-0.202677711889149,1.25076642711103,1.22269236271594
"2387",2.47836805887932,1.52203846196667,0
"2388",1.38469194535832,4.69665417338025,500
"2389",1.43343535382214,2.32757892277954,1.38939954408671
"2390",3.35522924431091,3.01067440964462,2.00158931911526
"2391",0.646388990072036,1.01183447454437,1.83439443548396
"2392",0.174187008793294,1.48335820328425,0.901486033292701
"2393",1.67514219819643,2.37142645282351,0.308265569082957
"2394",-1.00256844995921,3.13320238851141,2.0829125284752
"2395",-0.0463558119222267,1.38025384249913,1.16244631938573
"2396",1.83366078815084,1.11265195405512,0.850073492741498
"2397",2.03017795222185,9.38092200516079,1.66053051435992
"2398",0.0794859743806205,1.28638094771796,1.999597427356
"2399",0.753440478826034,2.44032971246984,500
"2400",0.535777135081146,1.3400076093088,1.23449216974477
"2401",0.0254406787504993,1.07604138103313,0.709286741892374
"2402",0.911351453436167,1.91400785130032,1.82164443166025
"2403",0.169278680194665,2.47151570642332,1.46058716588886
"2404",-0.030089705346509,7.58216649206159,1.57327646813823
"2405",-0.754309662554611,2.24802159708577,2.29460668053292
"2406",-0.739657406938714,1.98004209453238,1.33400240440793
"2407",1.11331890778323,0.785025782896986,1.67635540536895
"2408",0.554088637807591,2.09705597798766,0.563796617391996
"2409",0.22641038274697,1.47936552012418,1.45878150478414
"2410",0.0336248946890748,2.34696400370114,1.53502807761218
"2411",0.964320063187235,8.74386064311712,1.52032104005532
"2412",-0.151625539533332,1.15812279676763,1.83586328352293
"2413",0.81864984110318,1.44466798263973,2.74785813034501
"2414",1.14693434748373,6.96469621037883,1.36537516895091
"2415",-0.433821609318052,2.93226952445466,0.581487871314476
"2416",0.468827228993808,0.501906707297893,2.31316723209764
"2417",0.400728695802486,1.45328361649545,1.96337427557556
"2418",0.528786600415683,1.18425078015676,1.39917897809975
"2419",2.63936497521803,3.96801463577404,0.970685132711892
"2420",0.06470047917701,1.08575546923031,1.64899221932763
"2421",-0.640612942440003,1.07751926027744,0.853136964924849
"2422",1.06826526247979,1.17832488717109,1.21134012863719
"2423",1.53437497875359,2.24985873375608,1.84082682237017
"2424",0.173375135739556,1.45470835655234,1.64831824684807
"2425",-0.0507412795201282,1.26685642334676,1.49434962825318
"2426",0.387708957815961,1.68849610589375,0.372438436602966
"2427",0.535507398091822,1.38274810852787,2.84817195502877
"2428",1.47734955620279,1.13322704389445,1.61311135240355
"2429",1.40964401523212,2.45865534344794,2.17612087357254
"2430",0.275598166858364,1.09258657805754,1.93910579322407
"2431",1.97744520555106,1.83155347266299,0
"2432",0.212479468278066,4.62906834200417,1.79490654771022
"2433",1.37104091616151,3.16373968412506,0.624034249526945
"2434",1.38254634145938,7.70867175179578,0.784382304118457
"2435",-0.280373685492388,1.02716194432139,0.868651949585517
"2436",-0.65684992847371,1.05571002639389,4.07368593041362
"2437",0.558030192607492,1.93647272694879,1.72801372991155
"2438",0.437876908200226,1.59154574385263,1.38547444861144
"2439",0.546713006311628,2.00670028530751,1.49758164256189
"2440",-0.580291207529591,0.720767256058559,1.25343390849145
"2441",1.05848561154975,1.59692105365045,1.08029283491577
"2442",-0.382885679091516,3.76565561338691,2.5444052143888
"2443",0.409969044340418,1.25603409605845,2.24241607567158
"2444",-0.215837913407961,1.92714890635054,1.27622391769652
"2445",2.38820385655848,2.20049996686459,1.08208849487277
"2446",0.823189687975599,1.19317463561497,1.92615724334899
"2447",0.72592690481338,1.99708860801098,0
"2448",0.726821556492153,1.38752012923716,1.92572319283153
"2449",0.0570476254466066,0.594390186418733,1.79602839048828
"2450",-0.423729614860639,1.22416364476615,1.96546384275869
"2451",-0.372415466865549,1.24492843143857,1.743554497707
"2452",-0.170825497873931,1.59896787504657,1.66679276416443
"2453",-0.990865620505258,5.75883944693605,5.76059229692704
"2454",3.28141665096573,1.6426405735583,2.25344958004883
"2455",-0.00469557009982058,0.873049451046203,0.925696399876343
"2456",-0.616974878471821,3.37168291271529,1.76394124802923
"2457",0.443526808187031,1.04332641540982,2.40466963341146
"2458",0.329180296489928,1.17503085178944,0.669298854828776
"2459",0.8394776142527,1.18108878198767,0.768259787510386
"2460",0.143197109728999,1.13157393939701,1.41771894163253
"2461",0.742713951968055,0.889255060405325,0.530514575894004
"2462",0.240129236868339,3.18658082278723,1.68192249752855
"2463",1.42760375015303,1.18398967745695,0.882336621540637
"2464",1.89322249682271,5.62884111754315,1.43445488545159
"2465",0.645073208330685,1.51156313878208,2.08241813304463
"2466",0.486610664225967,1.3677582765713,1.52556546541184
"2467",0.77354502033145,0.983997904181566,3.95066931348144
"2468",0.614646764624395,2.09252153822219,2.44127445806181
"2469",0.0119831899667305,1.49328347483532,3.0263535089758
"2470",0.177185399636173,1.66738629822494,1.11344842020588
"2471",1.66267826522743,2.25432713172609,0.420556063412922
"2472",0.540742819625721,2.65798261296237,0.84499885820787
"2473",0.386755584210373,1.33264345045908,1.57238078323269
"2474",-0.866620800181414,1.07121209170132,1.17144186927236
"2475",-0.769033499279546,0.93451248508086,1.68070257101734
"2476",1.09170870718001,1.25339864378861,1.72906298389305
"2477",0.587202089316202,2.25992068965945,1.41598177964626
"2478",1.20707011657784,1.84527013689713,1.71762151881491
"2479",0.178809435657292,0.871897655318744,0.994633715067759
"2480",2.28499563078877,1.53353813579241,2.32572042370999
"2481",1.59075652243204,1.52582327399366,0.12558837343547
"2482",-0.0552015436078982,1.89510834181474,2.3098824333581
"2483",-0.191022831386251,4.03451516889405,1.39066665521063
"2484",1.11304079329655,1.55387627906198,1.06348166540436
"2485",0.337603980481667,2.06026184037908,2.25769809614772
"2486",1.80073506379136,1.06838345165469,2.05318258602641
"2487",-1.14970956449063,2.54984507298198,1.72546067458584
"2488",2.13045893798871,1.87576323595207,1.04645873910979
"2489",0.325567213545531,1.30218608900617,1.64441399494277
"2490",0.602655832955559,0.700259572050379,1.33234434365991
"2491",-0.489130201423808,0.828256027430753,1.3939470292731
"2492",0.872051712083418,1.84269304351034,1.90418620011507
"2493",0.78051705426925,1.34777259391179,1.81692811820091
"2494",0.397939981908996,2.26611033453373,1.3485476559841
"2495",1.14400195433475,4.86820450373111,1.52625195118632
"2496",0.910499693700094,0.787814393287284,0.632411268222037
"2497",-0.107413224341304,1.06883960212435,2.32217315780967
"2498",0.341916238082714,1.49105741954441,1.4551155907559
"2499",0.667983992865274,1.71306979091732,1.51981654287729
"2500",-0.150311454543229,0.98383733419586,2.42245918562419
"2501",0.583731312541776,1.15896740225108,1.22968805412384
"2502",0.61587225954301,1.0691696515184,1.42170937902575
"2503",0.0937182512837422,1.50603240969808,1.03625479315526
"2504",0.896388766749033,2.11880948931037,1.578078515263
"2505",2.23290060472118,13.904714957046,1.56444501332021
"2506",0.09638233306099,1.28136169656193,1.40746785558859
"2507",0.738807474178951,2.19087795481177,1.14572485900216
"2508",1.65742336110787,4.41436762134309,1.01317187055585
"2509",0.586054940933489,1.45550652297345,1.79306881828223
"2510",1.79426630041026,1.73586420800975,0.628657015838416
"2511",0.0721578478941547,1.53889695582558,2.09172583074735
"2512",-0.213336237911352,1.98396868031865,1.68704051498661
"2513",-0.116011252056396,1.13086200705472,1.13284439931739
"2514",0.485637349022163,10.2576280874327,1.64671161575082
"2515",0.185360007272685,3.28147009070993,0.787197372032033
"2516",1.16413769922939,1.72275457756067,1.116465046793
"2517",2.89339001020595,1.2574696070058,1.99420838551701
"2518",2.73320786385585,9.3654476348719,1.92084636061959
"2519",0.645558644354974,0.907654540128972,0.851792596999243
"2520",-0.836983760285688,1.21418915154699,1.70203903876292
"2521",-0.203735112369409,1.1628362129238,1.97645622849065
"2522",-0.570495273177495,2.98402308481997,3.18111568564429
"2523",0.553555744952098,1.93667908342388,2.77453140102401
"2524",-0.214797516025188,0.891703586557277,1.57603637425475
"2525",1.9793971128717,1.63389524345348,1.01944921894919
"2526",0.0882883085745082,2.47631069017496,2.83625406909374
"2527",0.149434016269961,2.47605703539559,2.08690663514442
"2528",0.379802582319398,1.20301051385769,1.00521601965624
"2529",0.692099567324378,0.758803165594254,2.28943880930622
"2530",0.553372364166677,0.67349234672108,2.68435942751357
"2531",1.16748367637846,3.03681571001019,-0.0325222283675722
"2532",0.580843612635123,1.58401644234789,1.36269943584601
"2533",1.32158374699867,1.09592349425065,1.05163933921838
"2534",0.125406253463597,0.936400381226254,1.97316960852374
