"","skew.birth.dim0","skew.birth.dim1","skew.birth.dim2"
"642",0,1.6065652685992,1.43694191635196
"643",0,2.14976660659247,2.480184575606
"644",0,2.01245802218839,1.39262867460726
"645",0,1.68085559356507,5.45525216208634
"646",0,0.990019277848466,-2.74296396414491
"647",0,0.69353912339009,6.41441009139727
"648",0,0.679015043521367,-0.294928016312011
"649",0,1.07919350464999,-0.870288043771109
"650",0,-0.413219289375891,-0.987313673127607
"651",0,2.92624527041577,3.9371602016106
"652",0,0.820755153527437,0.540689621964736
"653",0,-0.639632089982045,0.0720412632196198
"654",0,3.42737941639185,3.39187820136867
"655",0,0.252389716359111,2.39013688633742
"656",0,-0.532225798253323,-0.401689775615613
"657",0,-0.380261671550981,-1.06023606676784
"658",0,0.896128864357451,0.447133481903375
"659",0,1.22085934112033,2.27369300424426
"660",0,1.73263205041349,4.18359660589969
"661",0,-0.59407329774059,-3.03877088077641
"662",0,1.03819763503269,1.98217118495945
"663",0,0.815497825913738,0.761077766172937
"664",0,-0.449793150896547,-1.98025175534552
"665",0,0.878824064046552,0.733558375047982
"666",0,3.4982996241753,3.19194957671052
"667",0,0.0601863936665621,0.584886959579133
"668",0,-0.0238743508599794,0.111286772878544
"669",0,0.187974357931032,0.377386074767342
"670",0,0.671660854008697,-2.66322070728011
"671",0,1.42697665990561,0.372820352545572
"672",0,6.89372279363971,10.4066027808399
"673",0,0.0513720932420701,-0.395660094773075
"674",0,0.522269826811067,-0.457711974735841
"675",0,0.590026266272104,-1.0848473445524
"676",0,1.46411279062649,2.82822685147751
"677",0,2.47785282111999,3.58639131785278
"678",0,0.619617898512236,1.7036385805653
"679",0,2.02640216055806,0.953564723142294
"680",0,0.336117097100017,-1.35642401259492
"681",0,0.124764287302941,0.0491860235461164
"682",0,0.0895597670631181,-0.142374449738826
"683",0,-0.570961102712986,0.712019102971822
"684",0,1.58607457103713,2.71761925778699
"685",0,-0.00114880893008287,1.40775387959985
"686",0,0.567567189972599,0.813752791337814
"687",0,-0.789634847258741,-2.69158446674325
"688",0,0.445803801707348,0.817250136976652
"689",0,6.63637846295402,0.474472626459558
"690",0,0.620484627865106,-0.90542366600446
"691",0,2.11764608071214,2.48806871729026
"692",0,2.58039848500421,3.83498046574084
"693",0,0.0784948498353683,-1.03493122676667
"694",0,-1.26432024251677,-0.443662977521106
"695",0,0.979961049626831,1.05779877754572
"696",0,-0.0157407708145593,-0.214880889735758
"697",0,30,100
"698",0,-0.298045295137236,-1.38205859836218
"699",0,-1.11603627543503,0.751117789741278
"700",0,2.56106456655949,9.8629022347871
"701",0,-0.362549188110926,-0.787062019263939
"702",0,0.612091462931063,-1.66165197832873
"703",0,-0.252841576703122,-0.000653978347492961
"704",0,0.440750306741416,-1.87860856736589
"705",0,1.26042825833589,1.28382246207291
"706",0,0.948105933447406,2.05004452679605
"707",0,0.89526649514834,1.01649773569402
"708",0,0.838427313152953,0.584055337031639
"709",0,0.274176615620348,-1.67004168260095
"710",0,0.512905463015637,2.66727452556851
"711",0,0.405253583701595,1.12984267150315
"712",0,2.75718296088954,4.4672364875546
"713",0,-0.283871256633053,-0.164736714604779
"714",0,0.351145460956834,0.374737176934636
"715",0,-0.181516710996584,0.345954572903916
"716",0,0.428494833876195,-0.50612499131232
"717",0,1.24329885757621,0.271409241135923
"718",0,-0.614915881710917,-1.78689218020795
"719",0,1.92393368274425,-0.0403479471013279
"720",0,-0.135652820099326,-0.330157290410458
"721",0,1.29788396499519,0.435093009759619
"722",0,2.83871159959743,3.8740533656018
"723",0,1.09108369466566,0.874608153935954
"724",0,-0.329628721417249,0.582116375780023
"725",0,-0.906501080853734,-1.31836478554027
"726",0,1.20800254207609,1.56118809053023
"727",0,0.0511327159707878,-0.808040492422804
"728",0,0.681605032573854,-0.555571805391243
"729",0,0.055311271913338,-0.482506181684766
"730",0,2.13725867309082,-0.308517769612959
"731",0,-0.12093746122389,-0.505940940722092
"732",0,-1.32037106224374,-1.28318514605134
"733",0,-0.318899267782747,1.5705896173608
"734",0,1.51515429126811,-2.59627719622854
"735",0,2.91884551874393,5.11315514440709
"736",0,-0.318275544660026,0.884268308418556
"737",0,0.184323127027775,-7.28830356867399
"738",0,-0.272510305646461,-0.0664493512128343
"739",0,0.380839052112631,-0.267104481179705
"740",0,-0.824980758896946,-1.22261396126004
"741",0,0.103734205306629,1.47864959067655
"742",0,0.808080804011441,0.0206451335920769
"743",0,0.643249589276341,0.275840613748041
"744",0,3.41421717659263,4.19855386025956
"745",0,-0.538438925245801,-2.02147229430733
"746",0,1.08642929828707,1.51628357624024
"747",0,0.28017822674527,0.318958770621384
"748",0,-0.652299883268451,-4.06862128566469
"749",0,1.30926069104616,2.56289207323733
"750",0,1.76361596329405,4.20446646729336
"751",0,-1.38195641801908,3.44090003682578
"752",0,-0.40144838265781,-0.9418465371233
"753",0,-0.148950522737251,1.85581355336941
"754",0,0.138996451038608,0.342849559669003
"755",0,0.113259275829667,-1.46933558742825
"756",0,0.152182103145853,-0.421760179201449
"757",0,2.69171424537366,3.45126070524229
"758",0,-0.258717767358068,-0.929154731485994
"759",0,0.607127622273999,0.665454844032009
"760",0,0.895303658952316,1.29129347146406
"761",0,4.448747890169,0.890163443163306
"762",0,-1.32737644146648,4.36155353851798
"763",0,1.12953778431924,1.79771869641592
"764",0,0.308173954713866,-2.44110756880107
"765",0,-0.510596354335682,-1.12574775479117
"766",0,-0.0855687881994153,-0.791937541305193
"767",0,0.344218505916946,-1.94144458529991
"768",0,8.26933523494808,3.06976216583197
"769",0,0.529018676943007,1.10607732757678
"770",0,-0.103548264458192,0.1167901232149
"771",0,-0.31070140931385,-1.1889497063987
"772",0,-1.40843223230414,-0.796419723195963
"773",0,1.80843377424041,1.54404081800416
"774",0,2.683941100406,0.188982879673218
"775",0,0.650553446382203,1.6840270295457
"776",0,-0.158119590075068,40
"777",0,-0.196031669234092,1.57438397621403
"778",0,-0.818498809265154,1.57588390862081
"779",0,-0.204259389839397,-0.446708381183578
"780",0,-0.256240805192225,-2.32257424321302
"781",0,2.3424218204524,2.00720932251297
"782",0,0.315628124908589,-1.31540893993697
"783",0,-0.721483787256976,-0.135998668409137
"784",0,1.68033937210844,0.747282869717877
"785",0,1.802614703907,1.5594126906493
"786",0,-0.0633569122580721,0.769635087436671
"787",0,-0.315692648326347,-0.890189857095385
"788",0,0.692627861751949,-0.062573314212296
"789",0,0.126400263717126,-1.77610147529902
"790",0,1.46788455348579,-0.584098345522539
"791",0,0.188258187649576,-1.24003266972161
"792",0,0.312875886556543,-1.35759154844998
"793",0,3.84093730306203,3.13847759029097
"794",0,1.11740200403723,1.78100818695643
"795",0,0.895981161556359,1.58640723177602
"796",0,-0.350988672620269,0.598544850014613
"797",0,-0.00404522934183367,-0.108519637538417
"798",0,-0.18192114618825,0.685867818987536
"799",0,0.00946187736344448,0.975465217033511
"800",0,0.609916843978454,-0.507076593941705
"801",0,0.493946085784935,1.18537430700886
"802",0,2.05658702663962,0.26922805343524
"803",0,0.0120283411787294,-0.921694329472144
"804",0,6.66946331638557,7.64459043217157
"805",0,0.872027666092573,2.97749645294433
"806",0,0.415655080121726,-0.852311560937082
"807",0,0.41628736943858,-1.27150269630927
"808",0,4.87954247332318,3.42467244559917
"809",0,-0.0372705806405868,1.61954134353595
"810",0,2.08635557263415,-0.0897064599058537
"811",0,2.18746066489842,0.282422627697309
"812",0,3.11538563621587,1.09262299228316
"813",0,0.618343128959879,1.17835099467583
"814",0,0.197303864907172,-0.991079425452183
"815",0,0.360741613807573,1.10701080278016
"816",0,-1.03538704945218,1.63866451728441
"817",0,-0.2208670242149,2.14464179831583
"818",0,0.783392016808608,2.17855347682796
"819",0,0.981830243144352,1.34632515991989
"820",0,1.66813503466132,7.4484326920617
"821",0,-0.531413967870058,-2.04268630559501
"822",0,1.7180889006284,3.34813793452864
"823",0,-0.125967012059398,0.041289251254105
"824",0,4.27951317750531,2.871242781592
"825",0,0.302708350734202,-2.48919735490259
"826",0,-0.916971136653856,-1.31096954720742
"827",0,7.41596483584407,1.14442003987887
"828",0,1.52059023726202,1.39299062467707
"829",0,-0.0267671690168114,2.94618806151444
"830",0,0.721897069567563,2.66249234972155
"831",0,0.535917219689866,0.707036636577398
"832",0,-0.623190009434165,-1.33730725409931
"833",0,1.20726877837466,3.38822404903836
"834",0,-0.0403615444319076,0.369943758344159
"835",0,2.32097605031579,40
"836",0,0.302018833672791,-0.0691821590777861
"837",0,1.36291435726939,1.41792678602975
"838",0,0.0830132166089882,1.27436543049164
"839",0,2.04565727653484,2.05636769505762
"840",0,0.872011568620634,3.71205948768121
"841",0,0.891770104280249,0.5651436930969
"842",0,0.992066782779401,4.14326464346093
"843",0,-0.250689347354875,-1.00425924034859
"844",0,30,100
"845",0,-0.0096641680847629,-1.57380983012831
"846",0,-1.81628208464771,1.08990374389579
"847",0,-1.12939641040675,-0.622289614356159
"848",0,-0.214302766398133,0.0590444804901748
"849",0,0.329378784675612,-0.887641160826806
"850",0,0.507140959744769,0.407102134062819
"851",0,-0.627298713322402,-3.023757465259
"852",0,1.29109996210264,3.47125985942714
"853",0,0.466965429278312,1.17468392603653
"854",0,0.0408906786586305,0.60637970240259
"855",0,1.52102523549278,0.704942686925715
"856",0,0.493186965845561,-1.62647671629306
"857",0,1.14554352499371,2.31578338109822
"858",0,-1.19625909958558,-0.649616502477006
"859",0,0.0954485457695276,2.14852876824912
"860",0,0.598577963172713,1.94728184257092
"861",0,0.129171386745139,-3.61062693594964
"862",0,1.48078230814386,3.28076568663952
"863",0,0.526328233051021,-2.87520234075173
"864",0,2.1249621452664,1.26966157743627
"865",0,1.98918588586052,3.13632928267704
"866",0,1.50127677399281,2.83408678320272
"867",0,-0.0794581922991021,-4.40803253865463
"868",0,0.484111531757033,0
"869",0,-0.157719562090195,-0.920615197129046
"870",0,1.64639099464235,2.5038680191673
"871",0,-0.0471909439914743,1.95090565906647
"872",0,-0.271527706679105,-1.81218521098812
"873",0,-0.488477902117754,-0.970905814932257
"874",0,0.0532105350122945,1.51236860092192
"875",0,4.81155741270655,0.378091659603163
"876",0,0.370059338368068,0.666970635203039
"877",0,3.07484278792578,1.2809097566142
"878",0,0.160350291448435,-1.11842863546343
"879",0,-0.947790693093537,1.44601633663921
"880",0,4.91438066237256,3.8185171526886
"881",0,0.173492554647334,0.934098736756126
"882",0,-1.31464093938883,1.13473811001944
"883",0,1.63342674115599,2.48441930590779
"884",0,1.65825324255404,3.82227233135306
"885",0,0.843458702697121,0.993290074919429
"886",0,3.83096598910089,3.30010409312736
"887",0,0.127645853100342,-1.21270205984699
"888",0,-0.556512607984042,-0.0190913685106687
"889",0,1.0642695162569,-2.50160184614046
"890",0,-0.301064244167027,-1.45191387318346
"891",0,0.183253835623612,-2.23116987503129
"892",0,-0.611173973519991,-0.0435968352329541
"893",0,0.332488933492684,-0.09528324574416
"894",0,1.84187886053767,2.63510222569655
"895",0,0.0979659111001592,0.206284387289565
"896",0,5.2252022597261,-0.246903036391233
"897",0,-0.266899317986016,0.448076946779289
"898",0,0.221768740927918,0.203343597361907
"899",0,-0.512879466055959,-1.10070631662244
"900",0,0.750567724613629,0.127141050179063
"901",0,1.68573621659341,4.23419615786235
"902",0,-0.606411361548939,-1.42976541777695
"903",0,1.53069899403896,1.95133997333493
"904",0,0.0120612972202228,-0.628912922801404
"905",0,0.619774131006488,-0.349924487181863
"906",0,1.0215819748662,1.11795000271913
"907",0,0.372158140140375,-1.48625576263452
"908",0,-0.22339404709723,0.232329477116324
"909",0,0.402282015191318,2.03802790825253
"910",0,-0.443051627432862,0.34527738635464
"911",0,-0.0122325312891089,0.864083969916715
"912",0,2.19393957752691,0.964846786657149
"913",0,4.74043403656976,0.301891000584954
"914",0,0.695498778207457,-0.707105747015008
"915",0,0.452504473788346,0.805432831069859
"916",0,-0.0684007368201511,-0.900797299095831
"917",0,-0.839600503672092,-1.97189722003914
"918",0,0.204989469927346,0
"919",0,-0.0381273048101883,-0.568870294073486
"920",0,0.572932852255266,0.0205596440347558
"921",0,6.7842200739247,4.04877779663678
"922",0,0.508031120111478,0.100248788401427
"923",0,5.17662810973311,2.60420868198194
"924",0,-0.460059910406108,-1.6307528683688
"925",0,0.874663352704843,0.755848352644139
"926",0,0.644091337100448,0.58813816387334
"927",0,-0.201530816132239,-0.96741961251399
"928",0,-0.494190316106649,-4.87194597533766
"929",0,-0.830976751504725,0.611503283567496
"930",0,0.16969176303411,-0.370148406438362
"931",0,-0.607125988785269,0.214070283877557
"932",0,1.08432983418847,0.275383508927321
"933",0,0.00978933885823686,-0.896722096868513
"934",0,1.62410339788139,-0.740498061077952
"935",0,-0.508183944386737,0.772505734611279
"936",0,0.905220605982584,0.465019368359178
"937",0,4.52599735050208,1.29112758178386
"938",0,-0.806981238982362,-0.208573637937562
"939",0,0.251470695912545,0.828453492618482
"940",0,5.35233053539079,-0.693351662043746
"941",0,0.951030869447047,0.274460150923223
"942",0,0.780581622445982,-0.537398983791103
"943",0,0.235475485831942,0.0919190073154753
"944",0,0.339033635226821,0.697826811606685
"945",0,3.51429677880131,10.1060053928902
"946",0,-0.50468631528942,2.19226359531514
"947",0,0.464150610186463,-1.67518586131254
"948",0,0.223968677685008,0.750105280019767
"949",0,30,100
"950",0,0.231954687187615,-2.64735776762612
"951",0,0.436839591726077,1.50296148194393
"952",0,2.33639462069752,4.29400482851929
"953",0,0.113743446211208,1.0219460013987
"954",0,2.06690730926405,0.886188302127438
"955",0,0.487473001534369,-1.00852969136392
"956",0,1.25480040833423,1.73378221126354
"957",0,1.60551495603981,0.0043685314828971
"958",0,1.30756082404923,2.53083915045287
"959",0,0.440059038385849,-0.0132890590102019
"960",0,0.970471441909836,0.319564166093545
"961",0,-0.141971488564536,-0.33161817537115
"962",0,-0.189161835200364,-1.46439520667456
"963",0,0.301094192044033,0.634345329812196
"964",0,0.0238400438908865,0.611626639947458
"965",0,0.232290945425185,-0.151511387748369
"966",0,5.08895849569777,0.904358218712665
"967",0,-0.222066825125442,-1.21014812540216
"968",0,3.35318875825281,4.70216530409613
"969",0,-0.32809359500394,-0.528625550002025
"970",0,0.711992622348237,-1.86794728120235
"971",0,1.61698034493576,2.3280078793028
"972",0,-0.389256233339131,0.63206541201172
"973",0,2.51138642637288,-0.907697185877693
"974",0,-0.631820237498163,-0.50468303608234
"975",0,1.55761573785593,2.93331488190652
"976",0,1.39142887000198,-4.45796706158837
"977",0,0.0908815807712477,1.00902937544032
"978",0,5.86840173807654,0.0762048535459653
"979",0,0.856723677106713,0.730670990890494
"980",0,-0.442424994090912,1.37263700374396
"981",0,0.153008032639581,-1.41414975065067
"982",0,2.36770795052563,5.68080506153547
"983",0,0.081258171942936,-0.838138567828601
"984",0,1.10304579383186,0.872411075542684
"985",0,0.857505844605672,2.25437648490705
"986",0,0.38693383434824,0.835354840228034
"987",0,-0.294977342679386,0.057172718353959
"988",0,0.417480926593579,-0.368146782424722
"989",0,0.871214821928259,2.33425038511768
"990",0,0.675167574283278,-0.187084424880349
"991",0,3.20517315256215,2.48633104225407
"992",0,-1.1882513755992,2.21163437256829
"993",0,1.81505982814868,3.25807909854808
"994",0,2.01826667785767,-0.643411908446716
"995",0,0.617241325087471,0.64189547918916
"996",0,-0.0110570751928984,1.61642266197003
"997",0,-0.433115504259731,-1.15650978440253
"998",0,3.27504492326961,0.963272495510434
"999",0,-0.69564065565376,1.8814232829804
"1000",0,2.48596753930692,2.02799803531424
"1001",0,3.79102110718236,3.91093522492062
"1002",0,0.0189405133921742,-2.23469682866149
"1003",0,-0.0721261097330974,-2.17755691869167
"1004",0,-0.0306042140998383,0.0961359782467909
"1005",0,0.491469745183617,0.17180233142321
"1006",0,0.0570478940438898,-0.175026210326215
"1007",0,1.27261318875107,2.67717238766683
"1008",0,-0.0797652302480361,-0.764859325239766
"1009",0,1.32154095580576,1.06321883166146
"1010",0,0.443363445204225,-1.01696669579146
"1011",0,-0.886503874865294,-0.631939606150255
"1012",0,0.259426621456288,3.42194801412577
"1013",0,-0.729024125668495,-1.29735229777235
"1014",0,-0.554364079893178,-3.41113602794575
"1015",0,0.156592989366714,-1.1842923128035
"1016",0,0.980345738064639,-0.0285838973121084
"1017",0,-0.872559655572663,-1.11673283206375
"1018",0,-0.287550561257933,0.0935908302468877
"1019",0,-0.91061728143726,-0.525547266030124
"1020",0,1.74552117450015,1.30581230043174
"1021",0,-0.172754608737275,-1.65566699321234
"1022",0,0.34584442799113,0.498448223333833
"1023",0,0.643431974218025,-0.67992127497891
"1024",0,0.0776208551297774,-0.753319938491692
"1025",0,-0.583101862017387,-2.31182168834743
"1026",0,1.09048174309902,2.13631813135761
"1027",0,1.40570549921853,-1.34582463230001
"1028",0,2.9947316857782,11.2266522325614
"1029",0,0.182778820504979,-1.39210526185747
"1030",0,-0.461239148364383,-1.67894056987089
"1031",0,0.487183015555668,-0.780115788810804
"1032",0,1.15769945220531,2.3507871459648
"1033",0,2.5535695309211,6.2387469529289
"1034",0,-0.454823979955992,-0.105984192887925
"1035",0,4.56373786018654,0.714950062169035
"1036",0,3.1871859839926,0.409019057205266
"1037",0,0.912280445060184,-2.81722635971635
"1038",0,0.896423713858571,-2.97889084696126
"1039",0,0.213670788449781,0.213091910193471
"1040",0,0.84141749012539,3.0005220290509
"1041",0,0.954430946106873,-0.891871613702827
"1042",0,1.47378049932884,1.27507565797376
"1043",0,2.55817247002809,5.05766050502698
"1044",0,1.90011431812682,2.09021749689807
"1045",0,0.17285659118278,0.787739064144432
"1046",0,0.410599461772995,-0.365749330839061
"1047",0,-0.971800715924946,1.0462243367003
"1048",0,2.86508061353412,1.4231878714865
"1049",0,-0.314380135292466,-1.90391689400484
"1050",0,1.10494380927714,0.764621333408893
"1051",0,0.0849129224201867,-2.10955528094752
"1052",0,0.0310593323412969,0.915813862028513
"1053",0,1.99558313076381,3.25709422977997
"1054",0,2.90474032522978,3.1772544697958
"1055",0,-0.231127467960735,-0.252715303586099
"1056",0,-1.02648256393276,-0.707797568194499
"1057",0,-0.37833521215479,1.98233539706036
"1058",0,0.340910884757547,0
"1059",0,1.93382114162483,0.804618156859751
"1060",0,0.673120344927008,-3.31429838491134
"1061",0,5.59114307998986,0.657015189041366
"1062",0,-0.370053061540061,-0.666892320099521
"1063",0,0.157003613307272,2.58791917392922
"1064",0,0.0491375875135278,0.16987724827211
"1065",0,0.178857699528955,-1.21745180911565
"1066",0,0.730081182831126,0.426724929178298
"1067",0,2.30824170457678,2.88773847487139
"1068",0,0.459161123989395,-1.55618779160596
"1069",0,6.58724422688672,0.934880618555633
"1070",0,0.424315610215946,0.684834254462746
"1071",0,2.99870959824835,2.68891026812799
"1072",0,0.943828514102872,1.5908540980906
"1073",0,0.807752378643013,0.716715902189583
"1074",0,1.94610240532826,1.89946715335112
"1075",0,1.47563798432268,1.34624870048324
"1076",0,-0.341512791126136,0.834960480473396
"1077",0,5.15602704055658,0.440539229186384
"1078",0,0.0404695165010746,-1.43989639170202
"1079",0,-1.58151773030068,-2.62983938233393
"1080",0,-0.785826550595712,0.173388477873504
"1081",0,0.665744412368224,-1.43576094269915
"1082",0,0.888810219311039,40
"1083",0,-0.290911351710815,-0.757233981977292
"1084",0,-0.79380783093192,-1.12138249313477
"1085",0,-1.18613827510973,0.407352743729753
"1086",0,-0.0616636499505214,-0.388769055374783
"1087",0,3.73325798831769,0.947740807235368
"1088",0,-0.412734899900438,-1.98654158702035
"1089",0,0.681387007245918,1.170010455358
"1090",0,0.271664148553745,0.750900114485903
"1091",0,0.638429605206414,-0.214078729926462
"1092",0,0.749162981241817,2.55879788193227
"1093",0,-0.0134939166875326,0.30643401825426
"1094",0,0.526366870407655,-0.704435652076955
"1095",0,-0.761030027009078,0.185309971172012
"1096",0,1.36944685719601,0.619498761513848
"1097",0,0.521266736280971,-1.83807656204403
"1098",0,-0.91269961859094,-0.0874252590479446
"1099",0,0.513999078526099,-0.68479655957491
"1100",0,0.121068381942763,0.279012468818487
"1101",0,0.393154772234618,0.0334242271556864
"1102",0,1.12896889900218,1.41748768256663
"1103",0,0.298787931392552,2.98002746473387
"1104",0,-0.286743217916962,-2.30700756621721
"1105",0,2.42958588076043,4.62372818324082
"1106",0,0.998605998839419,-1.15921855905978
"1107",0,0.787144002228903,1.18439661641365
"1108",0,0.818212528513351,-1.25927265324771
"1109",0,0.845961108055238,3.61453998596024
"1110",0,-0.103511175256555,-2.24638212972855
"1111",0,-2.85859887780593,-0.786314301286931
"1112",0,0.0455386654375312,-0.261439754171998
"1113",0,0.376922573171783,1.05901842994021
"1114",0,0.231690891568553,-0.624819470869608
"1115",0,0.228564428799769,0.196107776141714
"1116",0,-0.0377912155450028,-0.0454441184468564
"1117",0,3.91444362891006,2.04681034980595
"1118",0,-1.38436719320173,2.88519728530722
"1119",0,0.873207932379174,3.71608292727095
"1120",0,-0.187676816876182,0.516931337057588
"1121",0,0.312881501670368,3.33906125030264
"1122",0,1.91168027758367,0.216870997824127
"1123",0,4.28135902356637,4.67712447385659
"1124",0,3.11724125327752,-0.512911573495877
"1125",0,-0.363973885129431,-0.0601475261234766
"1126",0,0.29345812899643,-1.25985836540552
"1127",0,1.09692797534596,1.37187849358755
"1128",0,1.16323071882556,0.0356978951369075
"1129",0,2.42650163889684,4.23600065305248
"1130",0,0.318941564176464,0.267930125742113
"1131",0,-0.460713055072612,-0.630498153866556
"1132",0,-0.674847727641564,-0.488516329580745
"1133",0,0.504192140566503,-1.75797715780788
"1134",0,1.652907329445,4.7194666989589
"1135",0,0.124707505412987,-2.33508668915747
"1136",0,1.69013143644679,-0.332694226634655
"1137",0,0.63404749364706,0.748237214655964
"1138",0,0.245603190111093,-0.666330389540609
"1139",0,-0.198907950656731,-2.74037150993908
"1140",0,2.13167792624127,5.21814729241164
"1141",0,1.68921657226651,1.46162588881433
"1142",0,-0.95209915245588,1.42363230878536
"1143",0,0.553398451923138,-0.124658177077786
"1144",0,1.38047110862921,2.93090527630883
"1145",0,3.72266151762245,6.44170924488528
"1146",0,3.47431413592845,0.132444782823062
"1147",0,4.32656229675975,4.70867319241719
"1148",0,1.19185778849737,0.370763593239868
"1149",0,3.50013723329988,0.526958405240925
"1150",0,-0.218975929610874,0.536713920947031
"1151",0,0.216933949142087,-1.53896326375602
"1152",0,0.615461815725697,0.0467327163593061
"1153",0,-0.504085978910616,-1.34351311474276
"1154",0,0.431313674975682,-0.502863091022255
"1155",0,0.443460191084519,0.669135295240254
"1156",0,1.3828999713432,1.94816963735435
"1157",0,0.61049055182233,-0.841428544740916
"1158",0,1.08271834198066,0.289918122292412
"1159",0,0.579054921170643,1.2970340867956
"1160",0,2.74121730160859,-0.400220031854237
"1161",0,3.39156031173712,0.0345473133285643
"1162",0,0.452015372767072,-0.104220828857273
"1163",0,1.17454184216858,0.408180143221894
"1164",0,0.780220677545873,0.115312116142057
"1165",0,-0.0343861695116968,2.71088724965176
"1166",0,0.0563324138105364,-0.98766339975499
"1167",0,0.368761339650653,-0.672584781239825
"1168",0,-0.527163287632985,0.85504354248753
"1169",0,1.31112042284897,0.338030550957796
"1170",0,0.736530897164838,0.140667170345477
"1171",0,3.2556289416618,6.37854096993721
"1172",0,-0.409332645318673,-3.45347570136234
"1173",0,0.144362706624896,0.693678492716977
"1174",0,-0.246925271346457,-0.951352205634517
"1175",0,0.631389319004511,-2.26737578119564
"1176",0,-0.382327345675379,0.00126339419341768
"1177",0,2.4284650523514,5.20036438736452
"1178",0,2.29811011210909,1.02095971614727
"1179",0,1.07643699128337,1.65313090231201
"1180",0,-0.394030240988783,2.55398633540988
"1181",0,-0.759615898613115,1.21410657847571
"1182",0,0.733017614196838,0.884594294182585
"1183",0,0.589251411314084,-0.361859037395777
"1184",0,-0.290753384036329,-1.50487700346755
"1185",0,-0.798923876581946,-2.17970249936731
"1186",0,0.215321032133763,0.236689778067292
"1187",0,2.61727590381046,7.08606717757488
"1188",0,0.142305000614663,0.0871579061324016
"1189",0,-0.0184895542298517,2.13192573411826
"1190",0,0.733828283625736,-1.95270902781241
"1191",0,0.306585493014126,-0.357680289441773
"1192",0,2.67302701543158,4.76302361512398
"1193",0,1.74790373125282,1.69822041250676
"1194",0,1.81682075154443,5.02268168344954
"1195",0,0.224465364948024,-1.67337723240277
"1196",0,-1.03040486322849,0.41268641962965
"1197",0,-0.00509665863675345,0.474866266327526
"1198",0,1.83293723629799,3.42537483666867
"1199",0,0.813923129693357,-1.33569921070692
"1200",0,-0.097398267549513,-1.23306528401036
"1201",0,2.43575549522926,2.32791587921629
"1202",0,-0.19895577061129,-1.04450980057285
"1203",0,1.75721281516134,3.39537024248231
"1204",0,0.234784001979122,-0.0681621380000723
"1205",0,0.390739800773326,-1.7820944034124
"1206",0,-0.82078328733469,0.102248543926174
"1207",0,3.94738709473397,0.671647910182307
"1208",0,-0.266327501355285,0.105787957768221
"1209",0,0.555453484153449,-2.09116260133541
"1210",0,3.96870727922033,4.92011396696403
"1211",0,0.918884142470779,-1.11292218948809
"1212",0,-0.18172682250283,-0.746924685618899
"1213",0,4.48903232732806,-0.0235467975543653
"1214",0,-0.850702228937544,-0.342016004981507
"1215",0,6.21909331522142,1.13219847329367
"1216",0,-0.768207812968168,0.209356554648884
"1217",0,1.41218859862926,1.68466746549002
"1218",0,0.305906439156897,0.854370389610815
"1219",0,0.410867213734879,-2.09441681060821
"1220",0,-0.0814037134168825,0.593888085987685
"1221",0,-0.387613661889594,-1.07169553256959
"1222",0,0.193645551810668,-1.75769552997344
"1223",0,0.729282228466388,0.706043907660116
"1224",0,3.75597171353514,-0.0196082099112572
"1225",0,1.79288276304623,1.29402686086386
"1226",0,1.72258477273018,-0.241768410514328
"1227",0,0.281121268092764,-2.69107518841831
"1228",0,-0.920135627152689,2.00562476973728
"1229",0,1.14074899646161,0.944210197537421
"1230",0,0.0286140511219375,-0.169210037975152
"1231",0,0.430353883253176,0.258258633102543
"1232",0,-0.811069685118973,-1.73587891092051
"1233",0,-0.343341071981139,-3.09061701539811
"1234",0,1.07193817067449,1.08349264461644
"1235",0,0.534089456662192,0.280274205217188
"1236",0,0.235065630853625,-0.174095786091445
"1237",0,0.787320814653131,0.00401370159875834
"1238",0,0.216020928360649,-1.22324852042546
"1239",0,-0.31663859424326,-0.0701270546785079
"1240",0,-0.217081327414629,-0.426106408888776
"1241",0,0.549585143473058,-1.4507855658534
"1242",0,-0.377369152131675,0.208751129770895
"1243",0,2.36753814946923,2.1357367183215
"1244",0,0.198244648913718,-0.456208989731221
"1245",0,-0.744350014300074,-0.430770722055053
"1246",0,2.39738351987792,0.80400355280625
"1247",0,-0.500850110916385,-0.509625885785997
"1248",0,1.13609600382853,3.33556241604033
"1249",0,0.211161860950849,0.1208511319106
"1250",0,0.205896122085578,-0.0280798045701689
"1251",0,2.37023805383331,2.17980924759378
"1252",0,-0.188196571423556,0.844194278066144
"1253",0,2.29583972576709,2.10893122798273
"1254",0,-0.894229514136159,0.686363701480667
"1255",0,-0.205963490886987,0.806629949330894
"1256",0,5.4699500675867,2.28860569296532
"1257",0,0.172088456165696,0.183597764618375
"1258",0,-1.03651523187524,1.1177250610794
"1259",0,4.47801305445167,4.55981246167817
"1260",0,1.03644410629837,1.63858166488925
"1261",0,-0.657838282042143,0.242606995157097
"1262",0,-0.106237290168693,-0.160069172693786
"1263",0,3.45602990953258,4.72133671309667
"1264",0,-0.511091387931693,1.08458604138078
"1265",0,1.52057976157972,5.59517990468069
"1266",0,1.00474841429644,0.853217934307602
"1267",0,1.32792034503623,1.25589108129087
"1268",0,7.63849425603459,7.46293021305036
"1269",0,3.45634374530952,4.13874976508203
"1270",0,0.865799119070624,0.747271953687542
"1271",0,0.857477274549302,3.46172325820567
"1272",0,1.17089907990844,1.82425491795402
