"","kurt.birth.dim0","kurt.birth.dim1","kurt.birth.dim2"
"1327",0,4.6516338399399,3.24693951875346
"1328",0,5.5776769065382,4.21002124647583
"1329",0,2.00214449881032,5.31220372679267
"1330",0,4.54097784751144,4.74994241210107
"1331",0,1.85591617064302,3.64027236640197
"1332",0,2.95980051434306,5.21590942523141
"1333",0,2.62955322491959,2.40719295087246
"1334",0,3.12460333484651,2.19414508148391
"1335",0,2.84447982283134,4.37728219927906
"1336",0,2.84628581218111,4.11154321421709
"1337",0,4.19968721050258,4.40027374098002
"1338",0,2.36601575397946,5.75469571949089
"1339",0,2.16193280657313,1.49264567527503
"1340",0,2.23199740862691,2.19060941310163
"1341",0,13.7928407350995,3.84871640921595
"1342",0,1.55412541298971,1.06457396835874
"1343",0,3.00720450157775,3.75981385772591
"1344",0,2.07731838839543,6.25235573487458
"1345",0,5.11568009964281,4.77119584386363
"1346",0,22.0372756557555,23.0969714231218
"1347",0,2.41240738463536,4.00054067766006
"1348",0,2.35860365970112,3.12272127254143
"1349",0,1.94202094908521,1.28901151374299
"1350",0,2.20651143593325,2.45864373897647
"1351",0,2.7060878106253,7.37523457937539
"1352",0,2.32359867856011,4.00484594398378
"1353",0,2.20651508591403,4.48431683213734
"1354",0,2.6007218196681,1.26775599766173
"1355",0,3.23535051924202,2.65901803666577
"1356",0,4.61797757273172,8.75843249995074
"1357",0,3.61949128080838,7.15945038301152
"1358",0,2.90002159799434,2.1994564142863
"1359",0,4.39621111928316,2.7537225500668
"1360",0,47.8848363837646,2.9233620203355
"1361",0,1.37307307830016,1.52434712224482
"1362",0,4.40123543027279,9.38194050549541
"1363",0,6.73104882477379,2.41233077804476
"1364",0,5.76166353519967,3.01508741184371
"1365",0,1.34416741006351,2.5342934104226
"1366",0,5.16921803374263,5.86490445127412
"1367",0,4.95033818324208,1.95528761299934
"1368",0,1.38934787347826,4.05787696449353
"1369",0,1.4221396839862,1.46943864978816
"1370",0,1.74104567024749,13.6664244592672
"1371",0,18.0506579994767,19.9241716914253
"1372",0,1.70223048717363,4.13225506021658
"1373",0,2.04049674179689,3.13598700257291
"1374",0,1.56978621281887,43.3050657513841
"1375",0,1.4969133973364,1.74877226405406
"1376",0,3.76493376167712,2.39023879388529
"1377",0,14.9117706639336,6.12271915937653
"1378",0,2.54213088080455,2.84542502758297
"1379",0,2.08037547643944,6.60132357443076
"1380",0,2.00686238943512,9.27912408890749
"1381",0,10.8371855111804,7.67052264669666
"1382",0,4.62008760500561,6.31777750926522
"1383",0,7.74563441395403,11.9221514724128
"1384",0,5.00460034088293,14.6866951218331
"1385",0,4.85969111800183,2.24254415756149
"1386",0,3.01963491671247,4.61681571685935
"1387",0,2.02065769312457,2.54571712454933
"1388",0,5.94610578078047,4.83906771994515
"1389",0,6.74879733033792,10.2669568352857
"1390",0,1.82040281126012,6.78669250339342
"1391",0,20.4345609557679,82.9757837378054
"1392",0,4.61207535772199,4.54920762491046
"1393",0,10.8131567969214,5.21571857290166
"1394",0,2.68726565860196,2.12101565613758
"1395",0,2.0709226066065,4.00689132108567
"1396",0,4.2060849583777,4.60795853391992
"1397",0,2.81073581192976,1.94519092971522
"1398",0,3.11371450550223,2.48473714060521
"1399",0,3.06288332971816,1.55637681583866
"1400",0,4.90186623913795,2.08641646393961
"1401",0,3.96479226328729,6.35571361042966
"1402",0,4.22437026629171,7.80934691845272
"1403",0,7.60137429805782,17.6291824083636
"1404",0,5.25980783079143,1.5
"1405",0,3.24676192603735,2.67350214199804
"1406",0,2.95795663212584,2.22910596673123
"1407",0,1.93229232556131,5.85845344416109
"1408",0,2.54822861416379,5.61810298721348
"1409",0,6.28709041247953,1.5
"1410",0,2.38723033084274,2.07111039157793
"1411",0,1.85229344639821,2.28118916894224
"1412",0,4.14193953583246,2.82887772626086
"1413",0,1.74727255126129,16.7173773441874
"1414",0,1.6647863051318,5.86257438010935
"1415",0,2.04506528372885,8.9311115324617
"1416",0,4.43017626129022,2.97432901819309
"1417",0,2.82026350419657,5.84997185760761
"1418",0,3.54039783962013,3.05530507819924
"1419",0,2.02446742554594,2.72780456544923
"1420",0,4.02468070338815,8.92651866571594
"1421",0,2.03915602971768,3.15856812507978
"1422",0,2.43851826241012,3.17153458724937
"1423",0,3.69987807718976,5.89980246819071
"1424",0,2.39872373494038,2.53025525973898
"1425",0,31.4569961349629,2.83318644434285
"1426",0,1.65141656067465,1.38535257715258
"1427",0,14.849957332258,4.17855948093639
"1428",0,1.76729792145354,2.26180916465613
"1429",0,2.48134069880495,2.78419205859116
"1430",0,2.23521470372536,4.52043976016618
"1431",0,1.6710282057081,7.68100596099983
"1432",0,1.78409295422302,9.79954229028702
"1433",0,2.569048395393,4.50415041900715
"1434",0,6.42761673838961,23.1699654057105
"1435",0,3.79103713254504,4.13714584682941
"1436",0,5.1919934731328,11.6725084591687
"1437",0,53.8719074765234,6.02234572000513
"1438",0,3.3478143887178,8.63336169130226
"1439",0,4.03333440705566,6.67928357117574
"1440",0,3.60307904834282,2.41846963898511
"1441",0,2.53052661323004,5.91219448336692
"1442",0,2.05194619452528,4.52866901222493
"1443",0,3.32394482218892,10.5655847298809
"1444",0,1.65704479258806,4.34819339111019
"1445",0,36.2402619926565,88.8902009070501
"1446",0,2.23582506759786,4.34242641795858
"1447",0,2.77190202118612,2.02997388945891
"1448",0,2.71447786563786,4.36791798663876
"1449",0,2.61964867684039,3.99924892016785
"1450",0,3.86074865177432,5.11944455691984
"1451",0,2.53946615372147,7.52727102898873
"1452",0,16.428136679637,1.15097137432729
"1453",0,16.0398540996207,2.67182174107258
"1454",0,7.64405063407797,1.03013363178366
"1455",0,49.4311956460753,4.22898355518215
"1456",0,48.4367463820435,48.489983621548
"1457",0,15.835880547248,4.66798692068475
"1458",0,1.74483293087453,3.96857364380315
"1459",0,8.76367702492179,7.24319830099879
"1460",0,1.98633760131705,4.27045218865444
"1461",0,5.01660232688355,1.87378218378964
"1462",0,1.98180732847338,7.12073831693113
"1463",0,2.10562174860048,4.51563599128546
"1464",0,1.560932631021,4.63389612571269
"1465",0,1.51757151932358,13.4869733586441
"1466",0,6.01172844438537,1.40604560764109
"1467",0,3.6837665903131,3.6410350942727
"1468",0,19.1779800187979,105.830236145732
"1469",0,1.40585927336985,2.74534621442354
"1470",0,2.31446202556879,3.40395371295617
"1471",0,1.65822110299138,4.02290499279818
"1472",0,3.00745489141434,2.40817534376988
"1473",0,2.79068276125229,8.83166067541982
"1474",0,2.77274587353234,44.9338159272828
"1475",0,3.24255760788914,3.01545702784648
"1476",0,2.13231065230713,4.2686593836291
"1477",0,11.538723301581,7.32207637281734
"1478",0,3.26346369038684,2.20417499427259
"1479",0,1.9982765173317,5.13128693880844
"1480",0,2.54790347667335,1.56861230355312
"1481",0,3.49979208091417,3.79744157775234
"1482",0,3.30286663640012,8.55988963571292
"1483",0,3.38843229550753,3.06330022800932
"1484",0,3.14181292657339,3.50037258820743
"1485",0,2.28019123299834,3.65706841857457
"1486",0,2.18827692616019,2.38289079524401
"1487",0,5.2790134578394,54.8672436273466
"1488",0,2.97858419777586,3.35331167924219
"1489",0,32.0126987022108,30.3503911381015
"1490",0,3.55632073186023,2.94382637634732
"1491",0,1.90033595186919,6.54784568492074
"1492",0,6.36781259203168,12.5173059694337
"1493",0,4.1710743420249,18.0237001373642
"1494",0,17.3514929685338,7.86084396477955
"1495",0,2.61410377626876,2.07189812884483
"1496",0,145.835651356522,2.52639726144937
"1497",0,2.67862378441096,5.72675338720864
"1498",0,2.37158764755515,1.64018196595455
"1499",0,2.61249851892203,12.681855092082
"1500",0,2.42770527421507,3.26282544742276
"1501",0,3.34327664001245,3.85714798016273
"1502",0,3.16726983995263,2.89295151165769
"1503",0,1.63809394497271,2.00747658119949
"1504",0,1.54152343093402,9.99453999344246
"1505",0,6.19554911469853,1.97427424920008
"1506",0,3.04832554585491,5.52286749255927
"1507",0,2.25880731901099,2.59686297445527
"1508",0,3.7876247684594,10.6328422043404
"1509",0,1.28740164929451,1.21944882641347
"1510",0,11.1689165195992,1.90871029196778
"1511",0,2.77368456831766,2.38849264625492
"1512",0,1.73397652334322,9.73856027372671
"1513",0,3.79864608134542,5.88667135539676
"1514",0,1.97734837899248,10.7049683093695
"1515",0,3.19474102806713,3.08406610862687
"1516",0,2.58879021845825,1.87074771432452
"1517",0,1.72917087392612,3.29210621829357
"1518",0,14.434702586531,3.22551907925796
"1519",0,1.71325502005214,5.98183232471521
"1520",0,6.09242373138365,2.33507027459882
"1521",0,3.68002460464854,35.3140949886662
"1522",0,7.14450105685716,18.6305313772982
"1523",0,2.67627233135217,7.3973245156127
"1524",0,2.81237321945415,4.54548710513363
"1525",0,1.8089389508819,1.15796263443167
"1526",0,10.7345991058988,44.3479951870965
"1527",0,1.34164269648818,2.34686546601989
"1528",0,3.19820585868042,1.93311238463161
"1529",0,1.31120859887835,8.20705681886881
"1530",0,1.64206768042269,3.16868574286126
"1531",0,6.39389921111945,3.12108602044669
"1532",0,2.47235161794738,2.23257590563019
"1533",0,24.7282819611117,4.10040653596003
"1534",0,2.96717742973161,2.4211247256097
"1535",0,3.23825753544778,6.5478306875578
"1536",0,1.97835695225111,1.99589981210812
"1537",0,5.84624038810957,9.74425882964814
"1538",0,3.10238926488933,1.25284363578362
"1539",0,2.36365827620565,3.18422921982236
"1540",0,3.53246757562216,5.62882684286527
"1541",0,12.0497540126873,38.356977430469
"1542",0,3.20933424140982,4.65123039896272
"1543",0,3.43683074354791,6.80201526449248
"1544",0,5.16000615101389,40.0700146603682
"1545",0,27.3234253157836,34.470122046091
"1546",0,3.94325840840774,5.57114168990588
"1547",0,1.89449636358392,3.69583348356467
"1548",0,17.1254110466913,49.2792814148401
"1549",0,5.57481116641937,19.0377129610508
"1550",0,7.77725343213295,21.8064926551106
"1551",0,1.26577745229949,3.00977363761227
"1552",0,6.94230196322704,4.56819493526142
"1553",0,6.06626765020313,6.01883674669446
"1554",0,24.0537787455345,4.93820068758088
"1555",0,2.3246996026789,2.15911929789069
"1556",0,8.6228247054577,1.73442702455874
"1557",0,17.2410769069358,6.89768128293235
"1558",0,3.80545439395882,2.35204655967807
"1559",0,1.7011584532639,6.21932020980742
"1560",0,2.50458381124115,2.21088465317371
"1561",0,4.08164448859043,6.70796136836562
"1562",0,1.89554728879608,7.43347369805457
"1563",0,2.71350143473572,12.3797268554014
"1564",0,3.91244680286093,3.49725818710023
"1565",0,2.89977102726571,7.82090310893774
"1566",0,1.71246620032878,3.9405337276743
"1567",0,2.54344690773609,2.69684346617566
"1568",0,5.79749220421509,5.31876675953772
"1569",0,3.2827536825018,1.95168497121068
"1570",0,2.71628479971308,1.5933776837299
"1571",0,2.15777658483204,5.90631526353366
"1572",0,1.78786546057437,2.0257558548332
"1573",0,2.57906259329341,1.18955111774706
"1574",0,23.4709096879711,71.4799850812677
"1575",0,2.67742008589451,3.39695665011191
"1576",0,3.38350632824176,4.76738588988876
"1577",0,2.2673499859236,2.00511414782428
"1578",0,20.0423421164601,3.98063919553285
"1579",0,1.5433818004949,7.27661847397578
"1580",0,4.47931603931922,2.60061691242447
"1581",0,3.58587659730363,2.24783387664601
"1582",0,18.4974091003999,22.5955636048354
"1583",0,1.64429202506635,3.41065462363165
"1584",0,2.6036708088933,3.63228320607663
"1585",0,9.79916057994688,1.46900481803388
"1586",0,1.30440212974714,1.61128465346616
"1587",0,2.85582130860492,2.06839886334043
"1588",0,2.6466440571638,5.01790281580303
"1589",0,3.56078850010465,2.32321297836886
"1590",0,75.8222802207078,9.07385529011521
"1591",0,4.71531740597485,5.9103718417218
"1592",0,2.19159576910402,4.88628182663559
"1593",0,2.53297182897257,2.3486249754821
"1594",0,1.88831932799952,1.74721754657935
"1595",0,4.44433288074483,1.57170413607783
"1596",0,1.96800477798161,5.88037161704582
"1597",0,5.11125837076449,1.27930109326434
"1598",0,4.30026907649443,1.48921428791742
"1599",0,1.83474841123129,7.13421180812337
"1600",0,2.05541834372528,4.36088964235363
"1601",0,2.16277532982218,3.99364096130605
"1602",0,2.24863662552959,1.58403863164488
"1603",0,4.01281675527454,2.82766979337334
"1604",0,13.2535577909106,5.70162596194874
"1605",0,3.00402321760807,2.47260575564808
"1606",0,9.92266362821884,5.91621740321808
"1607",0,2.09735027874655,1.62336143315793
"1608",0,3.6321556286926,1.5
"1609",0,3.28287899785719,3.46577950155987
"1610",0,4.51344279984327,7.16723557823827
"1611",0,2.04952861105007,10.8173839332602
"1612",0,2.16157186046077,32.6059229900781
"1613",0,3.24234759005566,4.73769390842411
"1614",0,25.4870280805463,5.19693215566908
"1615",0,3.74303401389674,3.99083636191687
"1616",0,2.56555478520669,1.55154451592469
"1617",0,2.04728568199551,6.22042709221912
"1618",0,2.11687206373173,4.46878619076818
"1619",0,1.54755190911328,1.5
"1620",0,2.12051445619386,3.25375563266688
"1621",0,2.1539419851253,2.81307190828971
"1622",0,4.37874941402353,3.9737397827099
"1623",0,10.8326849566571,10.6687719797196
"1624",0,12.2125058934513,11.9276637720061
"1625",0,13.0246546350317,15.0104004703969
"1626",0,1.75406868499129,5.51199170049142
"1627",0,1.95698957242062,7.48430528089134
"1628",0,2.3920464360975,2.9939777051405
"1629",0,21.2179629424856,2.88423022331784
"1630",0,1.9012475296878,2.32065447846809
"1631",0,1.7960433508372,3.23694423143819
"1632",0,3.79979758176672,23.6037299589792
"1633",0,15.6489905971716,2.94472094768803
"1634",0,2.66288407865606,11.7769126320033
"1635",0,1.51573156713575,21.709590132538
"1636",0,10.2258184709149,1.88454437237931
"1637",0,2.74780083682805,1.47588131769309
"1638",0,1.96660056094668,2.22797793582889
"1639",0,12.5734042899229,13.7784769434777
"1640",0,5.7070350988247,2.24511780736393
"1641",0,2.19832006470403,3.3474681545755
"1642",0,5.71039015000677,3.67951326879379
"1643",0,3.84472222835136,3.50999235623705
"1644",0,48.4281826330907,30.9780111995192
"1645",0,3.08210323594211,4.66886441490352
"1646",0,5.07139233164644,7.57552540217618
"1647",0,6.17498053112043,8.78350702275164
"1648",0,2.97242012294159,3.59042609732232
"1649",0,2.16314040799691,1.03068975542415
"1650",0,1.36739529846159,3.32560444886678
"1651",0,2.56257900669218,3.05063749819188
"1652",0,15.1997549756642,1.2611103844808
"1653",0,3.57940690404293,2.0910584987814
"1654",0,21.9612458832073,7.56867678267524
"1655",0,1.74207116557409,2.99532751926886
"1656",0,2.81241283771533,3.80664088472072
"1657",0,2.58805730429362,4.95548605088366
"1658",0,2.31560333434144,2.70203295073254
"1659",0,6.78162462561845,40.2850045981106
"1660",0,1.41064306768456,4.11469384258751
"1661",0,4.09320615355776,5.17913360556736
"1662",0,2.62253456792198,5.26554366087407
"1663",0,2.43389081848612,3.42026285934136
"1664",0,5.69213701131563,8.72286769798182
"1665",0,5.01409385575908,12.8670468342153
"1666",0,2.59819511941918,9.14121286693211
"1667",0,6.54617623844893,6.71124474274907
"1668",0,2.35501343824003,16.9387549837903
"1669",0,6.7755389372262,10.5869638024472
"1670",0,20.6552500565867,24.6893006218043
"1671",0,2.80781150484282,16.6140173582717
"1672",0,2.02086139387267,3.71327583223207
"1673",0,4.62181711808924,4.15580530198887
"1674",0,5.80388723528948,1.60217086362908
"1675",0,2.47795815779579,2.3377979317543
"1676",0,2.93678779928595,3.95708921781439
"1677",0,3.54113633148951,7.51832183717424
"1678",0,2.32604333258195,13.4317380090495
"1679",0,1.85319114371454,3.48123273751975
"1680",0,26.5509896690335,14.2424711362666
"1681",0,3.31639681043951,1.89626460300752
"1682",0,2.75643278066955,2.39903114177645
"1683",0,3.34213862148714,4.63610570392747
"1684",0,3.90442354988376,2.51373963965248
"1685",0,2.59852438032526,2.67301278433545
"1686",0,6.30804932985991,2.04051864860232
"1687",0,1.75142119458226,6.48492546843702
"1688",0,2.23260706057721,2.92786192702838
"1689",0,2.46412429428955,1.1889218580713
"1690",0,4.20548558406291,2.83866873622758
"1691",0,2.5776888528528,4.44021270754816
"1692",0,4.84726539845534,3.28797609281269
"1693",0,3.92711931533991,2.46115928249759
"1694",0,3.99928711556054,4.41972965379309
"1695",0,16.7152569428093,44.8622408364318
"1696",0,2.6062678160441,3.39885031457328
"1697",0,4.05435242156241,3.32333069068557
"1698",0,1.95061883688089,13.9787358722405
"1699",0,2.01473440918069,20.73135779952
"1700",0,2.38206907326034,3.32172792116117
"1701",0,1.40983123404452,8.85423713370201
"1702",0,29.3247776899862,10.3564934663902
"1703",0,10.8224784918906,3.32566960658843
"1704",0,2.54718688346564,5.82467806500608
"1705",0,1.69146147479447,1.29513049038638
"1706",0,6.27619069891989,3.10893388913895
"1707",0,2.59351214331386,5.61289452989408
"1708",0,5.61574738548053,1.15324023094288
"1709",0,1.73614112249565,2.30498724686655
"1710",0,4.14712955538463,8.56221149460261
"1711",0,4.33740021821748,12.2918782994742
"1712",0,11.9061355908183,6.82824238964848
"1713",0,2.45344745850237,1.88792772903759
"1714",0,2.33025275169258,1.65325682554752
"1715",0,2.86742351793056,2.60265990714129
"1716",0,3.02611976368727,6.08027754874205
"1717",0,3.81685128552432,9.41104355713586
"1718",0,3.31330714775313,2.31880953602172
"1719",0,7.13199899052457,13.9262991374
"1720",0,4.49035071622438,5.07609737491582
"1721",0,1.56834152350676,1.12413837310138
"1722",0,1.16867014441847,300
"1723",0,1.42585940496136,1.22400413162855
"1724",0,1.37672354801867,1.99748887616852
"1725",0,2.17637148283099,6.13787611798639
"1726",0,8.39593022888496,3.43552610994643
"1727",0,4.65707019721105,7.49256484554743
"1728",0,2.36585198876268,1.7255883170855
"1729",0,1.71882409762975,1.26921492258276
"1730",0,1.80477832377832,7.68662370029507
"1731",0,1.65255292401263,2.08691943462633
"1732",0,1.53825976696473,1.50393342041646
"1733",0,1.65853316023268,5.36847041704682
"1734",0,12.716816796287,6.86429323590544
"1735",0,1.40865400239217,2.47612860261471
"1736",0,1.35051972260835,3.96373629821033
"1737",0,1.91480517707699,4.7004300465534
"1738",0,6.15032659547853,6.808363776361
"1739",0,1.5104684650642,6.35158725387352
"1740",0,2.4847798363283,3.02303640086426
"1741",0,15.4608598048154,19.5229260177159
"1742",0,2.99346591208204,8.1488818160043
"1743",0,4.56276468990149,5.11598663731264
"1744",0,15.6354885487966,1.84278057733041
"1745",0,9.1728146117828,3.86973775702509
"1746",0,2.8266627228569,2.15749252882656
"1747",0,3.32982569280658,9.57618417282224
"1748",0,5.6378020127152,3.7433611347315
"1749",0,11.5090178909741,5.39181462500179
"1750",0,4.77532163176912,4.30779905308639
"1751",0,2.73803787408245,6.97808643602455
"1752",0,2.44738664763083,3.45589420563953
"1753",0,1.6265085965237,6.64832850991269
"1754",0,17.3321987424941,2.15182957482087
"1755",0,2.8283987199254,6.37014623810766
"1756",0,5.73492954690313,3.26128389887002
"1757",0,16.5869953869142,99.7061689724755
"1758",0,1.22998131800095,6.05484224306479
"1759",0,5.83049701679885,6.19409847572491
"1760",0,19.0938889252887,8.30456709774011
"1761",0,1.33159729491189,65.0889814553118
"1762",0,7.64338390778107,2.52009561209241
"1763",0,7.50994599452092,6.73978117233404
"1764",0,2.18773346022345,2.03967369911103
"1765",0,9.62036037037092,16.9590989728463
"1766",0,2.65867440621432,5.08434514887242
"1767",0,2.68490755009885,5.67968626546645
"1768",0,2.80101266303387,1.19545845134437
"1769",0,12.4462814359421,18.7809705019937
"1770",0,2.998325956263,5.13507317334598
"1771",0,6.60770524030343,30.5330536712362
"1772",0,5.9973647972477,1.82957157593072
"1773",0,9.01427746675778,20.4264493690645
"1774",0,2.45429164803079,7.52867231076083
"1775",0,1.39398816445833,9.64046879766085
"1776",0,2.3308800663515,3.29689548239009
"1777",0,2.09047095718163,2.32175011902233
"1778",0,6.69445291452203,3.93851279555478
"1779",0,4.54205042135708,2.35455070583957
"1780",0,3.26757124778165,4.64525675074942
"1781",0,2.51509396955503,1.60878022773651
"1782",0,1.2407239380923,2.42295311110077
"1783",0,2.42900826090885,2.34374275591027
"1784",0,2.08079925106126,2.45743916272822
"1785",0,3.18057396237983,3.51502910012247
"1786",0,3.86853928041032,3.04401881052318
"1787",0,2.30642817054293,3.41117954478293
"1788",0,5.39823785082959,10.0071376941249
"1789",0,22.796504410483,2.55843315382194
"1790",0,6.5853837089434,7.43395170509531
"1791",0,3.10931300132099,5.04426673409834
"1792",0,2.83272020444953,6.17138438240713
"1793",0,2.47130941962004,3.13644933412954
"1794",0,2.59504728214192,1.81693166090741
"1795",0,1.84550159969499,3.24966462436048
"1796",0,2.87272249477214,2.16898573931955
"1797",0,2.6947006321178,3.03267971738205
"1798",0,10.8694844112367,2.1587470575154
"1799",0,2.38693098730725,2.10057620113355
"1800",0,3.38876149898681,1.69663733339955
"1801",0,2.50203543935775,10.4507128399833
"1802",0,4.14490629111582,1.45339155334635
"1803",0,1.74342521040564,4.83063577780468
"1804",0,3.99238093534313,4.48678439445236
"1805",0,3.75161071617571,7.30331647893495
"1806",0,4.77404377285524,6.72001150858145
"1807",0,14.1912758723402,6.75635711015686
"1808",0,5.63744672320002,2.46288581382227
"1809",0,2.16994346947054,7.04988420718042
"1810",0,5.59071827292359,28.8122387063003
"1811",0,2.56434869007566,4.46377174848742
"1812",0,1.88793534397807,11.0713532027842
"1813",0,3.98644829679911,1.84658951971866
"1814",0,1.565589721611,1.37946613029775
"1815",0,3.37301101806161,3.27244514681626
"1816",0,2.66235193713791,6.92024394888876
"1817",0,6.3222874590641,16.2376877291188
"1818",0,5.75965559923818,59.0512253965899
"1819",0,2.39721251756066,17.8866895770752
"1820",0,8.37865234894686,22.7175980369163
"1821",0,15.7457798154904,7.61109446697238
"1822",0,6.0115065788119,8.96154858282452
"1823",0,2.62757806253125,9.382899982498
"1824",0,1.71087419537002,2.27146041436618
"1825",0,500,900
"1826",0,1.93481081581927,1.71739052915301
"1827",0,1.75307439879915,6.51793873093258
"1828",0,1.67628293529711,2.60141424777515
"1829",0,11.5880635431348,25.7928497811834
"1830",0,6.01104888859599,4.88696671192715
"1831",0,1.96724661610853,3.8860702104537
"1832",0,16.7495639331073,3.74213588874352
"1833",0,2.5831659735284,5.39544774618662
"1834",0,1.9292096926122,9.53565468032314
"1835",0,1.40607661883293,23.0431691127235
"1836",0,1.69486347109088,1
"1837",0,40.3759675051977,3.75447782697372
"1838",0,40.1415407070506,4.13131066159444
"1839",0,1.91553134746082,1.41017948325484
"1840",0,2.40047761061752,6.70718922828327
"1841",0,1.4862678719075,2.66356315066338
"1842",0,7.26500328287544,17.4372383321661
"1843",0,2.92456896095015,2.78945176252888
"1844",0,12.2783500898997,22.0388438247927
"1845",0,5.21094877223294,20.6010976122023
"1846",0,1.49235250816528,1.31291029597483
"1847",0,6.85697991960246,44.980223992218
"1848",0,3.1175487541241,4.33678990395796
"1849",0,3.87113589264371,7.613638944124
"1850",0,90.0310592878968,244.634466336274
"1851",0,3.49711506828366,1.23774255509586
"1852",0,1.83594348421084,5.56833183612966
"1853",0,7.41838834153799,13.4191343024267
"1854",0,5.67082054151733,6.40448942173851
"1855",0,3.09748891057187,3.42967453960908
"1856",0,3.08091842417193,30.8551558702472
"1857",0,1.92736150651568,2.12276761917159
"1858",0,2.80854225623405,1.94125445806346
"1859",0,2.22860285199337,5.69267647035982
"1860",0,3.34023948178541,2.21608049386889
"1861",0,2.0193606663561,8.32802443371052
"1862",0,3.48928770388458,1.98988608792232
"1863",0,3.03098885320931,6.69875341167382
"1864",0,1.59576903175285,3.5277055649444
"1865",0,3.58656784544752,2.79242229256779
"1866",0,1.94850412051496,3.03538574141512
"1867",0,2.25057186585035,1
"1868",0,6.13336276675791,8.1065285974306
"1869",0,4.78495718179249,9.97980332513319
"1870",0,3.17457938276133,1.33377353459561
"1871",0,1.89341431692188,2.63917573367054
"1872",0,3.76362930558656,16.3091579126464
"1873",0,4.27213875259808,20.7672487332248
"1874",0,3.90359402466846,2.71982610911248
"1875",0,2.65262234937395,2.89273054999876
"1876",0,4.27761868702378,1.19185316998868
"1877",0,4.60247134580219,23.3531594099022
"1878",0,2.9254527097746,2.35773782623874
"1879",0,2.78616569729187,4.90287003746792
"1880",0,3.5283992650825,2.10088442373928
"1881",0,25.4516753194514,17.9206479331976
"1882",0,2.3820907180287,2.78358572779087
"1883",0,4.24128617479234,12.8811871027779
"1884",0,45.0920558596398,26.1747000906496
"1885",0,4.45248756076368,16.325465024993
"1886",0,4.56417189075655,8.63375798281406
"1887",0,2.55284025568966,5.42327434040393
"1888",0,19.0635620298519,4.45304645998299
"1889",0,2.16330490387819,4.46638466053136
"1890",0,1.65232739879975,1.8403317967223
"1891",0,3.03197761737644,3.41987358045189
"1892",0,2.84049154585899,3.58840742880978
"1893",0,1.5303574868454,2.86970720759649
"1894",0,2.92949804728545,2.55456023285629
"1895",0,1.68181550014726,9.5903932228751
"1896",0,12.3797119538957,42.4271394482381
"1897",0,2.27402609584258,1.90566677226179
"1898",0,2.12301410169333,3.62255320991306
"1899",0,2.94230402446039,1.77753872960223
"1900",0,3.1529320097754,6.4688251781705
"1901",0,2.46975126777787,1.86939961292885
"1902",0,1.43121010907553,1.5
"1903",0,4.68956787266101,4.66106017410291
"1904",0,3.01239014330446,1.6390467591146
"1905",0,2.60756512008953,4.37292857109303
"1906",0,3.78407019803418,1.94368499343446
"1907",0,1.77570371194227,1.24493608001323
"1908",0,59.556705115039,14.8223987775274
"1909",0,2.31094764963547,3.71564460713878
"1910",0,2.87256121684056,7.71496388885149
"1911",0,5.92988171441042,13.7223838137165
"1912",0,13.8020404923778,33.6520910522419
"1913",0,1.46142371752508,14.4346875719633
"1914",0,3.0555991849721,2.71711088486936
"1915",0,500,900
"1916",0,3.79217127509085,4.91727680688136
"1917",0,3.17211919866225,2.53145035376928
"1918",0,3.41486236431299,2.0341430159751
"1919",0,2.91664441070718,20.0188680965498
"1920",0,3.54132912222521,6.85304105264884
"1921",0,3.19810310277052,5.29497605602094
"1922",0,2.59921547387609,1.05195688135771
"1923",0,15.4472996308327,2.63619006078753
"1924",0,6.01148959827753,4.03488720291987
"1925",0,4.18022031781939,3.31270681725444
"1926",0,6.07336798311686,2.68675621423124
"1927",0,33.5345123718143,4.83914927189735
"1928",0,1.36112836712353,1.96856097187978
"1929",0,2.63053710721245,5.81910407286485
"1930",0,1.82026456098987,1.46797809766823
"1931",0,2.6958691994279,1.8997349136397
"1932",0,4.11386735023672,3.61875009627269
"1933",0,31.8420861950661,2.35537246691551
"1934",0,4.68322128496896,1.98181888114764
"1935",0,3.77426977491656,6.42090588366138
"1936",0,3.2440161129671,2.92957219554072
"1937",0,500,900
"1938",0,5.3374176028875,3.92706818421803
"1939",0,2.71300703708485,6.05057360429673
"1940",0,1.44045664241544,9.62671384925648
"1941",0,2.49560573843135,3.4892619112906
"1942",0,6.4479847826116,12.7729652502283
"1943",0,1.90727800761571,1.76190995732958
"1944",0,1.65521288538573,2.33122851907641
"1945",0,5.2748013205494,12.8705195536886
"1946",0,2.38318207657681,12.9298443664207
"1947",0,2.44743495903179,9.92393875521502
"1948",0,3.19005083323225,3.15630193547755
"1949",0,3.07593569640448,9.19154350355694
"1950",0,2.2000928996926,2.18855981592768
"1951",0,2.51414540455441,6.87560245525784
"1952",0,6.54759487645665,39.7742178510641
"1953",0,2.15279784844668,1.77272089307684
"1954",0,3.1033280789547,9.15652949841519
"1955",0,8.13734119964303,8.2370235631494
"1956",0,40.8096239282603,2.95970171414924
"1957",0,2.42704786222107,2.03080378041264
"1958",0,11.7629121595698,3.57071284427511
"1959",0,2.39922366778618,2.13405199533936
"1960",0,1.47175339027945,1.59014160895945
"1961",0,8.40728389904742,3.3122644059793
"1962",0,5.0924845845547,6.25127254653761
"1963",0,1.582698947334,6.99939773885001
"1964",0,2.78653935349583,1.59536150820674
"1965",0,2.33283348106136,12.0316813650508
