"","kurt.death.dim0","kurt.death.dim0.1","kurt.death.dim1"
"1039",7.90791650693262,3.20396518461326,2.14757620229228
"1040",2.23300360884021,3.25281748004056,12.8712736806545
"1041",8.37685647464123,2.49215119431598,3.03515792597275
"1042",2.18762201498856,4.46244134563075,3.0590912933682
"1043",3.87530663716602,8.9585112889605,29.5745024135506
"1044",2.53798551298284,5.68842302762411,5.63534453223658
"1045",8.85045465788753,2.14360635437553,2.53675523748721
"1046",4.7830200469418,1.26513643708222,1.78113231474231
"1047",2.92176037544305,5.38571844882703,2.67458280005541
"1048",7.43140901824265,9.64301416096813,4.71775643592695
"1049",2.04419811776925,2.67190061704159,5.76938826761805
"1050",7.50054742213427,3.00435800333629,4.45992809265559
"1051",3.41251299358249,1.41842125251815,6.08585490635932
"1052",3.0371890379959,1.93506540090984,3.72049301194998
"1053",3.35649765348863,6.32450581080511,14.8788918023404
"1054",3.36479182086258,10.9944914752876,12.1113974685487
"1055",2.44687904530988,3.05040129741537,2.72820262177568
"1056",3.11238322700194,3.40523922244433,3.06559732767005
"1057",3.05622819057517,2.32840293846877,10.5079474431908
"1058",4.24368922264357,1.40759846203611,1
"1059",3.73505149038513,6.94791786155979,5.13700855907651
"1060",2.78743457554248,1.52710568423016,13.8157160086509
"1061",2.56925500634036,50.2002425758106,2.0566713664627
"1062",2.52888479969655,2.64997795235405,2.19978984666554
"1063",1.93465896320908,1.39601425957485,9.95357625604978
"1064",2.35977581715516,2.57193976908111,3.53650566815632
"1065",3.1408482308169,2.06116436135845,4.51173588450079
"1066",3.58425123106571,3.32600375159709,14.0307741442498
"1067",5.48284741928477,9.00641301173696,10.922297004343
"1068",2.55398931026123,1.47556003510076,4.32150424705485
"1069",14.3779889875251,45.6342590863964,4.49958994484324
"1070",1.99250088513481,1.68859770081995,1.59713195683967
"1071",3.35080447195164,13.3492467747761,9.7073445640166
"1072",1.46739636167678,3.29279292355028,5.05083076861237
"1073",2.96822897230368,1.75348661615482,2.37286963578904
"1074",4.41031647081711,6.22326903904732,6.71098448174738
"1075",3.04505836150003,8.85166058978384,7.51805403927052
"1076",3.3437764739703,3.15302690156176,3.91224529745371
"1077",6.4735355677134,41.6256560316367,3.49122083004363
"1078",4.68558831271348,1.36587268034748,3.71646118937845
"1079",2.08801128975903,7.54402234856904,14.0156747656568
"1080",2.3380114909969,2.71583789089719,4.71736691394645
"1081",4.38355457784901,1.83978275368853,3.15702149634766
"1082",3.21795916410161,1.88306965167445,400
"1083",2.69465417131104,2.60267586215383,4.26974554514529
"1084",2.8575885356493,3.85634788339035,3.7753477376361
"1085",3.53789412961544,6.44936260049303,1.21340393999957
"1086",3.48297097386985,2.85096327022813,5.03001348495265
"1087",2.57297631020063,39.9622913766751,5.89229773179683
"1088",3.34484424971007,1.69209897719278,9.49926086171458
"1089",2.60226924142478,3.52212315977481,4.34810028412649
"1090",2.7293036112137,2.65709768106983,3.39422170167321
"1091",2.86669297663099,2.53005388157676,3.46284449657968
"1092",1.98475945486066,1.98573507578407,10.1894952923155
"1093",2.60506642836348,3.51178979907249,4.15920175655121
"1094",2.80663016641521,3.29911502649477,4.02466299189933
"1095",2.67368640890013,2.85266062004281,2.82742502433296
"1096",3.52896008797098,6.02171550227414,2.76103124313811
"1097",2.40137789830391,1.71547028448459,4.47765908506923
"1098",2.88866619889418,6.67668183344809,3.63087799424148
"1099",3.68188228839988,2.13629454808471,1.5
"1100",3.14544100175868,2.60923399268289,2.86745151929833
"1101",4.12681410803542,2.32623067271363,2.39794801166271
"1102",3.13320378754408,4.86842079391604,5.15415551836158
"1103",3.34125357096971,5.10542989481083,17.2639505147815
"1104",3.45081737689516,1.76594075673653,9.55359240059779
"1105",2.47294771740071,8.80467276024461,26.9316418046439
"1106",2.09928113837355,3.22915150652174,3.45373714396219
"1107",2.91778693616122,3.2644291990817,3.48846666745434
"1108",5.08161753470794,3.72735016801761,3.83344645450859
"1109",2.39383538208686,2.28318818320238,26.1384231709479
"1110",2.80129637922532,2.17070338863503,9.76117527913939
"1111",2.75759076061561,12.5972628844379,2.034422080273
"1112",3.48776353401842,2.19162369276629,2.26450350930424
"1113",2.64300851699426,2.34395108414608,2.89788553844281
"1114",3.79224052898271,1.57189235675299,2.46253537675788
"1115",2.08002504995682,2.05352153589405,2.21571517920835
"1116",2.20826415212555,2.43320486973321,2.38826065561729
"1117",5.87627066822691,23.3573523349416,7.58947256926128
"1118",7.11951809455886,3.23572497494309,16.1321948294515
"1119",3.32463765091402,2.17135793223597,15.5038379853649
"1120",4.6493587661159,1.61472152935905,1.28034179361635
"1121",2.33422248004641,3.02358549265856,17.5375771834034
"1122",2.60470001104694,5.77184086195946,5.99459631386848
"1123",2.17309743744546,25.0976111125944,25.4286962635894
"1124",3.02022918503483,12.4953815646514,1.2703243633984
"1125",2.62398933335677,2.10989533278478,1.43315038386691
"1126",4.4375291063546,1.96117100526063,5.7492352108834
"1127",3.3233328756934,3.55685112606672,3.61049131969616
"1128",2.0622841303078,4.95008761369933,3.93276678451668
"1129",3.00672910985146,9.23946739076089,29.6415785092932
"1130",2.25228367779393,3.04880650770662,2.81741980571324
"1131",3.04062361395842,3.49141808337486,2.9228534007161
"1132",2.20659945553173,3.35905870058383,3.81417702143357
"1133",1.63897807900827,3.52995956690005,9.41026413358233
"1134",3.78490651060624,3.66240049493605,23.6336085441886
"1135",3.80967007976673,2.01593953168726,9.04910196139235
"1136",2.39759477541193,4.17875518154548,1.34058155943194
"1137",2.37073748657908,1.73652674192139,1.91159389815959
"1138",1.95635773023983,3.25741860283405,4.03572618308124
"1139",2.56767479943469,4.39349955461517,14.3074019764303
"1140",3.73082370501515,6.501376680175,29.5005643401373
"1141",4.51645637045733,7.72394935232951,5.45722085316163
"1142",12.9566866979281,2.54954835767801,2.3815950886834
"1143",2.42857576981875,4.99032453436363,2.57839309747263
"1144",4.28823524197393,6.04935959476138,13.1090730644943
"1145",3.20051165600706,42.3312560210147,73.8265035083918
"1146",3.36398878573514,14.3858379679024,3.20995196047949
"1147",4.34467287249192,25.1815427817436,31.0612543995854
"1148",5.05682054935725,4.69954425544108,1.60291630031261
"1149",5.96722814055369,13.3496173914789,3.59105897128363
"1150",2.86261361125201,5.57548772582556,3.30113462176478
"1151",2.70181979906642,1.07013285890102,3.48957142381635
"1152",2.83891998076727,2.84446349673614,5.64181028431455
"1153",2.30210106442786,1.90405007424015,9.74287155527764
"1154",3.07683269136128,1.60677980946135,3.14520476923632
"1155",2.75030614505761,3.57671916789306,2.10955672202673
"1156",3.12795398709492,5.02485437569003,9.44546064973822
"1157",4.46276155701021,2.07257913970431,4.24450042921127
"1158",3.46710139831212,3.21706410782859,1.96104501147477
"1159",2.21264945852794,4.14357847038767,3.96483635172442
"1160",3.13097698075587,10.2268871861547,1.47581661822531
"1161",1.88756029547045,16.9130382918947,2.31986842390497
"1162",3.3857667788609,2.43595408208044,1.82032158143274
"1163",3.31197434260606,4.95254924450768,4.335072118446
"1164",4.52421070991955,2.3248560987141,1.32434771306791
"1165",2.24564286420546,3.804663749656,12.9747233806686
"1166",3.19959883507436,2.47542596545253,3.51976401115137
"1167",5.50246036769103,1.81098613252,1.63719193488346
"1168",3.24900090023429,4.49584491503219,2.44296843786637
"1169",17.2315615974079,3.23234571318189,4.16640420565711
"1170",3.023552157415,2.21932014702462,1.38991792798377
"1171",7.11107638374813,12.3265903446917,44.1403354322621
"1172",2.32540666347236,2.02497547450776,16.4748928976867
"1173",2.77217713989095,3.02451082423931,2.16631256246775
"1174",4.03587369829626,2.09320679051507,6.36772646153061
"1175",2.49055302465244,1.72003128557779,7.18283365690904
"1176",4.02466139802184,1.59250146505669,2.86306858174502
"1177",2.74314293876223,9.47252551094886,36.8112433427844
"1178",4.09454622833472,6.4879302272741,4.04846197294444
"1179",2.625642425836,3.55910502741752,4.91883867990554
"1180",4.12114630271891,1.69479561717532,12.4985459470477
"1181",10.122316975378,2.5430905081902,3.18034681220501
"1182",2.22439824302003,2.2575773451583,1.91539167605114
"1183",4.19620086830437,3.20441750015822,1.59982915640292
"1184",6.15505448428423,1.17983957421113,4.9608217109516
"1185",2.54410548227921,2.56096297765731,7.81167738484717
"1186",3.04468167433134,2.63274734715329,2.40524692192033
"1187",4.78820116494265,8.98758385814302,55.5800890135554
"1188",2.79425479371332,3.56186182629716,2.91455620627834
"1189",3.19346355369245,3.70653693383694,7.90935334361797
"1190",3.82298479911428,1.83403068765634,5.54440758830225
"1191",3.00261944095899,1.95307681539263,2.02630803160122
"1192",3.32566755239485,36.2256346751417,56.3009370279276
"1193",2.61093664460639,6.49677533204785,8.53162294743434
"1194",4.10449459327741,6.74753017305995,45.3634927556314
"1195",2.6608351037985,1.82522708957733,5.2213618772924
"1196",3.4995500940983,2.86151819159894,3.25051608118064
"1197",4.17260011344416,2.94462668824431,2.39317984414722
"1198",2.4117961806693,7.01865913021767,15.8626634032456
"1199",3.20641457602623,2.37805559381952,3.691899581821
"1200",4.66647572681432,1.35255449787131,5.53776064798042
"1201",2.03758823112517,7.28134710099896,10.8027414991213
"1202",1.84169041710942,2.93151929697584,5.03659102307442
"1203",4.31440388970247,4.49230486892238,12.9313251092727
"1204",3.62212803571793,1.87390959030025,3.10715278238612
"1205",6.29323996999399,1.71703850379402,5.39028745848171
"1206",2.93203030967347,6.05380677058391,2.96223336901896
"1207",4.54108125821012,19.788276008436,2.63621830737748
"1208",4.52082264015176,2.70504177757474,2.16562648669871
"1209",4.06089213680165,2.36901140289614,8.11088018543296
"1210",5.65674307103535,18.6081090107812,30.1176021732967
"1211",4.32004408844294,2.77426327432371,3.26802388687232
"1212",3.35507816575435,2.30829825475468,3.35074471804824
"1213",3.10369892024675,32.7599770272554,2.17573024802256
"1214",2.23198320167567,3.05112677165053,5.11679574282574
"1215",15.0792387152954,47.8379319354633,3.06420958159042
"1216",4.28495977414347,4.6799859374395,1.99543261584212
"1217",2.67339692272306,4.05108976352011,6.54867553037048
"1218",18.980781955585,1.61162504857084,2.33254375663828
"1219",8.40107187762235,2.43687294308255,6.52980164662212
"1220",1.7931616695551,4.29472136111379,2.11543710012692
"1221",2.19551501254699,2.4951233576498,4.72192248839086
"1222",6.50624608798215,1.4400445745394,5.98928364863813
"1223",3.28481655555316,1.84077905784085,1.5
"1224",2.62090212502427,19.6821950730514,1.79862013182212
"1225",3.83312128545004,5.02355362195991,2.99907740909746
"1226",5.87383618846374,5.49235455103611,2.8637195738153
"1227",8.58661261529742,1.30640911273536,14.1348002736754
"1228",4.1617736207876,2.35470716121537,8.41932067850633
"1229",2.6087616625165,6.31187859215038,3.81621887119433
"1230",2.03521931771935,3.1011360348664,1.75948984919909
"1231",3.15175335772534,3.07216495933376,2.13092495793614
"1232",4.58213909506205,3.11173789721687,7.99065363149341
"1233",5.04980507840508,1.85102817603391,11.8430303320101
"1234",3.23103125496577,4.64075829654402,4.15099340383896
"1235",2.98898961742465,2.88407101891454,3.34155641521348
"1236",1.97820076052369,2.72541962578937,1.35851905021085
"1237",3.33224372689654,2.0173233425115,1.85952788910409
"1238",2.02239295406908,1.40547214448426,2.77813713059143
"1239",6.5775578173351,1.51017842613275,2.56311864860681
"1240",4.76536530537592,1.6586527956765,2.15732689463443
"1241",6.5211351654667,2.33898837223242,4.39284567975215
"1242",2.22395887831642,3.71615926933163,2.37608230454327
"1243",3.05816193289799,9.15323143946853,8.19941772337655
"1244",2.42608237346357,2.61923775132748,3.9414115095324
"1245",2.16305750337743,5.05338924244315,1.73611815335108
"1246",6.24105349842748,9.08677888255182,3.24352065726389
"1247",19.1512019744733,1.53541102975979,1.33181399707987
"1248",3.19399701416991,13.8726943305544,22.8950098517021
"1249",3.55365247016554,3.11157161412473,2.42704098787821
"1250",3.56723352531594,2.09869297306516,3.84783327024358
"1251",2.85913971085662,8.29020002497824,7.12024410629655
"1252",2.38149216990946,2.80975166143742,3.32239259615574
"1253",2.72683639291018,7.62647692154085,8.71968966681014
"1254",4.55538997526573,3.04695299624999,2.8054972163183
"1255",2.55192423076892,2.67652720403913,2.56009948471393
"1256",3.87353655461238,34.6404896586742,11.6717390721489
"1257",2.90507209353097,2.47153956588161,2.13947721067942
"1258",1.99021567297476,4.07098662846289,5.73161723680958
"1259",21.5011733510733,21.4723650251016,31.3647328962644
"1260",2.49054367700374,4.16679634912149,5.05764400564922
"1261",2.39456067318537,3.25886308033099,3.5938893174654
"1262",3.55848243055622,1.58087181433505,3.46200110396139
"1263",7.65135517580743,14.0510039727095,28.3108325548809
"1264",2.40089303852827,2.70195021719175,3.30743905766603
"1265",2.95924303020621,4.09888080213532,35.4860376916267
"1266",4.00778852253901,3.40931898424404,3.05460475486034
"1267",4.23068490567087,3.14220962266308,2.78604412204498
"1268",68.9741886664102,104.161055032603,84.6969838005521
"1269",2.49328217021178,14.3880402568413,41.9047156248984
"1270",2.40366033749056,3.20628240100416,1.79364038088601
"1271",3.49223219761013,2.27359583621541,13.5929846182102
"1272",3.49761827967614,3.35705122461591,6.99654493774021
"1273",4.70042304134339,2.34315730066956,2.38258192410993
"1274",3.38861324200867,9.31424346081633,15.0147410570222
"1275",5.55369613114848,6.4856866802689,1.36503833594924
"1276",1.50182834388042,4.97540170374655,2.88436071543446
"1277",5.71213700832098,3.02820563332716,4.85842840509728
"1278",1.98506123576974,2.33110112861265,4.34864753698377
"1279",4.42792547923447,6.55632244380215,2.34376239111518
"1280",5.9055036991507,4.8989740508632,8.15789527916412
"1281",3.34716685866381,2.69736031982302,2.88217885003844
"1282",3.33998466207471,2.82975395817033,4.20213827323834
"1283",3.70673326487431,5.94121374307089,49.3558101086888
"1284",4.36968844544492,5.41669158676565,38.0456327817687
"1285",3.38867061779486,2.04976361587969,7.95544427236623
"1286",5.07046097494473,5.47486077484119,3.28336406100701
"1287",2.33045892962212,5.532374757467,2.55180481556341
"1288",2.35298263963977,1.55647513839543,400
"1289",5.52888463339546,1.61121711187958,1.92733272525975
"1290",2.22915581463733,3.22239240639645,3.68215384204579
"1291",2.47232312409097,4.1165567719458,2.00552505400135
"1292",2.36789934965781,5.08456084238609,4.87647191921706
"1293",7.38175082564758,17.081256075401,2.59781723635313
"1294",5.30671777520431,6.21417931910016,59.9737099658999
"1295",2.95331205229102,13.6009220010688,1.73430816477545
"1296",3.90297500182995,6.90333423706555,1.76775486240764
"1297",7.84203487273718,1.56699965562673,5.9310322285614
"1298",4.59585872458088,57.4768993955301,5.60256782291947
"1299",4.76788352575967,4.48632641535482,2.18286460416583
"1300",2.82017430158716,7.12753473603632,3.45826454633502
"1301",3.38352812094424,3.29758675188599,5.4007183044303
"1302",4.94266915233822,1.84888120803618,5.06419896664066
"1303",3.81121370014011,4.05010697643549,5.05611794716943
"1304",3.10809017030811,4.00329339577673,3.37997837035273
"1305",7.26792580532617,57.8351907483436,2.18189110277217
"1306",3.53991499066306,4.44151967973126,1.31222978886684
"1307",2.03454332299912,3.26197490869346,3.63078403700535
"1308",4.55436886421738,2.11784428213891,5.6614213048482
"1309",3.14917397793504,28.3248200665203,12.917213975592
"1310",1.84954848393594,2.36324207170983,2.07501776099417
"1311",2.85060631099699,26.2348410183637,114.268108493309
"1312",5.01505722255988,11.6400393697981,143.257462652558
"1313",3.62556926293133,2.97462122018327,3.82003689488066
"1314",3.16271983007125,1.9111315865637,1.88581756032292
"1315",1.86748155802483,35.2941912884948,72.5240718578826
"1316",2.37480513668063,2.42879015297188,4.76543625973792
"1317",2.05693735627752,2.57120074810496,3.58010844482895
"1318",2.72096509104237,4.20479841367874,3.38139943266875
"1319",2.67188934151869,2.46491087718006,2.34346582370031
"1320",2.44602508656032,3.18850542173088,2.21932983338007
"1321",3.0265422054491,2.89187283888139,3.978282742939
"1322",4.2903734144974,10.5581819814301,3.42837884086296
"1323",3.13724941779403,2.54128120143348,2.60344646570451
"1324",4.96934274587764,2.77525730884857,2.69412135548854
"1325",2.49701782446399,9.72335847370239,1.34659970714336
"1326",2.43187683110235,3.63489552317246,7.07304679307195
"1327",4.23026858284655,5.00518008995679,3.36634834737441
"1328",2.87459699055701,5.59492491439111,4.2367452062148
"1329",6.31121594358297,1.81196092474717,5.26546687862185
"1330",4.18001998697825,4.50322064648189,4.71744055605879
"1331",8.72239310285097,1.66592419135274,3.52116033920259
"1332",2.44437149580536,2.97156572192443,5.16892951092499
"1333",3.36020087835317,2.77625533609305,2.36735204697749
"1334",2.4400775242977,2.86243401017429,2.05668670892026
"1335",2.69296194071596,3.11760317302506,4.2655167462507
"1336",4.51333018125975,3.11898628651077,5.66396857353077
"1337",3.40059138378922,3.76849708298479,4.94636620975995
"1338",2.2307397414539,2.43202956026426,5.53408291005737
"1339",1.85736017099775,2.02893639692438,1.47043891182864
"1340",4.56179800977234,2.16328915688128,2.10270061044948
"1341",7.99786862913285,13.1258547376078,3.91056446346761
"1342",3.05098286295623,1.51284669849738,1.10723073084672
"1343",2.07401709404489,3.4129472229157,3.5048622131852
"1344",2.25525453858218,2.36775616429497,5.90515356558623
"1345",6.08276556311909,4.21064589441797,5.33926118129137
"1346",3.75099517463518,20.3393843667664,23.0695737407723
"1347",2.96243397605595,2.58673173750249,4.07313194993393
"1348",3.26973166716808,2.32036684622328,3.1184036428996
"1349",3.62724136083625,1.82626214893502,1.28740851875397
"1350",2.83819992662647,2.56514984643438,2.20384020212395
"1351",2.78343376005033,2.80179072866673,6.95730361806495
"1352",2.16947165302957,2.23450188815993,4.01934653723388
"1353",2.91374488748402,1.95172292214405,4.51388830410447
"1354",3.00123041285584,2.49916839394536,1.29165031404632
"1355",2.27565550834179,3.60706897359403,2.59372481310638
"1356",3.34945177418244,4.5814480858294,8.68593112581739
"1357",4.03084565580504,3.86423284987859,7.14519233434399
"1358",2.46580051480031,2.98795617108415,2.71400292033102
"1359",4.94732237526966,4.21865501995718,2.79800708145911
"1360",4.00989040014037,53.9646602743161,3.19894814678746
"1361",2.61021377642846,1.35295516748895,1.53443405521746
"1362",3.62860831502357,5.72310413110536,10.2547725196594
"1363",4.08420745651101,8.32481792644782,2.26736500255527
"1364",2.71163363983027,5.19031669714213,2.92710894867792
"1365",5.90776063582762,1.69880552187399,2.52709703701922
"1366",2.10044189409681,5.1911116125223,5.80250112565113
"1367",14.3148273128921,4.95252933069986,1.97875711006136
"1368",5.06752643793108,1.40240969654248,4.07400125305573
"1369",4.47631078071092,1.40154933258425,1.35965255297961
"1370",2.60622053588679,2.03085257826584,12.5519197282753
"1371",8.47053310441268,17.5630113884249,19.9949638415908
"1372",3.16036823292822,1.61914021058555,4.13223652034064
"1373",3.79822269868154,2.03560499730662,2.8466381960697
"1374",6.63101376908015,1.57663967077656,45.4300891056706
"1375",2.30734224366939,1.45247532558567,1.46530959987793
"1376",2.16243373358766,5.37385824373602,2.49362056057493
"1377",2.60580825284633,12.0544442207736,6.07398221408075
"1378",5.42271134681971,2.69835434503097,3.06648519504634
"1379",1.84007396543418,2.05870769672015,6.66714931721442
"1380",2.47932370563635,2.1849593911728,9.69973955197552
"1381",2.53256510200428,10.2277066967639,7.52656023228597
"1382",3.14371640181961,4.82027048992,6.35627451564561
"1383",2.2912933170956,7.4257417080417,11.7744618387435
"1384",2.70157034026823,5.00741634667252,14.6540469823422
"1385",3.0218444039746,4.72543719825779,2.25036905124484
"1386",2.85268154576737,3.34000562504752,4.33235747834795
"1387",3.03406348167017,2.21581746690346,2.83101303264488
"1388",2.98577446845619,5.87721342719733,5.63188925088015
"1389",8.21562454174839,6.78539432067011,10.3474546425958
"1390",3.12809187251648,2.13644308475689,6.80400281480569
"1391",7.94684910751107,19.580731821196,82.8811001115261
"1392",1.78552624215793,4.42280649641273,4.42562145731853
"1393",6.53504914679591,10.4080161085063,5.10529963253153
"1394",2.75440723134956,2.6274264939984,2.10103289067198
"1395",2.61664662204001,2.37028533717721,3.70816216735634
"1396",4.26075096126638,4.55288908933794,4.33267615335597
"1397",2.89618419813358,3.04300039222605,1.91534378842426
"1398",3.71081234620504,3.06555705978678,2.69853595152403
"1399",4.27106826397633,4.15262641268371,1.53308673939428
"1400",5.48073360033792,5.22699432766536,1.88827426278765
"1401",2.86490061756672,3.72363092785869,7.8187930307256
"1402",2.58304907562554,4.50260721666512,8.06948291208598
"1403",2.73647476134655,7.11820891971552,16.7962759814424
"1404",1.99581500625666,4.88922330383839,1.5
"1405",2.54841140019349,3.70356414934072,2.51626622652829
"1406",3.99584867794025,3.29867520076689,2.23174832375637
"1407",4.07809775150435,1.89609901691455,5.96082792519393
"1408",4.62731388685335,2.50299319000048,5.61313366557747
"1409",7.52319868820467,4.3096162254405,1.5
"1410",2.74194577754378,2.35726723766865,2.11854486299235
"1411",2.54438841832728,1.76575918291801,2.31124840312444
"1412",2.59620059132264,4.43207398885559,2.81359015122803
"1413",2.0659798291393,1.74320515871928,16.4110142397775
"1414",2.27934174593356,1.52613185140383,5.81693705820363
"1415",2.56970427956993,1.92059643842977,8.33566058878154
"1416",4.08753611612482,4.74683934096595,2.56113899416842
"1417",2.91087652298422,2.89506143492966,5.72917710751307
"1418",3.8349994588507,4.03676536458098,3.02952552046397
"1419",7.74401926056808,2.01585824767692,2.64985183565467
"1420",1.67273858680355,4.39624465122519,7.1028729548583
"1421",4.48819785460209,1.92484880616071,3.22361603534555
"1422",5.94773384518653,2.49278922898673,3.18209900863456
"1423",3.30769195099145,4.07723563510545,5.17762376207823
"1424",2.83069203095417,2.32414501259663,2.54742306394392
"1425",2.3202397510553,31.8090737060312,2.58650672536705
"1426",1.93351919071703,1.57759921040346,1.38373302609721
"1427",4.43809797866251,13.73311608291,4.13729546392784
"1428",3.23328679110053,1.81478349024678,2.38230770153207
"1429",2.18064502684467,2.21461430311949,2.77307982610377
"1430",5.89222939019917,2.15641300332424,4.42016465394186
"1431",3.34958215072345,1.69925939760749,7.55884767756397
"1432",2.90166492538348,1.55846566932422,9.98209603579155
"1433",2.5226272703081,2.68659625790063,4.48999882062009
"1434",2.27852100824009,6.2156140938139,23.4036349479958
"1435",2.5615158414539,3.67064594290803,4.08529037994067
"1436",3.36187984299284,4.90029796988469,11.5297795012729
"1437",8.54378070557511,53.8728525887051,6.02808557173311
"1438",1.50656316453247,3.4032731995535,8.39083765996441
"1439",3.11499632953533,4.07318716245933,6.54224992620681
"1440",3.39715323694946,3.33345304693878,2.54258498388931
"1441",3.84949379621917,2.89083926798908,4.94730746239143
"1442",2.35046044729664,2.50368625540787,4.2437732489508
"1443",4.2355581257876,3.3319850349272,9.42267355791474
"1444",3.4041550896472,1.66522152075977,4.24437888598198
"1445",71.9615748989243,51.9656781362157,89.4123019073756
"1446",6.77238775810702,2.19057556184759,4.40720740325041
"1447",2.36657168061779,2.78344820974182,2.04465411747853
"1448",2.32941141702482,2.82770356993187,4.22021701206703
"1449",2.73659604223628,2.37031200349504,4.23527339862811
"1450",2.91252452810245,3.61368567680126,5.38899946806164
"1451",2.34015753994024,2.77696342566219,7.61544175648953
"1452",4.4916707735566,12.9149901985435,1.1558283464938
"1453",9.71172256286172,15.9868079455493,2.69771967653397
"1454",15.4976968317293,6.63700961422501,1.02886439921413
"1455",1.93826757635057,45.8229411876044,4.68010948540119
"1456",5.51817713153802,41.2623385777989,48.5642980079079
"1457",2.62376298707514,15.4195926528726,4.74001317126464
"1458",2.38565010513331,1.68754375703876,3.99184602782815
"1459",2.14996363483164,8.21532638593755,7.16503080781895
"1460",3.7166223611402,1.85458685633421,4.60303482821212
"1461",3.93278079457881,4.87001118347677,1.83419465063073
"1462",2.43176531386973,2.12389871641292,7.7331652489608
"1463",1.59437509374925,2.92851284944307,4.45613579031337
"1464",3.82480102664028,1.74638907770462,4.31087680930561
"1465",3.04444393405076,1.33617229437253,13.7317646194362
"1466",2.85133893912239,5.08872021972322,1.42815467055436
"1467",2.22806545027908,4.55455907858193,4.13930731485037
"1468",8.05615346751532,20.7064401037524,104.18817771521
"1469",4.53954920749506,1.37084890124386,2.91449713359615
"1470",2.64466072264828,2.23265603636878,3.24261667401448
"1471",3.28531614946438,1.56485607082066,4.02962013642194
"1472",3.9190496914333,3.67605178732806,2.59044713118915
"1473",2.33883778290378,2.63041735766369,8.6205844291268
"1474",11.8832645795552,3.14898669988038,46.0706682177668
"1475",2.90315794450204,2.43704771836566,2.88951786640399
"1476",8.80358126229874,1.98187988310034,4.15061742931308
"1477",8.55775913394985,11.5699508486768,6.7503327986741
"1478",2.69395241469453,3.65135761520977,2.11207490230514
"1479",2.76333976796952,1.77401035948104,5.14052704348402
"1480",6.12824870282098,2.7404898106039,1.51236924621888
"1481",5.13776552124914,3.44295342887294,3.89696072708299
"1482",2.5972069894014,3.49631806441414,8.72031616817371
"1483",3.18530273390628,3.62928427701005,3.05865262294624
"1484",3.34904900415753,3.52124699268519,3.4902195469887
"1485",5.76412023591965,2.44727872352302,5.31644977836027
"1486",4.13813240511615,2.00520151560875,2.39593572632246
"1487",5.67064260008289,5.119276004121,55.5067211765417
"1488",2.77174866410862,3.3821400816867,3.60001680431564
"1489",3.55892465911633,32.1894946403003,29.3610517968961
"1490",2.25214834108054,2.85703848665859,3.18574276323739
"1491",2.93079451985411,1.81463923505682,6.66059581048363
"1492",2.71537541862672,6.11436504695574,12.1607138398934
"1493",3.08514712847949,4.8692895625208,20.3812488145028
"1494",2.80796448003883,17.8164561303844,7.4171543220865
"1495",4.76780410364817,2.96246093344053,2.11978953146618
"1496",3.21001932354031,161.008061533778,2.29432275741315
"1497",2.35673026265611,3.25172638401333,5.77336413115654
"1498",3.87396290374723,2.3505828342059,1.62431162187159
"1499",4.69190226633821,2.72406086083268,12.8482053381263
"1500",3.03978437688454,2.96152111056704,2.93030252955649
"1501",3.34742948386385,3.57260737164948,3.78503897511041
"1502",2.38939457581105,3.59692081812033,2.93952506829538
"1503",2.54449099055308,1.78026685610281,2.04251186686954
"1504",4.77258694888454,1.83475672789472,9.98408537191729
"1505",7.88740367529431,6.20400181202966,1.9680364727987
"1506",1.97970955487352,2.87850132473914,5.19010369521129
"1507",10.3369654765868,2.18827690745611,2.73445300021235
"1508",2.34928518107796,4.26192544348866,10.2207352337942
"1509",1.74682988886678,1.30347817546178,1.21783293564992
"1510",3.03896695467227,11.1433675421094,1.8494156629923
"1511",2.56776989129793,2.8576885534842,2.52474799997066
"1512",3.32855725001802,2.00493494926094,9.94007814487465
"1513",1.81781564326492,4.2699163421373,5.76507560995734
"1514",2.92752095676305,2.08121993354396,8.0726080045565
"1515",3.58593706442739,3.22040772763534,2.86918493397735
"1516",2.98738800394965,2.4074277526127,1.84794409761109
"1517",9.878535015974,1.67681267421553,2.97487460769002
"1518",4.32496633061133,16.387935848555,3.24514036286133
"1519",2.71448732242771,1.87567260691643,5.97643621149468
"1520",3.18512808357295,5.95429844039707,2.33378228263453
"1521",2.27351767279023,3.65541220825735,34.9076002596083
"1522",1.93315837157377,7.01571123611339,15.1734352508791
"1523",3.29465977091638,3.02461215046533,7.81177516342775
"1524",2.50428240895964,3.01512225912715,3.92386494105241
"1525",2.30772671723562,1.82908979225525,1.16213058875636
"1526",4.6187026323602,11.0023491951096,47.5712841729904
"1527",2.55507948831942,1.33079268050145,2.36166933625258
"1528",4.21519786803914,2.91632875575488,1.7796400294596
"1529",2.56715552793081,1.26437709880982,8.21154938627714
"1530",5.71734898159797,1.60887082509346,3.23500721180024
"1531",2.2523379223585,6.1896859478742,2.80508570052009
"1532",2.84045575697837,2.64916238295836,2.35683891431931
"1533",3.46699280970014,28.792665456584,4.0809940845272
"1534",4.77750771198243,3.56880598537917,2.65853089755943
"1535",7.66054366739618,3.07863888454146,6.45089960079544
"1536",2.5016675372577,1.91158369125957,2.00380294775326
"1537",7.42438855643703,5.79836600751262,9.66536443943259
"1538",2.25052623723935,2.72212730457602,1.25218174849236
