"","skew.death.dim0","skew.death.dim1","skew.death.dim2"
"499",0.430486044191495,0.878673186039303,0.843441848781501
"500",0.0571810565890929,1.42311175539243,0.630599445809789
"501",-0.558572013436459,-0.370313741713311,-1.0637901816372
"502",0.551606693214308,0.0936426399786283,0.548850800493453
"503",1.85567910529631,0.0898496534070556,0.937138193285376
"504",-1.5184168528818,1.13030194956344,0.954359214855453
"505",0.460443225074347,0.974151197215833,1.39592087965864
"506",-0.808949573114555,-1.2564549802168,-1.72178084402562
"507",0.334751470188166,0.559148486944121,1.03028129756474
"508",-0.0870357701610335,0.552651557180313,1.58160608865896
"509",1.09736649721687,-1.13665373914033,0.684693090069589
"510",1.25631906619202,3.23045847316395,3.72518789654301
"511",1.96608005204695,-0.406835381300938,5.29661214733638
"512",0.378030085424087,0.450853403400304,-0.394167918463957
"513",0.336791038910079,0.752415119169901,0.422043270174099
"514",0.479570822618234,0.428946352643761,0.359895754905775
"515",0.830988394785873,2.378608191664,2.85388051272266
"516",1.94051908759304,0.610386331073659,-1.17703832244061
"517",0.439802901935387,-0.451772647322234,-0.763051132663173
"518",1.40700345919586,1.28701682957946,0.179845733898315
"519",0.904242769272924,2.54908511494808,1.50890105292176
"520",0.145842185388128,-0.409152068705738,-0.714655347841419
"521",2.48695919882094,0.695265097964122,-1.23196847296651
"522",-0.0588997147463282,0.161557272651167,-0.28946447135615
"523",-0.646443128934805,1.98974612870609,2.49365674996068
"524",0.700994469325309,0.511995094537941,1.29520645902921
"525",1.41738447300495,-0.0485774274047167,-0.863667766184917
"526",0.0746893616995951,0.239273601990942,-0.804550013786146
"527",0.768008200924571,-0.224861819190159,-5.05817745236394
"528",-0.468137373843846,1.2563461024229,0.125172940394637
"529",1.89690142644703,0.191652635618089,-0.669060331706845
"530",1.23226466136655,3.1552183665908,4.83158618448679
"531",-0.730360476716235,-0.897205744447328,-2.2508607573024
"532",0.977728120093646,-2.28178827140325,5.42268284220628
"533",-0.215635032117835,0.924846330732838,1.24292189475873
"534",0.947918993057266,2.80316692770553,4.36631784340656
"535",0.676269023268832,0.937583455484387,0.204593910224514
"536",1.06039030810659,-1.39404316264247,0.293916233741777
"537",0.0741060196563923,0.506707378333465,0.694316268017499
"538",0.0155338469367303,0.263391514596163,1.13925087668086
"539",1.11393167748484,0.99314739561062,-0.446822045958306
"540",0.303491086787725,-0.855902729302117,0.901986895847823
"541",0.916672961366896,10.0884514810692,13.6848492297929
"542",0.992095335046474,-0.224082176750854,-1.28756338418505
"543",0.360660655249698,0.109654513395944,0.729922592569546
"544",-0.236321720354452,-0.831827213080226,0.470996795103769
"545",-0.635701554888403,-0.387763660966406,0.0624123007381741
"546",3.07333210770836,14.9666654835926,5.06438078389091
"547",0.195927826234225,1.34152355085797,1.53209356744745
"548",0.661591330080469,-0.992610634870326,0.386280780100291
"549",2.22887076748722,3.52492047186307,2.66111949417793
"550",2.54463673679119,-0.998029861614257,-0.873900940327935
"551",1.39993841421708,-0.165292760836581,1.44016813770199
"552",1.16875517302601,-0.675509213812896,0.650932109447221
"553",3.79837258840373,5.89210394109225,2.29219202039613
"554",1.86865506442028,0.92684125538228,-0.244353215995918
"555",-0.830063619258021,0.483593885752963,1.82014425181844
"556",-0.363546079027012,-0.0607301464757828,-3.61149809069924
"557",0.119510772411692,0.686537330434424,1.07927070666837
"558",-0.273750269662017,-1.03150484349259,-0.174695562417315
"559",0.316694342351405,-0.94758435173864,0.158848756625245
"560",1.02642845059794,3.88883726493683,5.8906876431847
"561",0.0139958361596916,1.05540449129771,0.646487701610756
"562",1.06177429997976,-0.630237349900602,1.67333635651922
"563",-0.371740220542045,3.44530031660294,1.7239601764929
"564",2.45103215271708,2.20622735207309,-0.381358994497038
"565",0.381781288616521,0.152307176474386,0.245817199806105
"566",0.407872255186203,3.80726064786037,3.65448890501097
"567",0.20077904206072,-0.707345704219601,-2.33192531982013
"568",-0.612677727008889,3.3633403197198,0.468209995342193
"569",1.13469734947019,0.45505937422021,1.21780993655095
"570",-0.0811620452209461,0.943221703685861,0
"571",0.710627588662924,0.0275972747729806,1.20445039529393
"572",1.31327519718753,0.187048883340584,-1.91613442985545
"573",-0.943843246283592,1.5034132013972,2.23850243084066
"574",2.67296031361179,-0.562277102435526,-1.11749205726538
"575",0.174874781020804,0.249186624358318,-0.805915879354997
"576",2.70813541129842,5.21301080668645,-0.198461464910149
"577",-0.235761433004931,1.55461356225948,-1.70606911788364
"578",0.837383892063713,0.0402005672121899,1.61522331819071
"579",0.581123291143735,-1.39499094412913,0.123068974294239
"580",0.141661953541297,-0.79415859001967,-1.84015737174681
"581",0.847418379533551,0.796477464060277,1.40415161819252
"582",0.43505170200499,0.187362319458295,-0.706102014261829
"583",1.16550133668404,2.32890334484283,1.0768921142932
"584",0.330184387198284,-1.18577920992968,-1.58639297178117
"585",0.59830861648638,1.32694994241895,4.63078067586354
"586",0.345682287662811,0.608738097036495,0.0825491843775956
"587",0.682883049755359,0.239308512746539,0.734797516542862
"588",1.48606470709934,-0.338686447595499,-4.07289408900997
"589",1.10635062109343,2.92737062193523,3.56305970914506
"590",1.04181584359618,-1.23593720017509,1.14572816756298
"591",-0.144473558520848,2.66328591017007,2.49846115095227
"592",0.0342812485506212,-1.04245907110411,-0.963045716737678
"593",-0.540250248653082,6.04445250574511,-0.281914147736994
"594",2.98785857364744,0.789965579934998,1.75847031135481
"595",1.06665647869897,-0.847245891764993,0.0120229907447787
"596",-0.141855425149285,-0.495536974666004,-0.535090449018873
"597",0.0865048180992839,-0.0162475775095732,-1.39611985247164
"598",0.532811215099083,1.98300716235411,0.899739308901941
"599",1.00735253549784,0.0392103162329707,-1.66856451270342
"600",0.125505695316993,1.33968799840797,-1.06520500480134
"601",0.944436650211422,10.5162672285104,1.33446982751079
"602",1.06367786865801,1.13316785879585,1.1740578393626
"603",1.11013322125011,-0.135945453829919,-0.972800809433975
"604",0.446109134285574,1.93682865532474,2.75685556824733
"605",3.72387517251476,3.95594995966377,0.62171746676794
"606",0.678721732922898,-0.122397108786788,-0.867678450274042
"607",1.09848247327244,-0.165320512156942,1.15177185989581
"608",0.39713951052169,-0.442908055763869,0.753332441252506
"609",-0.0487072276502161,-0.28297636082375,-2.34008470357853
"610",2.08057399802305,0.551552913790043,-0.87148284996083
"611",1.9814788583888,0.702967955037078,-1.09141301514705
"612",1.6534771693495,5.24520425183586,7.72149691938675
"613",0.839306962991173,-0.374542906418448,-0.352721694393165
"614",1.39074020519227,-0.260760395251965,-1.48131446045268
"615",0.992927249877,-0.72778762556345,1.0634262345026
"616",-0.144311121356617,1.43088279971306,1.79580754754064
"617",1.53432714278786,0.26093280632455,-0.861256176982951
"618",0.877904845017998,-0.293057152493973,0.050440076507111
"619",0.487243075742233,0.290111444558868,-0.327531688668793
"620",0.534801314254925,-0.0513131301016427,0.350046135430857
"621",1.23857008692915,-0.786336117635104,0.987570265013022
"622",1.63721693193388,1.73171399008712,6.74288743195188
"623",1.67255298211534,-0.505318524818851,-0.000640976652131296
"624",0.734903216286789,1.85732072530108,130
"625",0.204742752019048,-0.9058465912466,-0.0744161475590114
"626",0.384658446379341,1.149409507068,1.55839156407221
"627",1.47902238115223,-0.292682945404096,0.705673197636961
"628",0.0891928210790227,-0.130918216938327,-1.09665262243803
"629",2.38370218276164,2.05768262460602,0.140670485579643
"630",0.43727357133969,-0.848291950510105,-0.245267266763441
"631",0.0514920331001455,-0.655407664292894,-0.935326360851234
"632",0.578560685216956,0.0324996674475889,-0.0577070970128108
"633",0.344142391457525,-0.0748142677065183,-0.415352643477812
"634",1.40809394249374,1.92883936187633,0.291525543487039
"635",1.04204812080617,-0.735244404931363,0.763571282141544
"636",-1.13813527035511,1.82343790976891,1.65200729537988
"637",0.497080349156763,-0.672049660914986,-0.0381182892735436
"638",-0.253720178386244,1.17766071529368,0.0240825926181311
"639",0.608683175266065,0.270726418112536,-0.962356470330535
"640",1.47283150846628,-0.878975391022035,1.27492784901533
"641",-0.554548713334398,1.76871760396265,3.24687936335082
"642",1.24651123915891,1.50692335773593,1.46848821967589
"643",-0.174267239463528,2.50779403527473,2.38754147096705
"644",-0.100809834802324,1.97113370540664,1.27319457549023
"645",1.76726832903544,1.65623014585647,5.45199268027385
"646",2.19451657889345,0.891033369785032,-2.73467046757122
"647",1.87249452180313,0.804169398293804,6.33956320848087
"648",0.250219145802678,0.68889498483209,-0.365314702964275
"649",2.14518473576582,1.09646261149536,-0.871361312967548
"650",0.197824096959512,-0.294490883116291,-1.02121137441483
"651",1.96750024568343,2.93969932826695,3.92436513311624
"652",-0.199049402496223,0.522656033895559,0.655437666382656
"653",1.793526975974,-0.588675802996212,0.132491530890833
"654",1.07639572896221,3.24374886786988,3.39354798980576
"655",1.22840234324697,0.389205856834884,2.39280365543936
"656",0.394996956181016,-0.549582122378619,-0.433080447062393
"657",-0.452758992257356,-0.484133661745543,-1.02226565977204
"658",0.335766175354831,0.713002455519543,0.44888192442551
"659",-1.91936696869722,1.64422180871334,2.25902829252804
"660",0.621682225513659,1.64788887358161,4.26133437726574
"661",0.395225639682888,-1.15648123410888,-2.99623680397945
"662",0.815786013069323,1.01894728642946,2.00251978421813
"663",0.25259633814001,0.481061941142425,0.730046376360439
"664",0.359852690092007,-0.60982204025268,-1.92925139045624
"665",-0.48500663655225,0.665530254980243,0.888855825021288
"666",-1.31580542149545,3.10551838185285,3.17832623250495
"667",0.896727504252799,0.185237096071414,0.688892502073714
"668",0.17440213612671,-0.268487860373492,0.186013175402502
"669",0.283038279563006,0.173831403100589,0.37912879382833
"670",1.93120029939812,0.477575076783823,-2.66164052074909
"671",0.262343627882488,1.48622304450317,0.331775624158425
"672",2.22827442320996,7.30501683534018,10.3242628265674
"673",0.390612541738566,-0.104969926867765,-0.418067233130853
"674",0.090578639082259,0.425735382024783,-0.473219244438001
"675",0.771314347315169,0.564374912499441,-1.09658572127196
"676",0.499999765729747,1.3443623766544,2.83775708479809
"677",-0.46122891784771,2.4819630382735,3.62209711716551
"678",1.01617174765993,0.492156348588813,1.84276733487575
"679",0.620767501316861,1.8949051432093,0.953195427077159
"680",2.07739502531556,0.262419067263512,-1.36216410837419
"681",0.189108413220478,0.0916547578784086,0.083834653997312
"682",0.987521206210742,0.0857491634458975,-0.153700294275232
"683",0.902574923269295,-0.563607686918473,1.06408642106717
"684",0.149308642159961,1.5315274814268,2.69618559366133
"685",0.48108342333358,-0.24384399110034,1.39574770369397
"686",0.127720855608193,0.342531994064893,0.989244746516829
"687",0.697049476862771,-0.79540627806673,-2.83399410534301
"688",0.60353386115103,0.454936059733391,0.785632668045419
"689",2.3157943823853,6.74448536546323,0.50371536037917
"690",2.01806774762397,0.608897999955397,-0.888993210537667
"691",0.613492114916917,2.01277724769334,2.48362367285244
"692",0.245954350378094,2.56345475590837,3.8331246704787
"693",1.18711346537671,0.0514391715264373,-1.03115698807869
"694",1.51635734662594,-1.3616252004683,-0.398414383408633
"695",-0.954742751727529,0.763588060825586,1.01621419899588
"696",0.653912722534278,-0.217469594499344,-0.0908530752125842
"697",0.147107221307053,60,200
"698",1.20663385737984,-0.0267057330677765,-1.42013283565217
"699",0.719810764901074,-1.19621968175638,0.827002451978172
"700",0.43229739623792,2.56169047519906,9.82624524023211
"701",0.0417918580585323,-0.466303277450667,-0.770737361171933
"702",0.60966537298215,0.579391600692627,-1.63002123864887
"703",0.250152143486454,-0.466822856933318,-0.0632859087682838
"704",-0.0290155237554377,0.322717651804873,-1.86487240080499
"705",1.76141726292711,1.19459543891937,1.29119497149142
"706",-0.674780112197609,0.546513186426479,1.99683114898362
"707",-1.73141146874851,0.91106316853938,1.01539007198087
"708",-0.443615318187895,0.726257853093992,0.685477115168079
"709",0.298822681603247,-0.307680333181906,-1.83492769324264
"710",0.643154611821716,0.445647986995611,2.68904629444941
"711",1.2540199370977,0.477119469016732,1.26506906757219
"712",0.190870586319958,2.8087510914238,4.50908293242951
"713",0.230799198802953,-0.748812592377637,-0.175722978972138
"714",0.810967200233248,0.0555971413010944,0.292499351788836
"715",-0.072138954989096,-0.356256317515933,0.202194142587643
"716",1.53431697185302,0.405321869852377,-0.269186126122983
"717",1.11353637271834,1.23531230747542,0.209701780671037
"718",1.68244282488318,-0.63641798669264,-1.78620474043366
"719",2.17742014648641,2.04041585276612,0.00107679261283982
"720",0.940302734046816,-0.179869233915912,-0.320161647111756
"721",0.688707173873294,1.09646397091593,0.428267637411098
"722",0.255140840026664,2.8552226064604,3.85508728744201
"723",0.934781319911532,0.736156900002865,0.836376974442296
"724",0.0298522895699493,-0.327192770072178,-0.477095036726629
"725",0.351397483810707,-1.44431175890546,-1.33156571465043
"726",1.12609396701515,1.21940598056079,1.56642374516085
"727",1.93001330933169,-0.328625264218968,-0.885775039312968
"728",-0.543730620906194,0.551409715722621,-0.602341915289743
"729",0.204451304230988,-0.188499950095816,-0.411772708438521
"730",-0.772245680463572,1.99385238703804,-0.669702048563296
"731",-0.101707827747519,-0.243476283384469,-0.392616155508584
"732",0.091811805804169,-1.06871024568716,-1.3351897739133
"733",0.521761502962207,-0.337364193822105,1.58634370715619
"734",1.02892936300371,1.39295668835121,-2.56208744020782
"735",0.315009517731111,2.89033397357101,5.10202702443545
"736",0.410428092069543,-0.448898357529092,0.843145106216828
"737",0.766781661735699,0.0404197396712336,-7.22944354180525
"738",0.625038245542707,-0.45022986001889,-0.048339617338792
"739",0.4960711862808,-0.169013058128502,-0.418141369959896
"740",-0.0975885076940304,-0.976667651053081,-0.988106124206333
"741",1.28278491397142,0.00420545766511932,1.51528711949687
"742",0.840169533885715,0.619972445326134,0.0387144559109303
"743",0.567836889536407,0.490908069659066,0.261668343729954
"744",1.0654833645526,3.2624378224667,3.94627765358659
"745",0.799594089909022,-0.572318034605025,-2.00200551607582
"746",-0.199492833298841,1.11087187122054,1.51490507262545
"747",-0.809248107858116,0.219165731932253,0.360060051030669
"748",0.889194671671099,-0.766984020348469,-4.27294716901774
"749",-1.2212271103173,1.38405231212686,2.51050515325598
"750",0.199281557481014,2.1866894553798,4.08196477692158
"751",0.534708800327752,-1.19135976258284,3.48572518811007
"752",-0.00359054215689621,-0.545251589779637,-0.918004976075966
"753",2.43743594544432,-0.0845248402850469,1.67364446414775
"754",0.682258983027074,-0.0187778352543722,0.314663980108231
"755",0.300106960650619,-0.0127029962470688,-1.29280923856448
"756",1.55263495540902,0.0540879901373212,-0.456132645785179
"757",2.24670754303131,2.73089058543515,3.40123395058271
"758",1.45200399868671,-0.185459573033755,-0.914315607583956
"759",-1.89219180966815,0.42920922312534,0.635198313653197
"760",2.69562633001429,0.851899908494723,1.35051630256163
"761",1.89100503600602,4.34478583551486,0.877319626794129
"762",1.92879495755552,-1.79445103677309,4.29055862473128
"763",0.836750817941871,0.99354631085346,1.76404435246781
"764",0.50802646395401,0.209311327023395,-2.36772536199451
"765",1.57911698451614,-0.609070419748603,-0.997430285627404
"766",0.574642871727035,-0.354205673084953,-0.886034701505914
"767",2.32118885057684,0.27108141572852,-1.90950392822056
"768",1.6674228919936,7.97889508430431,3.06780706161426
"769",0.140432203212894,-0.0776524303355402,0.671610078587095
"770",0.226127871580002,-0.136341032776475,0.137750440366045
"771",0.3139301719887,-0.377898979532979,-1.20871085534745
"772",-0.174530845692818,-1.5728001627903,-0.833895924693994
"773",1.63824249525797,1.80356934782615,1.70376198476588
"774",1.6671471713523,2.75179826432087,0.171400168361735
"775",0.598125154564898,0.704103947977375,1.64910037551529
"776",0.0988135833783632,-0.204153493256897,130
"777",1.02694405955438,-0.298311690730529,1.15171646346766
"778",1.6501903971582,-0.344287897065099,1.57578537781094
"779",-0.116217640263316,-0.691375778578464,-0.466000002196848
"780",0.161270919491699,-0.390377239605966,-2.24245725939605
"781",0.394159910205016,2.25344850527344,1.99747305718499
"782",1.57145809499868,0.188819504555511,-1.38803394219328
"783",2.13475422018088,-0.790434313200877,0.122603087808752
"784",1.13165509357207,1.92178733041056,0.758831529894308
"785",1.72979253125774,1.76920990067313,1.54489102713327
"786",0.0175847968468754,-0.190730671391401,0.903331101365512
"787",-0.105040143685491,-0.188243715093116,-0.881822624915505
"788",0.296550290140412,0.497842947406797,-0.0710415597645509
"789",2.03537950427828,0.113769587659756,-1.66429258791882
"790",0.581816189790362,1.21649362699752,-0.580465245053003
"791",0.26530559013782,0.121768334945696,-1.27281667646845
"792",2.12737105643663,0.201065661078429,-0.906763643537986
"793",2.72782680979998,3.86468979367811,3.07384807340587
"794",1.54775213077254,1.07000624223842,1.77675007017945
"795",-0.439276522664873,0.753739716281531,1.60716735897264
"796",0.153519351416329,-0.72572929004234,0.856940729928704
"797",0.798964234912389,-0.182260662150749,0.0229710678376849
"798",0.410301064328496,-0.589937772649612,0.689299322173381
"799",1.23395711817184,-0.0741230096379714,0.878660389912096
"800",0.747463892763761,0.503531200468211,-0.464474082179949
"801",2.41390941817773,0.441843129793055,2.47245731225411
"802",0.834363272438896,1.93530107169418,0.272163247721322
"803",-0.426020862432405,-0.453411651380042,-0.9102369879538
"804",-0.607451660657898,6.68919676677099,7.61351951353109
"805",1.0847915908342,0.846543349670203,2.982430694361
"806",0.844707746123655,0.312351452246953,-1.05113350663948
"807",1.17613608183748,0.42689199185601,-1.20005403509509
"808",1.95966613578309,4.75460074454668,3.45325935183545
"809",1.84958983093374,-0.139944852357388,1.8646630334434
"810",0.685534758835853,2.01974518114989,0.0237727162003356
"811",2.35115793964953,2.14245699713041,0.274132433369444
"812",1.37760380168451,3.08747256191508,1.14339602431381
"813",-0.341444857429934,0.701982435176115,1.14613325483665
"814",0.437637022027708,-0.250384635981039,-1.03948672615053
"815",0.393992679361428,0.461287134640838,1.07770842399867
"816",1.88817216329148,-1.20984898471679,1.70824750089217
"817",0.980215320011869,-0.248926148568874,2.17578795498705
"818",0.7684144039847,1.16939056988137,1.89164938109609
"819",-0.918611607201247,1.03089642831135,1.30779006846932
"820",1.16712618569252,1.65854295419347,7.19549980703676
"821",1.57422983447576,-0.557095612721249,-2.03324140802931
"822",1.42979361482502,1.60969677764023,3.23205017990593
"823",1.57039879934734,-0.503967070579748,0.0255541168426098
"824",2.76935642575052,4.51892382695389,2.84611450002949
"825",1.41219721671162,0.20806942061802,-2.46352028327001
"826",0.256668113552761,-1.13905346044242,-1.40061932211792
"827",0.209131485270088,6.97327996483007,1.25710534253323
"828",0.609628116269133,1.5894636374118,1.3910606189972
"829",1.45309835955169,-0.107348051265352,2.91385205558503
"830",0.488381033908641,0.882369164026584,2.5282323597893
"831",2.11031927804479,0.421293927117478,-0.597442266701652
"832",-0.0748822588448581,-0.784798633490809,-1.42839406775459
"833",-0.339552704488481,1.28405861290179,3.3410251911084
"834",0.211094336682102,-0.378365940720311,0.275808380234691
"835",1.82898744554086,1.97827006228999,130
"836",-0.427363060423003,0.254375053793219,-0.0106228267018357
"837",-0.1879656725399,1.45789009464704,1.32530224600949
"838",0.768140159026789,-0.148014228458277,1.27714354380205
"839",-0.0511861120420803,2.06905341441482,2.17368345763049
"840",0.280733796752187,0.829713339827457,3.73067877385001
"841",0.324452802620543,0.712316784636636,0.556061814426412
"842",1.46918720374704,2.28265837441562,4.11206893241008
"843",0.815474930563131,-0.432829211201883,-1.24246061210722
"844",0.474413382764976,60,200
"845",0.874686944193917,-0.08665382556885,-1.6016084363628
"846",2.27214262536894,-1.98918192189012,1.51445078637851
"847",1.38790898072089,-1.59657254306116,-0.622093560320161
"848",1.06026920584387,-0.360039473997743,-0.446378904453077
"849",0.819412824088083,0.21824396488004,-0.9121556982697
"850",0.179801892671391,0.439017580493127,0.444280866193005
"851",0.753495886047701,-0.778596852818155,-3.33043240699162
"852",0.919003437337549,1.26605979164415,3.44915333377226
"853",0.814742795416679,0.45387288280204,1.195397152688
"854",0.507225660046682,-0.180603507478289,0.668670650584973
"855",0.231901635081856,1.59541343878279,0.702410875435633
"856",0.308976935805333,0.382867724722696,-1.61041664562398
"857",0.819652677449757,1.09962583230781,2.25781367297456
"858",0.752132876418107,-1.57119906226151,-0.656637491554608
"859",1.26936850262153,0.0884854814439782,2.15365615545906
"860",0.272254991731528,0.963788802106108,1.97918340160457
"861",1.71440820667127,0.0676514784522576,-3.48676864382701
"862",1.31497528875323,1.27056808122873,3.14076281733179
"863",0.717015541256407,0.478189897075296,-2.86009861681479
"864",1.16365719028707,2.12146033881141,1.2634618589538
"865",1.14906359046418,2.36206611725983,3.19209038658231
"866",1.40155051262017,1.48147206883803,2.83496377339077
"867",1.12389606921382,-0.192640774847124,-3.63116250966718
"868",0.888399194432763,0.454905630261569,0
"869",0.937766504656339,-0.19636746401926,-0.981994669962136
"870",0.052188626429672,1.64449433101068,2.46680717315391
"871",1.39428634148884,-0.130096434220844,2.33123210676272
"872",-0.064291846745052,-0.397960897799587,-1.84976359885469
"873",1.03858576219917,-0.571744562346154,-1.03881012674393
"874",1.8825581786989,0.0565133542816287,1.51440085690302
"875",2.09336848779377,4.63667623573748,0.352295241814834
"876",-0.301561907213854,0.158141154632991,0.672200120894634
"877",0.501051797847918,3.19898622001585,1.22653560037331
"878",0.557360821807326,0.110590480429709,-1.07925636315191
"879",0.408422659944283,-0.764210716919628,1.38988461317707
"880",2.39707419160482,4.78447042491982,3.79996118486309
"881",-0.50376750279951,-0.0184848062626471,0.875135857517913
"882",-0.301506588425576,-1.4478999766375,1.42427081324649
"883",-0.734783904864502,1.68277916322943,2.42095931396021
"884",0.209479190540411,1.77529010822984,3.72798475760247
"885",0.0956538100507487,0.588341912919713,0.932902118197717
"886",0.780609635021886,3.87155423694966,3.27806128969515
"887",-0.189269204672125,0.0714018429943483,-1.72848573971488
"888",0.11869833209145,-0.968041988100636,-0.132239689575867
"889",0.526354014232144,0.973023647967667,-2.88160942364394
"890",1.11536426830208,-0.50582451542887,-1.3519341055362
"891",0.416832229779703,0.223418316199612,-2.26186050729453
"892",0.636506095031158,-0.768721196062748,-0.0866647584791914
"893",0.251645356850183,0.206263530824827,0.102934537254417
"894",0.660929281997032,1.85066467270402,2.63518251378103
"895",1.37350920859769,-0.198920861251552,0.151846887256286
"896",-0.0962486558292038,5.11373609528607,-0.205965121647966
"897",0.917963687630662,-0.314721394075769,0.522789795304249
"898",1.10337600414056,0.174537489394918,0.104512249841762
"899",0.235195715796686,-0.670695182574735,-1.24722408942928
"900",-0.643470649522053,0.330485456816257,0.120982678494323
"901",-1.11916761302873,1.83112471780953,4.15898450884841
"902",1.20702752715707,-0.494452808232257,-1.37564475109757
"903",1.18886358923109,1.49364127848015,1.9405032772683
"904",1.33726451552444,0.0843594067611755,-0.626327270055645
"905",0.25190011590881,0.598958034369209,-0.319405341163861
"906",1.19635273425874,1.02012881483492,1.10290189465619
"907",0.847723075548977,0.212624052669059,-1.48236025289125
"908",1.15374290225305,-0.305462354424658,0.219356088029084
"909",0.630273631522498,0.497871100765392,2.06902410112952
"910",0.783502703316621,-0.437071881249811,0.284227716842428
"911",0.946196692912805,-0.583267494279748,0.979113646980384
"912",0.519718454005069,2.17253156853486,1.09659070353207
"913",-0.677032571463472,4.84679281641457,0.269328351827897
"914",-0.307615872507096,0.655901833214919,-0.7070962586374
"915",1.01550980373946,0.409797130001101,0.83485655573253
"916",1.71931241815383,-0.0721315142576802,-0.898957042036269
"917",0.347418675596399,-0.966365400179057,-1.98504599131297
"918",1.64183220061866,0.0903785045731423,0
"919",0.755082314164397,-0.172714356581139,-0.570225441805571
"920",0.401287716294312,0.502071358096613,0.0453246152064907
"921",0.884574366087181,6.75057691593339,4.04579024866153
"922",1.44037445688725,0.378907493008279,-0.00760688647773498
"923",1.53796310117675,5.04921352784546,2.68350065041394
"924",1.00534557925196,-0.591638738973867,-1.46040621010583
"925",1.1201393093747,0.855715071835177,0.701197076216024
"926",0.397697586096497,0.198841172740396,0.513653873896164
"927",1.75941434079925,-0.441664330017391,-0.930264849529676
"928",0.451024663354437,-0.745086791213886,-4.81180254509102
"929",0.379527117396022,-0.892695509479832,0.583839002415815
"930",0.0435891936880954,0.114742649521427,-0.36675732107454
"931",0.175019031919798,-1.39344767298258,-0.163970963214867
"932",0.753057376699235,0.916656979645431,0.240549924923261
"933",-0.251250715395967,-0.00464276837450785,-0.928562476597926
"934",-0.00894651345640977,1.50768321820004,-0.777648452137963
"935",-0.518090826567449,-0.732131503299797,0.851817461690152
"936",-1.08782636357498,0.853159103942725,0.466150666417051
"937",0.53773499564256,4.37225279244987,1.30632154013569
"938",-0.329292471305952,-1.183355804573,-0.192290893275159
"939",1.56365305646715,0.359504906230188,0.787497508404171
"940",0.590002182646436,5.23007267904071,-0.724653791587429
"941",0.752651470151684,0.73504130947057,0.29092117168257
"942",0.883707804657838,0.747077788251498,-0.492100497646522
"943",1.27739945154874,-0.0325899653075257,0.0336333752277136
"944",0.486976203661086,0.295953386288893,0.699287120258814
"945",3.06888924902763,3.58475768227227,10.0627353110746
"946",0.308500018872716,-0.700110736330594,2.24419807652256
"947",1.83722901647997,0.276359588316437,-1.66084280980525
"948",-0.303371531768245,0.206882757253887,0.663338523083232
"949",1.19538902641232,60,200
"950",1.09433181130596,0.146839873131785,-2.60703100580703
"951",0.385554302995212,0.571720834886751,1.43140616133252
"952",-1.19944059517499,2.3219565295078,4.26239388623135
"953",0.0664746566636469,-0.0434544885243315,0.617230047016526
"954",1.5568896474242,1.95628170695457,0.887797245941133
"955",0.582461596927486,0.240420560433328,-1.04105762468389
"956",-0.158275038920865,1.1930523805877,1.72655908158542
"957",0.701096184588866,1.46515297005603,0.00436342284547242
"958",-1.12756073381124,1.1647210236883,2.52811691137336
"959",-0.635637030621941,0.394277768840858,-0.02271637183285
"960",2.25825682843955,1.00032773689603,0.380814264133944
"961",0.398205822202296,-0.371646122176663,-0.389221483773504
"962",1.35647634620081,-0.214571215225276,-1.45948485669382
"963",0.446119882186139,0.354543383243835,0.622353079046963
"964",0.161401055778654,0.232727200407438,0.582386519706265
"965",0.34459771425937,0.0702407242034153,-0.0236453462613626
"966",2.53440914906132,4.92060180249377,0.966255101416105
"967",0.137664094306244,-0.363776213001931,-1.44764601591407
"968",0.515154036890798,3.43957584277186,4.52396626656127
"969",-0.774703276031682,-0.587956762658157,-0.577136394063025
"970",1.15263368325425,0.622100133836053,-1.91774050228714
"971",1.69015630173921,1.52937896144903,2.29996696197248
"972",0.0908511071580606,-0.486841239300816,0.721586789301337
"973",0.550826893195532,2.40556293911018,-0.579825008317679
"974",2.05506944928785,-0.694354295567639,-0.558912172627037
"975",0.502746437904969,1.49759578838428,2.93713553399821
"976",0.830088379579907,1.33057089031356,-4.28277562334821
"977",1.37347053351816,0.0310029894766982,0.411559655027951
"978",0.0464054649236369,6.00387186850633,0.0610202718802773
"979",1.21023264915838,0.664416326819286,0.190282377819166
"980",0.90461278869343,-0.452024828569294,1.47942236810166
"981",-0.0143954429192501,0.0515245443569877,-1.58669303621927
"982",1.20725971494728,2.37467876643123,5.67335647693279
"983",0.597662309026258,-0.132191675534984,-0.854057666418613
"984",0.936130748582229,1.08528724310546,0.71939732927523
"985",0.658087839741934,0.977391097300758,2.32067560222808
"986",0.278357834753413,0.227623963883273,0.890354278010013
"987",0.805916548772198,-0.351326656179062,0.0466356490773894
"988",0.686940065958959,0.281192115518681,-0.273835346350952
"989",-0.298642932355402,0.84380750629885,2.33047351865092
"990",0.466358934398038,0.473911333584404,-0.0764570692779711
"991",5.20648775904448,2.95649639174731,2.47796390544668
"992",1.13447197950969,-0.897506650250592,2.16435306099126
"993",-0.400436001265931,2.08066672674721,3.30698468534762
"994",-0.151925189907529,2.34087444236203,-0.641850257340856
"995",0.441899968198651,0.558609837387632,0.628373749121782
"996",0.647736193423153,-0.0627008696011424,1.66713085268952
"997",0.449056722470501,-0.535499942824902,-1.06185733725918
