"","Lifetime_dim0","Lifetime_dim1","Lifetime_dim2"
"1",292.398085735738,21.3409949541092,1.53642177581787
"2",276.175923280418,7.37422561645508,0.983818054199219
"3",208.353570461273,10.7302648127079,1.86499553918839
"4",233.588492453098,6.31106071174145,0.604414701461792
"5",610.762833833694,34.3269231319427,5.65595984458923
"6",149.71911251545,11.4702223017812,1.0660095512867
"7",146.238465130329,2.54145240783691,0.275850892066956
"8",262.995131328702,12.874771758914,1.72953051328659
"9",467.030878186226,36.9827105998993,3.64705801010132
"10",216.551615655422,12.8715989589691,1.62182712554932
"11",281.817035213113,30.2547696232796,1.50833243131638
"12",117.454886481166,1.72161260992289,0.00946497917175293
"13",230.396663803607,14.0746076703072,1.69668400287628
"14",427.497335702181,24.5059490203857,4.43509489297867
"15",529.37609732151,35.7223984003067,3.92020499706268
"16",406.465874999762,17.6721833944321,1.77780413627625
"17",257.195885241032,31.9336916804314,2.61536377668381
"18",120.758409455419,7.83711929619312,0.295930445194244
"19",235.352141924202,4.64252491295338,0.378152966499329
"20",274.39713075757,29.3962146341801,2.36000972986221
"21",155.955741733313,2.94988515973091,0.120373249053955
"22",428.126038327813,11.1087474822998,0.262243151664734
"23",374.14613249898,30.0339015722275,2.68604904413223
"24",398.856989711523,23.152238458395,3.12514460086823
"25",457.286456540227,29.8401450514793,1.39324444532394
"26",155.797604903579,3.70522619783878,0.0430977195501328
"27",229.382097870111,18.9025041759014,1.92526319622993
"28",460.806282967329,47.7076877057552,2.96309423446655
"29",158.055814653635,5.34163078665733,0.475522696971893
"30",429.243906974792,18.9220466166735,1.86462038755417
"31",342.717011779547,30.0736312270164,5.63404959440231
"32",621.35576762259,19.3205787539482,1.03680074214935
"33",422.518321588635,23.9849068820477,1.46006351709366
"34",563.028503209352,47.3068307042122,3.17668402194977
"35",369.136187523603,40.6904885172844,3.08831763267517
"36",348.14140611887,13.6851594001055,0.791954636573792
"37",277.52098441124,18.3446265757084,3.23352628946304
"38",244.229347527027,16.964987128973,0.297206699848175
"39",375.682064518332,31.4544151425362,2.03831630945206
"40",191.55858784914,7.8244372010231,0.345082581043243
"41",913.659214347601,65.9223248958588,2.79108619689941
"42",582.046215981245,54.6468964219093,1.27460360527039
"43",182.167910180986,9.78618930280209,0.201300293207169
"44",274.403106547892,8.46703600883484,0.0843696594238281
"45",413.031175434589,48.6787096858025,6.95111238956451
"46",493.927654534578,29.9161463975906,1.98139047622681
"47",122.856318183243,2.00697390735149,0.259383082389832
"48",395.94209267199,29.8935508728027,1.82378911972046
"49",180.084775947034,9.66774322092533,1.64782992005348
"50",1121.89709231257,50.8970422148705,1.81996750831604
"51",340.539107888937,20.6688227057457,1.38175547122955
"52",342.346161872149,13.454143345356,0.630597233772278
"53",182.83244664222,13.6399150341749,1.93563532829285
"54",733.504639223218,27.1130083203316,0.631113141775131
"55",1478.36805543303,45.7470796108246,1.20243942737579
"56",598.167237460613,22.7056546211243,1.76826524734497
