"","Means_dim1_birth","Means_dim1_death","sd_dim1_birth"
"516",1.72395724665771,1.80158183856304,1.41831919845003
"517",0.347954964821373,0.358597649499703,0.261181168773317
"518",1.5642954097484,1.63248070106289,1.45674168487846
"519",1.86755766589445,1.95409082863015,0.788788931360542
"520",2.91512925462289,3.05168908130039,1.40603997827301
"521",0.378321163213573,0.400099416402565,0.079155037083393
"522",2.11933471902943,2.2545022116157,1.20374916283917
"523",0.90986713823818,0.935912038740658,0.189338553098938
"524",0.49378362418832,0.518558477026385,0.143882578282127
"525",1.70165038038703,1.7607247236897,0.999749700116175
"526",0.987240510252564,1.03175890288395,0.414358573575699
"527",0.352385926810611,0.370596657714082,0.0726476235323488
"528",0.175665343801181,0.184958219750604,0.0560971325106299
"529",2.24270958457318,2.39315831395968,1.71743967652555
"530",1.81843432059604,1.909989030157,0.911928561361995
"531",0.763771717852734,0.814397885098448,0.160946889524056
"532",3.57566244370627,3.79183080285853,0.935036126804409
"533",1.55880655207724,1.67368423920008,0.847771756927796
"534",7.6946941207832,7.91385143374054,3.43546289275743
"535",5.64109443466772,5.80028592591936,3.15862152804323
"536",5.5470758269168,5.76435303763024,3.0548266009466
"537",1.20870718497921,1.26219597591294,0.559481691313992
"538",0.787498282772277,0.810954011305207,0.293909704915869
"539",1.30331371349673,1.35658002764948,2.09276824918862
"540",2.41261895316151,2.48954452760518,0.266726864189156
"541",1.43561588153859,1.49751189388027,0.380153962803895
"542",1.67354779281313,1.72204374661521,0.495147328219585
"543",0.698018813035882,0.731244894640415,0.250396374970206
"544",1.27496492367112,1.38690893462535,0.672168100282848
"545",1.72201879853343,1.81441124928356,1.10044483814357
"546",0.353742502301744,0.375203743577003,0.0590105343764302
"547",1.20110493853993,1.24360014439961,0.24844306388006
"548",2.65801869988711,2.871257273392,1.72889782769722
"549",4.23135576973031,4.37198417702001,1.77259923260864
"550",1.36532386596175,1.47283377619995,0.936372000693227
"551",3.97789074784293,4.10108818386275,0.275877898865632
"552",1.08334641300292,1.14458851657958,0.468939089941385
"553",2.1495381925761,2.29261742477064,0.837854997180938
"554",0.74808890775803,0.795224762427697,0.156079147780826
"555",2.63604974003665,2.70767402051264,1.12634808910485
"556",1.693040077326,1.74301881460515,0.777470973475196
"557",1.9168558456844,2.00257939380363,0.766442739729779
"558",4.40986911777543,4.58669835160136,3.20147591231679
"559",1.33481086448954,1.37864574990254,0.905072511593944
"560",0.0790913724431805,0.0826001243410157,0.0436140676823638
"561",0.0555969058133182,0.0580305091213961,0.171514777227159
"562",1.41415540300198,1.47842656658657,0.531794848702111
"563",1.8978102516582,1.95745365901758,0.635868336536036
"564",2.29700696806802,2.41096371355869,1.55520897493009
"565",0.596962776106125,0.621142972879903,0.188747806356236
"566",0.718685105899582,0.762429461920826,0.559053407537538
"567",1.53387797174619,1.58456105230464,0.586745815057619
"568",1.95239257423038,2.04339910891246,0.956573718055555
"569",1.25368076096537,1.31576269252959,0.649464433761713
"570",0.929591818476172,0.961020721910889,0.215741193962145
"571",2.98467761734144,3.10491038801892,0.953110762738459
"572",1.33926363492236,1.40387200973403,0.586980429775425
"573",1.81930261496149,1.92993131463156,0.895287776947597
"574",1.60275467896795,1.65003068818079,1.63242625018192
"575",1.5507113371078,1.64793873826663,1.94382487574046
"576",2.66605498697926,2.78843388012146,0.988657805866327
"577",1.47713812355322,1.52240104563819,0.413777056225157
"578",0.828312950557278,0.861637031455194,0.333833151449127
"579",1.35637016036983,1.40106823712514,0.373295799287774
"580",2.56577180338507,2.70040603320138,0.328648382053052
"581",2.38931708338887,2.5199696948432,1.17926648304365
"582",1.49336683397734,1.54860099897287,0.299601588174207
"583",0.522151474661357,0.560347093260876,0.206976354449911
"584",2.20625158533313,2.37022113010334,2.25248141045131
"585",1.23344823926367,1.30438110160251,3.35827293004305
"586",1.32706100259038,1.3794331044288,1.01915741259808
"587",1.33737640849716,1.42067809010151,0.381668654431993
"588",0.544789437845696,0.56404233796652,0.396352489734737
"589",3.61764774789762,3.73581905580645,0.981103110267029
"590",2.28266788906787,2.42327219068105,1.47362424048242
"591",2.46527035944704,2.58778508547424,1.04072789549438
"592",0.763419704563791,0.789408150581674,0.269917981314146
"593",3.5043492512537,3.62999857903597,0.225053676104914
"594",0.713526996307903,0.743570204410288,0.0480077765670916
"595",3.67018340317642,3.80369180405841,2.92313204533653
"596",0.84180512248548,0.907833414747543,0.380231954039099
"597",2.02994938727175,2.11710536453161,1.90516410683795
"598",3.44290319699027,3.63360705514079,3.04414616432404
"599",1.03017146335978,1.07549756578848,0.11774192153048
"600",0.235978360693421,0.238760260549644,0.456206480783651
